Timestamp,Vicon_Frame_Num,IsDuplicate,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1776955215.3095434,8,0,946.3901242524763,445.31330728875093,862.2406783069524,941.1345255519412,440.9342269319668,867.1560852576872,934.7193064414581,447.08072177607175,837.0381785003999,942.0564763768728,427.9941865001144,813.5660507489908,935.9045037401897,431.8204670568583,799.674769561096,951.6457229530114,449.69238764553506,857.3252713562176,955.9224465688472,472.8631426359391,836.5683811548124,959.2785893373502,492.56174404455163,812.6984820988462,958.543228775712,499.0351565214542,798.4503573446603,734.0930786132812,597.06396484375,1122.40478515625,979.9168701171875,651.9832763671875,1123.2713623046875,797.343505859375,422.34661865234375,1148.6024169921875,956.7264404296875,441.2750549316406,1150.068115234375,0.0,0.0,0.0,666.3309326171875,660.2171630859375,638.1173095703125,673.6568603515625,554.7892456054688,504.4896545410156,708.60546875,476.9604797363281,321.9507751464844,810.3651123046875,389.63031005859375,272.97308349609375,665.103515625,604.5741577148438,197.00527954101562,1028.233154296875,608.5646362304688,795.1868896484375,975.2868041992188,563.265869140625,565.1546020507812,987.6282958984375,537.9593505859375,431.21710205078125,943.28857421875,484.27447509765625,227.1598663330078,886.6209716796875,397.05157470703125,168.27481079101562,914.2926635742188,662.3197021484375,176.0111846923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.3357098,10,0,961.7349649906462,425.372199016585,859.129662555681,956.5343084854983,420.957493196033,864.0715683011416,944.3219219506143,436.7918464159054,839.8609587306316,957.4616264637954,426.96313520840437,813.4069368438595,950.942048285032,431.68327811154717,799.9655740183318,966.9356214957941,429.786904837137,854.1877568102203,968.3781629845688,453.8470859958668,834.0619152326108,969.1915756408831,473.9961769057449,810.3464525966848,968.2421948371185,480.5429519326526,796.1445760974656,733.176025390625,594.4767456054688,1123.1812744140625,978.30810546875,651.4085083007812,1123.0718994140625,797.93359375,420.3654479980469,1149.81982421875,957.0291748046875,440.6064147949219,1151.09619140625,669.2909545898438,546.7326049804688,876.1043701171875,666.0995483398438,661.1696166992188,639.6923828125,670.5703735351562,567.6721801757812,495.65057373046875,701.69677734375,508.471435546875,305.9416198730469,802.8363037109375,427.1777648925781,245.8454132080078,654.8767700195312,648.0711059570312,194.1134033203125,1027.5665283203125,603.0709228515625,794.6435546875,975.7847290039062,552.1996459960938,565.1895141601562,987.9794921875,525.1334228515625,431.3341979980469,943.401123046875,469.45587158203125,227.7238006591797,886.9617309570312,382.0417175292969,168.64666748046875,914.7011108398438,647.2212524414062,176.0158233642578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.3493304,12,0,956.7080481019781,418.2954801832006,852.8731904710964,951.4693704156324,413.91782805080226,857.8078947043675,939.674136304541,431.04428189069586,834.2796186587387,953.2340879831368,422.9906234091633,807.440524631239,946.722557473931,428.66169115660915,794.3678873956183,961.9467257883238,422.67313231559893,847.9384862378254,963.9938371285609,446.89722717533357,828.0632426938579,965.2838333396587,466.59647553146345,803.9936312167514,964.4113919263417,472.979733855523,789.7126038583564,732.0668334960938,592.3433837890625,1123.44970703125,976.7190551757812,650.8355102539062,1122.50146484375,797.9684448242188,418.7777404785156,1150.667236328125,956.8276977539062,440.0626220703125,1151.81396484375,668.5748901367188,542.5480346679688,876.575927734375,666.3823852539062,660.0780029296875,639.84375,667.0828857421875,580.4949951171875,486.0296325683594,693.8218994140625,541.8032836914062,290.6372375488281,794.0042724609375,466.9574890136719,220.63253784179688,645.3657836914062,692.3195190429688,192.74403381347656,1026.8360595703125,597.2372436523438,794.0104370117188,976.2810668945312,540.8197021484375,565.2760620117188,988.34375,512.060791015625,431.48992919921875,943.4918212890625,454.5745544433594,228.27203369140625,887.2785034179688,367.0089111328125,168.99722290039062,915.1239624023438,632.1217041015625,176.03045654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.3718207,14,0,951.7729287613088,412.8624685821469,846.8257028045722,946.4837728723737,408.52315089905494,851.7403787848704,935.0808696162052,426.7813446625994,828.8791692725086,949.170115818945,420.6297837206212,801.8103290296076,942.6971610060044,427.1869747295222,789.1391418190502,957.0620846502438,417.20178626523887,841.911026824274,959.753222796513,441.48338342203067,822.1832657364631,961.5494277088077,460.64174963401217,797.7128483987748,960.7517049434559,466.8255391569431,783.3399826863184,730.773681640625,590.71240234375,1123.219970703125,975.1511840820312,650.2871704101562,1121.5614013671875,797.4342651367188,417.6039123535156,1151.111083984375,956.1167602539062,439.64520263671875,1152.1881103515625,667.4065551757812,538.6455688476562,876.2694702148438,667.0198364257812,657.3260498046875,638.700927734375,663.2354736328125,593.2308959960938,476.3845520019531,685.425537109375,576.2694702148438,277.2516784667969,783.77099609375,507.639404296875,198.5165252685547,637.7872924804688,736.65966796875,194.24288940429688,1026.0025634765625,591.2251586914062,793.275146484375,976.720703125,529.3937377929688,565.3661499023438,988.6910400390625,498.9891052246094,431.6646728515625,943.5864868164062,439.6868591308594,228.8427734375,887.6002807617188,351.9367980957031,169.36520385742188,915.573486328125,617.013427734375,176.0426025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.3964748,15,0,949.3926800446026,410.7182741420314,844.027605984922,944.0750367674054,406.39955098165086,848.9296655728956,932.8570087167294,425.1662732937446,826.3910604062092,947.2480151867013,420.01541919060395,799.2720945802532,940.809391215804,426.9907039894793,786.8083709553272,954.7103233217997,415.036997302412,839.1255463969485,957.7292711215879,439.3014168084316,819.4241088158271,959.7828369347255,458.15941149109756,794.7415324373442,959.0214488351418,464.2305863469798,780.3187723931054,730.0581665039062,590.0999755859375,1122.9248046875,974.371826171875,650.0306396484375,1120.9566650390625,796.9506225585938,417.178466796875,1151.1715087890625,955.569580078125,439.4848327636719,1152.235107421875,666.6547241210938,536.824462890625,875.8356323242188,667.4173583984375,655.4886474609375,637.707275390625,661.215576171875,599.5125122070312,471.8050842285156,681.2076416015625,593.5728759765625,271.596435546875,778.1190795898438,527.8161010742188,188.87506103515625,635.1231079101562,758.5435791015625,196.37718200683594,1025.5338134765625,588.2090454101562,792.86279296875,976.8959350585938,523.7479858398438,565.3967895507812,988.842041015625,492.5237121582031,431.75408935546875,943.6380615234375,432.2555236816406,229.15023803710938,887.7693481445312,344.3836364746094,169.56393432617188,915.8057861328125,609.4537353515625,176.03993225097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.4075444,17,0,944.8776661538676,407.42420887711813,839.1182410740541,939.4979132464115,403.15084995775004,843.9922076480618,928.6272801639701,422.82864724227915,822.0687869988867,943.6825376393906,419.76395719879804,794.9944897787154,937.3486406215143,427.51983986252554,782.945302422881,950.2574190613237,411.6975677964862,834.2442745000465,953.9220946633874,435.8325539453888,814.4934431537793,956.4834805430042,454.04633669591163,789.3783462403202,955.7924527825365,459.8692483588269,774.8500612877623,728.4834594726562,589.3052978515625,1121.99658203125,972.8064575195312,649.5728149414062,1119.494873046875,795.5486450195312,416.660888671875,1150.954833984375,954.0939331054688,439.2646789550781,1152.0291748046875,664.8299560546875,533.5401611328125,874.4528198242188,668.2635498046875,651.2785034179688,635.0386352539062,657.1212158203125,611.6875610351562,463.5574645996094,673.138671875,627.3212890625,262.71875,765.944091796875,566.7100830078125,172.72479248046875,632.6513671875,800.74853515625,203.54441833496094,1024.4637451171875,582.2732543945312,791.9320068359375,977.0989379882812,512.7445068359375,565.4032592773438,989.053466796875,479.84613037109375,431.933837890625,943.74267578125,417.4419250488281,229.8382568359375,888.1217651367188,329.2431640625,169.99159240722656,916.2735595703125,594.32177734375,176.0039825439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.432134,20,0,938.7513853833927,404.2289297684072,833.8597543136243,933.2759101668792,400.0390736949579,838.6995027782344,922.8893327428248,420.8419729210718,817.5954478184158,939.0145150954951,420.9576377401185,790.967721884293,932.9310278488105,429.7088181402667,779.4845643139181,944.2268605999063,408.41878584185656,829.0200058490142,948.7826210183923,432.1453736107602,808.9621689168164,952.0511900461236,449.3293507391524,783.2114784553581,951.4611681057514,454.7384655975354,768.5197040961708,725.7284545898438,589.230712890625,1119.868408203125,970.367919921875,649.0972290039062,1116.7581787109375,792.3773803710938,416.7362060546875,1149.77734375,950.9484252929688,439.2067565917969,1150.9346923828125,661.4004516601562,529.9622192382812,871.3165893554688,669.384521484375,644.8729858398438,629.8851318359375,651.435791015625,628.02099609375,454.10577392578125,663.2266845703125,672.1548461914062,255.26588439941406,747.2777099609375,617.6856689453125,156.4942626953125,636.5145263671875,856.1273803710938,219.6543426513672,1022.4218139648438,573.94091796875,790.2198486328125,976.8319091796875,497.3375549316406,565.2352905273438,988.9793090820312,461.6952209472656,432.2341613769531,943.84130859375,395.400390625,231.146484375,888.6229858398438,306.4597473144531,170.6687469482422,916.9615478515625,571.5902099609375,175.88397216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.4453049,21,0,936.8456238258892,403.3826782209541,832.6697509782649,931.337028552206,399.2254282194615,837.5000241071277,921.1107802530105,420.34070674251114,816.6291927589996,937.5797560409026,421.4476829108383,790.2356686869745,931.6015450016084,430.47167978581916,778.9094444073405,942.3542190995724,407.53992822244675,827.8394778494021,947.1732412063689,431.09000076927674,807.6356700024139,950.6520051616079,447.9277597743792,781.6845862926763,950.0963018304705,453.1932572652065,766.9393967976434,724.6935424804688,589.5067749023438,1119.001220703125,969.50634765625,649.0171508789062,1115.732421875,791.0460815429688,416.9896240234375,1149.1668701171875,949.6608276367188,439.2674865722656,1150.359619140625,660.1210327148438,529.2705688476562,870.0637817382812,669.6621704101562,643.0289306640625,628.0066528320312,649.8377685546875,632.6608276367188,451.7237243652344,660.8139038085938,684.5698852539062,253.99154663085938,741.6735229492188,631.6707763671875,153.0640411376953,639.5791625976562,871.3207397460938,225.42103576660156,1021.5925903320312,571.3971557617188,789.554443359375,976.5342407226562,492.5784606933594,565.1304931640625,988.8042602539062,455.9173278808594,432.3595275878906,943.8333740234375,388.11260986328125,231.68441772460938,888.7577514648438,298.8517761230469,170.8991241455078,917.185791015625,564.003173828125,175.8378448486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.468385,23,0,933.118450934603,401.6107378306214,830.9824933705507,927.5444883059542,397.5257371811265,835.7994009129087,917.6574987935052,419.16478664532616,815.3049694933399,934.7390766183067,421.967249819995,789.4314971355395,928.9947201044131,431.4324922926128,778.3469837750707,938.6924135632516,405.69573848011635,826.1655858281928,943.975106853699,428.87216769332997,805.6480561750222,947.8254725483779,445.03929039431574,779.3256417669841,947.3432325339884,450.0175311043425,764.4784384187394,722.4284057617188,590.5,1117.103271484375,967.6681518554688,649.0089721679688,1113.5726318359375,787.9977416992188,417.8333435058594,1147.656982421875,946.7476196289062,439.5210876464844,1148.9140625,657.45703125,528.8375244140625,867.3742065429688,670.025634765625,640.1557006835938,624.2005615234375,647.3164672851562,640.3389892578125,447.826416015625,657.6159057617188,704.3926391601562,252.37884521484375,732.5970458984375,653.5863647460938,148.62229919433594,647.5406494140625,895.3615112304688,235.3759765625,1019.6627807617188,566.7741088867188,788.0755004882812,975.548095703125,483.739013671875,564.8572998046875,988.1657104492188,444.81500244140625,432.6864013671875,943.7078247070312,373.6401672363281,232.96466064453125,888.9452514648438,283.6336669921875,171.4081268310547,917.6276245117188,548.8212280273438,175.74630737304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776955215.494692,26,0,927.5561940899023,398.1084516214007,829.5807573629746,921.8813023113003,394.1541621426643,834.3888844394025,912.5838035379604,416.29396639390495,814.1550433107078,930.2976048653134,420.46744105485,788.8988752626941,924.9296938749978,430.3152102417865,777.9598690508187,933.2310858685044,402.06274110013715,824.7726302865467,939.0420861512584,424.74667007210087,803.8514834572377,943.3057549916941,439.9746312447061,777.0372894692634,942.9471667669529,444.53514486111914,762.0530306186508,718.4942016601562,593.0258178710938,1114.0645751953125,964.5159301757812,649.4475708007812,1110.2518310546875,782.54833984375,419.90216064453125,1144.839111328125,941.6010131835938,440.25140380859375,1146.1236572265625,653.4561767578125,530.83837890625,863.1923828125,670.0720825195312,638.3965454101562,618.7251586914062,645.4813232421875,647.3405151367188,443.1236267089844,656.7669067382812,720.2583618164062,250.085693359375,725.8287353515625,668.55712890625,146.35609436035156,661.3923950195312,914.0897216796875,241.2266082763672,1016.0025024414062,561.2918701171875,785.5049438476562,972.9570922851562,472.5311584472656,564.3179321289062,986.3796997070312,429.45684814453125,433.4790954589844,943.1338500976562,352.25238037109375,235.57223510742188,889.0236206054688,260.90966796875,172.67225646972656,918.2769775390625,526.1002807617188,175.54742431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
