Timestamp,Vicon_Frame_Num,Vicon_Recv_Timestamp,IMU_Recv_Timestamp,Planter_Recv_Timestamp,Vicon_Gap_Flag,Vicon_Gap_Size,IMU_Stale_ms,Planter_Stale_ms,IMU_Matched_Flag,Planter_Matched_Flag,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777290496.0922778,994,1777290490.7587,1777290490.8725798,,0,0,-113.87991905212402,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0922778,995,1777290490.7682095,1777290490.8725798,,0,0,-104.3703556060791,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.4479370117188,589.807373046875,1108.7799072265625,947.6200561523438,614.0540161132812,1112.4669189453125,741.3528442382812,410.1564636230469,1138.3934326171875,902.369384765625,406.81817626953125,1141.5751953125,646.2554931640625,534.6625366210938,852.3945922851562,686.8200073242188,617.0765380859375,604.1594848632812,675.4439086914062,597.7703247070312,427.5788879394531,706.7955932617188,628.4342651367188,230.58514404296875,777.34912109375,544.4609985351562,155.5392303466797,738.3228149414062,809.72412109375,186.35182189941406,1007.2471313476562,532.5083618164062,786.6668090820312,964.54248046875,451.74688720703125,573.5513305664062,977.40185546875,363.6836242675781,469.4227600097656,933.196533203125,231.65525817871094,300.68206787109375,868.7774047851562,128.8500213623047,269.5581970214844,905.387939453125,358.7104797363281,171.27249145507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0922778,996,1777290490.7712095,1777290490.8725798,,0,0,-101.37033462524414,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.05224609375,590.5381469726562,1109.6058349609375,946.2340698242188,614.2926635742188,1113.487548828125,739.8431396484375,410.8817443847656,1139.0638427734375,900.8411254882812,407.1517333984375,1142.01953125,644.9407348632812,534.6177978515625,853.1522216796875,685.91943359375,615.710693359375,604.4368896484375,674.5880126953125,594.4693603515625,428.1365051269531,706.4990844726562,622.10693359375,230.80474853515625,777.3843383789062,537.2391967773438,155.73072814941406,738.47705078125,802.4319458007812,186.09536743164062,1007.1099243164062,537.031005859375,787.4209594726562,965.7050170898438,461.12286376953125,574.583984375,978.7724609375,370.61334228515625,473.1973876953125,934.8154296875,234.3016357421875,308.1493225097656,869.7213134765625,132.4253387451172,283.9721374511719,907.15869140625,355.30023193359375,170.11805725097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0922778,997,1777290490.7862158,1777290490.8725798,,0,0,-86.3640308380127,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.7306518554688,591.1271362304688,1110.4718017578125,944.9307250976562,614.3453979492188,1114.5745849609375,738.3521728515625,411.4652099609375,1139.8184814453125,899.3286743164062,407.3364562988281,1142.567138671875,643.5742797851562,534.2755737304688,853.8878784179688,685.0347900390625,613.9002685546875,604.6459350585938,673.9285888671875,590.713623046875,428.6126403808594,706.3253173828125,615.6117553710938,231.01812744140625,777.4835815429688,530.007080078125,155.89361572265625,738.6806640625,795.1494750976562,185.89242553710938,1007.0399169921875,541.4444580078125,788.361328125,966.9304809570312,470.7839660644531,575.8663940429688,980.1410522460938,378.0697326660156,477.17864990234375,936.2734375,237.71359252929688,315.84637451171875,870.4876098632812,137.3346710205078,298.763427734375,909.2139282226562,352.67901611328125,169.18960571289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0922778,998,1777290490.7911005,1777290490.8725798,,0,0,-81.47931098937988,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.486572265625,591.5755615234375,1111.3587646484375,943.7116088867188,614.2221069335938,1115.716552734375,736.8860473632812,411.9061584472656,1140.6439208984375,897.8388061523438,407.3763122558594,1143.2086181640625,642.1845092773438,533.6388549804688,854.5784301757812,684.1806030273438,611.6456909179688,604.7774047851562,673.4691772460938,586.5028076171875,428.9969787597656,706.2708129882812,608.9650268554688,231.21322631835938,777.6320190429688,522.7673950195312,156.0493927001953,738.9201049804688,787.885986328125,185.70216369628906,1007.0256958007812,545.6942138671875,789.4869995117188,968.1798706054688,480.5951232910156,577.4114379882812,981.4535522460938,385.92523193359375,481.3387756347656,937.5140991210938,241.81910705566406,323.6489562988281,870.947021484375,143.3859405517578,313.4277038574219,911.5427856445312,350.928955078125,168.6988067626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0927868,999,1777290490.8039534,1777290490.8725798,,0,0,-68.62640380859375,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.3212280273438,591.8854370117188,1112.2501220703125,942.5757446289062,613.9364013671875,1116.9034423828125,735.4517211914062,412.2056579589844,1141.5277099609375,896.3792114257812,407.2774658203125,1143.934814453125,640.7996215820312,532.7166137695312,855.2105102539062,683.3665771484375,608.9639892578125,604.8331909179688,673.1888427734375,581.8645629882812,429.2942810058594,706.317626953125,602.186279296875,231.38706970214844,777.8124389648438,515.5196533203125,156.21658325195312,739.1767578125,780.64111328125,185.50523376464844,1007.0553588867188,549.73828125,790.79638671875,969.4148559570312,490.42626953125,579.2229614257812,982.6576538085938,394.0526123046875,485.6412353515625,938.4917602539062,246.5478973388672,331.4128112792969,870.9744873046875,150.3370819091797,327.4248962402344,914.13671875,350.1656188964844,168.8539276123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0927868,1000,1777290490.8066432,1777290490.8725798,,0,0,-65.93656539916992,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.2343139648438,592.0596923828125,1113.133056640625,941.5198364257812,613.50439453125,1118.1273193359375,734.0570068359375,412.3662109375,1142.458740234375,894.9578857421875,407.0478820800781,1144.7371826171875,639.4464111328125,531.5240478515625,855.7808837890625,682.5986938476562,605.8859252929688,604.8245849609375,673.049560546875,576.8504028320312,429.52099609375,706.4392700195312,595.296875,231.5439910888672,778.00830078125,508.2597351074219,156.4095458984375,739.4320678710938,773.4075927734375,185.2982177734375,1007.1179809570312,553.5484008789062,792.2874145507812,970.6000366210938,500.1570129394531,581.2939453125,983.706787109375,402.33221435546875,490.0382385253906,939.1753540039062,251.8367156982422,338.978271484375,870.4702758789062,157.92433166503906,340.2294006347656,916.9929809570312,350.53399658203125,169.82614135742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0927868,1001,1777290490.8200257,1777290490.8725798,,0,0,-52.55413055419922,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.2235107421875,592.1015014648438,1113.9986572265625,940.5388793945312,612.9439697265625,1119.3818359375,732.7102661132812,412.39154052734375,1143.426513671875,893.5834350585938,406.69671630859375,1145.6070556640625,638.1485595703125,530.082275390625,856.2951049804688,681.8801879882812,602.4525146484375,604.7692260742188,673.0056762695312,571.5277709960938,429.700927734375,706.60595703125,588.3175659179688,231.6934051513672,778.2067260742188,500.9814758300781,156.6385040283203,739.6707153320312,766.1739501953125,185.08787536621094,1007.2041015625,557.1104125976562,793.9583129882812,971.7046508789062,509.6800537109375,583.6060791015625,984.5632934570312,410.65789794921875,494.469482421875,939.550537109375,257.6330871582031,346.1766662597656,869.3803100585938,165.8984375,351.38458251953125,920.1129150390625,352.1910705566406,171.7135467529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0927868,1002,1777290490.8388927,1777290490.8725798,,0,0,-33.68711471557617,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.284912109375,592.014404296875,1114.841796875,939.62646484375,612.2735595703125,1120.6622314453125,731.4200439453125,412.2864685058594,1144.4219970703125,892.264404296875,406.2341003417969,1146.5364990234375,636.9258422851562,528.4177856445312,856.7653198242188,681.2125244140625,598.7103271484375,604.6884765625,673.012451171875,565.9700317382812,429.86090087890625,706.7894897460938,581.2672729492188,231.84751892089844,778.398681640625,493.6780700683594,156.91014099121094,739.882080078125,758.927490234375,184.8859405517578,1007.3065185546875,560.4232177734375,795.8070068359375,972.70361328125,518.90380859375,586.1302490234375,985.2006225585938,418.940673828125,498.86279296875,939.6212158203125,263.89727783203125,352.8384094238281,867.7097778320312,174.0625457763672,360.5519104003906,923.4933471679688,355.2779846191406,174.51144409179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777290496.0927868,1003,1777290490.8496277,1777290490.8725798,,0,0,-22.95207977294922,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.4135131835938,591.802001953125,1115.6602783203125,938.775634765625,611.5113525390625,1121.9649658203125,730.1946411132812,412.0567932128906,1145.4366455078125,891.0089111328125,405.6705322265625,1147.5179443359375,635.7935180664062,526.560302734375,857.2076416015625,680.5967407226562,594.70703125,604.6039428710938,673.0331420898438,560.2459716796875,430.0270690917969,706.9667358398438,574.1613159179688,232.01893615722656,778.5789794921875,486.3437805175781,157.2277069091797,740.0608520507812,751.65673828125,184.70504760742188,1007.419921875,563.49658203125,797.8309326171875,973.57763671875,527.7540283203125,588.8276977539062,985.6051635742188,427.1109924316406,503.13641357421875,939.4087524414062,270.60284423828125,358.8016357421875,865.5274047851562,182.2997589111328,367.541015625,927.1156616210938,359.8901672363281,178.1000518798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2489,15.858,3.2252,197.2046,84.7168,52.002,135.9064,-0.3571,-17.8748,0.9158,0.1428,-0.0612,0.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
