Timestamp,Vicon_Frame_Num,Vicon_Recv_Timestamp,IMU_Recv_Timestamp,Planter_Recv_Timestamp,Vicon_Gap_Flag,Vicon_Gap_Size,IMU_Stale_ms,Planter_Stale_ms,IMU_Matched_Flag,Planter_Matched_Flag,IMU_Matched_Count,Planter_Matched_Count,IMU_All_Matched_Flag,Planter_Both_Matched_Flag,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Matched_Flag,IMU_Trunk_Recv_Timestamp,IMU_Trunk_Stale_ms,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Matched_Flag,IMU_L_Femur_Recv_Timestamp,IMU_L_Femur_Stale_ms,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Matched_Flag,IMU_L_Tibia_Recv_Timestamp,IMU_L_Tibia_Stale_ms,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Matched_Flag,IMU_L_Foot_Recv_Timestamp,IMU_L_Foot_Stale_ms,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Matched_Flag,IMU_R_Femur_Recv_Timestamp,IMU_R_Femur_Stale_ms,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Matched_Flag,IMU_R_Tibia_Recv_Timestamp,IMU_R_Tibia_Stale_ms,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Matched_Flag,IMU_R_Foot_Recv_Timestamp,IMU_R_Foot_Stale_ms,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_Matched_Flag,Planter_Left_Recv_Timestamp,Planter_Left_Stale_ms,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_Matched_Flag,Planter_Right_Recv_Timestamp,Planter_Right_Stale_ms,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777532509.709578,115134,1777532495.158741,,1777532495.158741,0,0,,0.0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99404222307104,697.602573396137,867.5897320587916,130.37769084504524,706.2143362971796,863.5821842370926,85.31719391721046,479.1577576563091,923.6799211607953,167.94552363707615,497.1758090574931,917.8481927584569,-96.20833951502651,598.9416149389085,723.7254526399892,-90.04495627338433,639.8570287071223,432.8248986013752,-101.35877190208016,468.0467011461701,269.08225409095206,-71.3252422057687,383.37042339349586,152.4102881719994,1.4109139793935717,325.76295221590476,148.63639353362885,-86.41924820880314,567.2131883986534,63.69320179947194,255.07561143010284,631.9101368575566,693.7334314879462,211.84309845310312,637.789176467596,399.8770717674026,206.17047124547042,592.1554477294968,223.62808394955036,150.0399073443967,543.8760249402214,66.54993365379457,95.19894513785363,481.0793676837213,43.082129437461674,128.56053716799178,744.8231522596903,53.08896006183925,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1777532495.158741,0.0,0,0,0,0,0,0,0,0,33280,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.709578,115135,1777532495.167899,,1777532495.158741,0,0,,9.157896041870117,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.538254159041976,696.1740106773256,867.8793984795566,130.8858352501869,704.8315092131091,863.5815305895654,85.79090212421453,477.67152920448837,923.8910994395395,168.48860908375212,495.80847862437224,917.9249748844452,-95.82172936960957,598.7155975003092,724.2939725993641,-88.98871094791039,642.3051867652408,433.56042145978824,-101.07907652233595,474.67632034828125,265.6534876597007,-71.28602152647284,392.7279784403734,147.01221721615067,1.8250251191121576,335.13031227035236,141.6173266637265,-86.9047032473038,578.9380737635804,63.547402795203894,255.4083645081089,629.7661799682459,693.5888748640363,212.08113135022367,634.3373691607293,399.72438232048637,206.22084812701343,588.5257593040494,223.55628749513792,150.45264739923044,540.0382096451639,66.8571666959524,94.3770131088244,477.74666656791567,42.712499595539406,128.35808529020107,741.1096531363257,53.07728641912611,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1777532495.158741,9.157896041870117,0,0,0,0,0,0,0,0,33280,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.709578,115136,1777532495.1789062,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06789440295086,694.8350680153104,868.1032596208178,131.41081963021793,703.3643522986081,863.5435992136387,86.31670656146025,476.3553254038327,924.0901348070136,169.29197902133046,494.0553030698475,918.1990786104263,-95.5077147784916,598.4771442662903,724.8899703898015,-87.95637301653501,644.7935554958411,434.2276566844667,-100.8107681901188,481.38003085029584,262.3446145595791,-71.47404164442803,402.5527247727728,141.73224131506004,1.161012517370236,345.00200884667106,134.08054165898704,-86.85820600146107,591.1051435673919,63.373352563441756,255.74288575149507,627.6203504426443,693.4216880333914,212.32263410777716,630.868871764319,399.5602599477539,206.1645138946685,584.7988295964343,223.41067510412117,150.18237177158232,536.2011681597501,66.89177001356876,94.72448225596278,473.6541594004019,42.900813159200375,128.22028799504946,737.2653564407311,53.05015568103945,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7105796,115137,1777532495.1889036,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.566599127710816,693.396321118841,868.2469077882095,131.89537576377822,701.8633269011085,863.4137891480234,86.65917158413504,474.8462997484095,924.2333079433715,169.62289233620163,492.81769127367625,918.1798305336685,-95.31706304180183,598.1875100471506,725.3785132999774,-86.93287444298869,647.2694795584539,435.01727840732195,-100.5465621236936,488.21961075812897,259.0229796865423,-71.7037891177567,412.560808675148,136.2229598227622,0.43148987159799385,355.08590908704485,126.79024623928986,-86.85230460171363,603.1433294987597,63.35255674466435,255.87827087977792,625.7029693304632,693.0209348036165,212.5506173153684,627.4762687437334,399.40923153899706,206.18468376554887,581.2531225519307,223.39532074809904,149.5216839039163,532.492528358856,66.51610255150102,94.00077306941655,470.12625986851987,42.67531833479423,128.07562730361693,733.4985283693452,53.05331205106626,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7105796,115138,1777532495.1984153,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03157052609585,691.8281161371126,868.3402056357917,132.3517256426451,700.3329717474464,863.284108511995,87.11090839243018,473.44718752223406,924.3663541768511,169.99786164846873,491.3050283467362,918.2704562803126,-95.075337575977,597.7907116114476,725.8166623136318,-86.09481000654675,649.6078497191895,435.85818995788725,-100.47095078676233,495.2902230894979,255.97895827281567,-71.86661217937748,422.7599031833444,130.95051912531767,-0.20907067729882123,365.43012620173096,119.84446823847036,-86.70745389057628,615.4853119377216,63.34076847863749,256.1436539135629,623.5016335507253,692.8450224324016,212.79446291914812,624.1928228472261,399.2375451579531,206.17514320477443,577.5922735727902,223.19283007736254,149.25671975887738,528.7114942601725,66.52096508357107,94.13436968753281,465.79104340715907,43.01909219627825,127.90026923496814,729.7207074787805,53.083164765639104,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7115812,115139,1777532495.2074203,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.506214365199035,690.3966870969706,868.3821378015878,132.78074735273793,698.7650496730201,863.085426716466,87.83932835200679,472.0521596927975,924.6360948874785,170.4440505288026,489.8232914088625,918.294254384928,-94.84435292968428,597.3880587115829,726.3340843713288,-85.09970066232931,651.9090158033487,436.6871227762489,-100.41462862392608,502.42720874916444,252.98253618419463,-72.37099932418833,433.4563457255095,126.00596585703589,-0.8427524816234722,375.8797802172664,113.20671118854789,-86.51805950490342,627.8778356731154,63.48779821474299,256.365863860512,621.298533122366,692.648979242476,213.1356170428159,621.0307883657863,399.13730264618977,206.15377159564378,574.0101536958781,223.12127752562162,149.14320120799684,524.8083971827025,66.51574318259465,93.54779553495304,462.64625306871034,42.70082432391575,127.78875405034827,725.8531259981658,53.04048355958247,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7115812,115140,1777532495.2189314,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.506214365199035,690.3966870969706,868.3821378015878,133.19021231732933,697.1173555735182,862.9035550408366,88.31977865411298,470.4513420007508,924.8453989382982,170.71330951472166,488.2430316931586,918.3129117621702,-94.74645415733978,596.8665820872594,726.7619403170404,-84.37713209063614,654.2789419429484,437.58091987451496,-100.37017502771751,509.73059781144275,250.1145654160168,-72.77552020297067,443.9544569511582,121.31878620175848,-1.2788656580733493,386.6921959545481,106.94209450327583,-86.33345280513205,639.9439753599087,63.62679905875141,256.60078842369387,619.1090275084862,692.4556379521762,213.20060183112048,617.7106426554316,398.8331711086695,206.16134024752597,570.4657796301798,223.01797444039025,149.62079500625256,521.0109337665964,66.9377537504982,93.36058505205366,458.7768439527893,42.66202680647107,127.53076973103465,722.0185935697116,53.00571915141832,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7115812,115141,1777532495.22835,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.506214365199035,690.3966870969706,868.3821378015878,133.57877164808414,695.4698079919091,862.6927632857488,88.60263063421543,468.88512109220596,924.9029412760425,171.05358986820204,486.5591163716646,918.4279228542756,-94.57509140374965,596.4710474555194,727.1440785424747,-83.39642549009163,656.6178245503737,438.3754402723014,-100.36025058077743,516.9816064865201,247.29908992226694,-72.86722239517749,454.4985749854477,116.7402799025787,-1.6857780393128676,397.471270528072,101.17065205729942,-86.10222374749677,651.9584689681864,63.91281095914545,256.8533624512667,616.9476364061109,692.2473465320435,213.30853140713188,614.5726982906712,398.64083285779174,206.10578914218922,566.9061956573287,222.86295271390816,148.829104820135,517.1456110181573,66.54664119645453,93.57352989567613,454.42500081585644,43.0893296530157,127.45595212687056,718.1946753188461,53.03421683765886,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7125793,115142,1777532495.238882,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.506214365199035,690.3966870969706,868.3821378015878,133.96047343103874,693.7862487235103,862.5046181292377,88.85704787329523,467.24582520515827,924.9973041271991,171.36714770768313,484.99014729529614,918.494221992026,-94.47105643590352,595.9422226814509,727.4991376540614,-82.53386370886285,658.9139076415158,439.20581338964416,-100.32965499687015,524.3431571191272,244.67712445952137,-73.24353868351493,465.19454687942766,112.66506439703555,-2.044396517948586,408.28014793589557,95.71043317988706,-85.76981869027799,663.8081018565338,64.32547335374352,256.94289313217104,614.748338407983,692.0675874472839,213.38494704066878,611.4436933346209,398.4378981022466,206.06337285778073,563.4251649317482,222.8295157189943,149.18180338014136,513.2972594204296,66.83660747111544,92.9498042317713,451.2270051860336,42.733090632806345,127.35600955385488,714.4155363613747,53.028280975052674,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777532509.7125793,115143,1777532495.2484467,,,0,0,,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.506214365199035,690.3966870969706,868.3821378015878,134.3207517255572,692.0527722467132,862.3167244715196,89.0925408191553,465.63891638356284,925.0557313635464,171.58573718577034,483.28876269264003,918.4853819323989,-94.31567417888442,595.5498019316294,727.8933163319351,-81.75634964996817,661.3994334416882,439.9974250807619,-100.2122681102361,531.9085960508542,242.35522416444243,-73.23505929146116,475.81750141103885,108.83651537303714,-3.113833688370723,418.7091585634993,90.93277244400403,-85.26300598122542,675.5226974011744,65.00161062893649,257.10713875265833,612.5612684788651,691.8671431192589,213.38365088390518,608.3024737429728,398.25052081082237,206.00740705126486,559.920226238798,222.72106259048536,148.56179426098228,509.5299847396146,66.69892538291523,92.87198096487374,447.27174726014215,42.7783180564456,127.09671670044845,710.5833541765732,52.996302434127784,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
