Timestamp,Vicon_Frame_Num,Vicon_Recv_Timestamp,IMU_Recv_Timestamp,Planter_Recv_Timestamp,Vicon_Gap_Flag,Vicon_Gap_Size,IMU_Stale_ms,Planter_Stale_ms,IMU_Matched_Flag,Planter_Matched_Flag,IMU_Matched_Count,Planter_Matched_Count,IMU_All_Matched_Flag,Planter_Both_Matched_Flag,Vicon_Original_Valid_Flag,Vicon_Held_Flag,Vicon_Timeout_Zero_Flag,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Matched_Flag,IMU_Trunk_Held_Flag,IMU_Trunk_Timeout_Zero_Flag,IMU_Trunk_Recv_Timestamp,IMU_Trunk_Stale_ms,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Matched_Flag,IMU_L_Femur_Held_Flag,IMU_L_Femur_Timeout_Zero_Flag,IMU_L_Femur_Recv_Timestamp,IMU_L_Femur_Stale_ms,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Matched_Flag,IMU_L_Tibia_Held_Flag,IMU_L_Tibia_Timeout_Zero_Flag,IMU_L_Tibia_Recv_Timestamp,IMU_L_Tibia_Stale_ms,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Matched_Flag,IMU_L_Foot_Held_Flag,IMU_L_Foot_Timeout_Zero_Flag,IMU_L_Foot_Recv_Timestamp,IMU_L_Foot_Stale_ms,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Matched_Flag,IMU_R_Femur_Held_Flag,IMU_R_Femur_Timeout_Zero_Flag,IMU_R_Femur_Recv_Timestamp,IMU_R_Femur_Stale_ms,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Matched_Flag,IMU_R_Tibia_Held_Flag,IMU_R_Tibia_Timeout_Zero_Flag,IMU_R_Tibia_Recv_Timestamp,IMU_R_Tibia_Stale_ms,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Matched_Flag,IMU_R_Foot_Held_Flag,IMU_R_Foot_Timeout_Zero_Flag,IMU_R_Foot_Recv_Timestamp,IMU_R_Foot_Stale_ms,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_Matched_Flag,Planter_Left_Held_Flag,Planter_Left_Zero_Confirmed_Flag,Planter_Left_Timeout_Zero_Flag,Planter_Left_Recv_Timestamp,Planter_Left_Stale_ms,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_Matched_Flag,Planter_Right_Held_Flag,Planter_Right_Zero_Confirmed_Flag,Planter_Right_Timeout_Zero_Flag,Planter_Right_Recv_Timestamp,Planter_Right_Stale_ms,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777535004.8820233,365707,1777535000.9396756,,,0,0,,,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.8820233,365708,1777535000.941672,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81305792020814,641.5526087029446,848.2825411069686,113.63271634669526,602.1179278815943,863.2870625327805,-51.212247508915176,447.8318398655966,939.535137884916,27.213585284939114,419.36174884090497,953.559484893978,-131.2407011348911,601.0190240681065,706.8143403356108,-83.90955058516528,603.5030699440623,412.85842404739583,-114.62090230118017,533.1983625711492,195.70314500356042,-88.99534881130415,477.4582993313734,70.31534256050591,-49.305109934412776,400.4039044738148,46.64705654305509,-5.37101613790346,668.9456420909737,53.532580347546464,208.47765034044934,443.9242730886174,740.5935576644312,225.32318129355343,407.22498121418045,448.9395495830243,220.304966125962,307.1712474484826,273.8091577925843,192.49681643495794,270.5444518575268,116.54286907021347,130.1534473304627,211.06967606830332,102.29453570362777,213.22371862069534,454.618200011754,48.05816213898946,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.883022,365709,1777535000.9516706,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.843988871479304,641.5434110886054,848.2842065510264,113.65979758432874,602.0835620066351,863.2823406054225,-51.219807911650996,447.82441100437376,939.5346706848838,27.179563599723902,419.3745814687468,953.5569041161924,-131.23593687239543,601.0485368262081,706.8008088133533,-83.91434821011083,603.446384393532,412.84096348572774,-114.62632381569377,533.1846341963183,195.70032078326415,-89.0173959889336,477.4691280574471,70.32540393266159,-49.27396456563682,400.40637085324664,46.65327340719649,-5.353238197613935,668.9299368318674,53.54178261374138,208.4932451013505,443.874259243069,740.6064073084137,225.29996081935596,407.1133858620594,448.93824498067744,220.28127358164144,307.09176106743433,273.7843005210538,192.49936049315403,270.50509309286986,116.53032873673165,130.14098642839923,211.04889972757775,102.23214373650875,213.2697700053254,454.6377582689364,48.12273748834482,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.883022,365710,1777535000.9616792,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.859168089518114,641.5398466701789,848.2832372883888,113.67915494835857,602.0783718164387,863.2782374534436,-51.200239891291695,447.8004239488038,939.5306396979017,27.207408565709027,419.3451219465582,953.5525174734105,-131.2382943339552,601.0423566943939,706.8097636840909,-83.92953115533254,603.3988961235993,412.83578657003414,-114.62402405077373,533.1396128848335,195.68522226209575,-89.02562764437793,477.47871113861015,70.35491227747937,-49.3052920722765,400.3966586640949,46.62838276272882,-5.342943273596509,668.9803830141118,53.59245474508271,208.48955001668364,443.8291065553279,740.6037823466974,225.30214263425273,407.02707058394014,448.96573166594226,220.23143320157405,307.0296351193377,273.771549553651,192.51065033193996,270.4797678501131,116.50814190201461,130.1226238793665,211.005969339088,102.17864437473563,213.30801800421852,454.7020637412868,48.18584320455299,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.883022,365711,1777535000.9717128,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86793668545906,641.5354517086535,848.2900381414071,113.68280142457654,602.0705684673354,863.2727490247474,-51.18327780560905,447.7802016140446,939.5392856069981,27.185964970975384,419.32854814493913,953.5485637021933,-131.2346011796343,601.0217944839139,706.7887623308968,-83.94614373647813,603.3612573634631,412.85631093459733,-114.63071212051193,533.1240370190438,195.67879655701927,-89.05795034915582,477.52162734093,70.36517822943559,-49.292843290255014,400.3962707666364,46.63344206314445,-5.353422056127325,668.9481487949649,53.57477666441534,208.5119995410098,443.8036265824166,740.5945510170933,225.29687158969787,406.9682550702308,448.9667569876798,220.1857845422358,306.96060111486327,273.75928625332585,192.47822985612808,270.43313738724174,116.43932907528897,130.12239514377103,210.9912251352164,102.11369086286807,213.27658527042078,454.67516064421346,48.14572665611697,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.8840244,365712,1777535000.9817116,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.859193145453084,641.4950181376744,848.3059831344375,113.68833519536398,602.0450004931706,863.2731575714627,-51.08946636793654,447.70433744806667,939.5231342398283,27.200838114299533,419.30977050151455,953.5589191148629,-131.24302631022417,601.0301056457591,706.8176720925255,-83.96362859932528,603.3548421349379,412.87625028001185,-114.63538637362946,533.1192462716033,195.69410542207794,-89.03632925854221,477.47789751749133,70.36047394389581,-49.27987979370843,400.3906780507699,46.66737584511721,-5.335740224773158,668.9626907876726,53.598918280079516,208.5095841353341,443.7916664122975,740.5768879964941,225.271275066944,406.9147695624317,448.94591659996695,220.1751881744123,306.91210362246915,273.7390254741301,192.49187964263174,270.4124240175668,116.42161935077299,130.15836797281318,210.95380569127659,102.12906944843844,213.23161480729684,454.5632970263436,48.09726051940118,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.8840244,365713,1777535000.991712,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83457261719064,641.5013124150305,848.3136876731693,113.67191554970954,602.0363985333366,863.2618076013774,-51.058775882498054,447.6699247373504,939.5542700919129,27.216531908179395,419.29083892956,953.547099463028,-131.24865804482434,600.9338026934183,706.8235659581256,-83.98763778705435,603.3427394841367,412.87272763390877,-114.66945011062656,533.1248100315117,195.69319052845276,-89.05099964354422,477.4930534833695,70.35654957892076,-49.2922853528172,400.400382965109,46.62719722825543,-5.3617326912535415,668.9137096400018,53.53820220372852,208.53612961385207,443.7782795867112,740.5556322086062,225.26282459233127,406.8704333263801,448.94576321496965,220.1617450274187,306.8702655022425,273.7158624373237,192.53203523041628,270.33133448984745,116.39678479337101,130.15600023323378,210.95815403576822,102.0678594058649,213.21628434372175,454.56199595137963,48.07387189547779,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.8840244,365714,1777535001.0017273,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81737520367807,641.4460909150416,848.2951068284244,113.66539500752562,602.0085432392647,863.2607862497549,-51.02922456081684,447.6306690312464,939.5599126793294,27.272736014651475,419.2539387328459,953.5693706849506,-131.27424273263833,600.8841305714378,706.8314944811036,-84.0011611926791,603.3389829519809,412.8783675339118,-114.68752531632975,533.1223784272237,195.6892149708795,-89.0845558139713,477.49210321442825,70.38683197485487,-49.29941837873546,400.3938711983676,46.64353120950885,-5.3922071957518085,668.9578199114494,53.56530315935895,208.55402208249325,443.7793565707215,740.5524765506025,225.25639970424896,406.8548734584389,448.9252830175737,220.16257810183188,306.83833390504685,273.7203797715614,192.55070388544985,270.35768954764467,116.39633830448909,130.18567288630965,210.93714748636668,102.0704627569967,213.20290959288315,454.55678772253987,48.0733382993615,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777535004.8840244,365715,1777535001.011725,,,0,0,,,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79720080193932,641.3794371937228,848.2882929089143,113.63018697522921,602.0017454315889,863.2406469197563,-51.00120923242233,447.5687624279658,939.5069642890684,27.353910292422203,419.22662222755093,953.5529042431293,-131.3056589087041,600.8064669563208,706.8394702758735,-84.04459255623861,603.310874534676,412.8713735659368,-114.68001973299509,533.0690606200099,195.66986036299494,-89.00379229920875,477.4294768712691,70.28720359400306,-49.285689525293385,400.3886166917396,46.65449682586944,-5.3978509552214184,668.9362396208033,53.555273125645336,208.5735127123675,443.77734541699806,740.5451459967577,225.2696629438836,406.8555565608457,448.9253301490456,220.17262526650947,306.8428859717209,273.7137904880616,192.5518047349041,270.3205590516245,116.37551524056062,130.1959622787864,210.9333917507346,102.05589404979384,213.2435462997681,454.57008946199903,48.13239284158977,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
