Timestamp,Vicon_Frame_Num,IsDuplicate,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777280474.9858594,11413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0706787109375,674.8244018554688,1113.4482421875,1010.3091430664062,662.5066528320312,1125.6392822265625,771.97021484375,490.8074645996094,1146.498291015625,931.3064575195312,466.5527038574219,1150.0384521484375,680.3146362304688,633.1337280273438,859.7119140625,706.7731323242188,689.8079223632812,610.4739990234375,686.7383422851562,555.7885131835938,518.3887939453125,704.1028442382812,417.0753479003906,371.7307434082031,772.4896240234375,299.3417053222656,389.6437683105469,733.0484619140625,480.91143798828125,194.571533203125,1055.1009521484375,619.341552734375,801.3475341796875,993.0924682617188,607.3346557617188,567.1019897460938,999.5642700195312,596.506591796875,430.1834716796875,942.794677734375,583.689453125,221.3173065185547,872.72607421875,513.2909545898438,165.7075653076172,936.6185913085938,772.60693359375,176.15660095214844,1.1197,-1.5695,9.7474,1.0376,-0.1221,-0.6104,-10.1074,-8.3221,136.2415,-0.0998,0.0546,0.9243,0.3643,5.3642,-8.1683,0.1148,0.3662,-0.4883,-0.1831,-91.8732,-34.9365,-8.3386,-0.6684,-0.258,0.1669,0.6773,7.2782,-4.5172,4.8569,-0.2441,-0.1831,0.4272,-44.8462,-50.7184,149.9524,-0.4717,0.2303,0.8491,0.0587,0.402,0.579,-9.4555,-0.6714,-0.4272,0.3662,174.2651,0.2582,8.0695,0.9963,-0.0702,0.0058,0.0497,-1.7609,5.3115,8.1396,0.6104,-0.5493,-0.6104,31.0693,9.6625,147.9144,0.1517,-0.2341,0.9289,0.2436,5.2732,-4.9144,6.7471,0.2441,-0.1831,0.4272,-36.7657,-33.8708,-2.6147,-0.2953,-0.2832,0.0711,0.9097,-9.7713,0.0239,-0.2632,0.4883,0.0,-0.061,176.1823,88.4454,112.2473,0.4185,-0.5817,0.4084,-0.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.003109,11415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0083618164062,672.6539916992188,1115.7232666015625,1012.1832885742188,660.3621215820312,1126.905029296875,773.7640380859375,488.6261291503906,1148.7733154296875,933.1468505859375,464.57684326171875,1151.9051513671875,681.5499877929688,637.6904907226562,864.9342651367188,708.1992797851562,703.2159423828125,617.609375,689.0121459960938,572.4246826171875,520.6676025390625,706.8070068359375,439.6405029296875,368.5210266113281,777.1749267578125,318.659423828125,372.9950866699219,729.5062255859375,519.1088256835938,199.3595733642578,1056.0982666015625,613.6485595703125,801.4071655273438,993.6550903320312,597.795166015625,567.4598999023438,1000.0318603515625,584.8352661132812,430.73712158203125,943.0655517578125,568.767333984375,222.1089630126953,873.176513671875,497.87274169921875,166.17367553710938,937.0397338867188,757.1618041992188,176.2861785888672,1.1245,-1.5695,9.7474,1.0376,-0.061,-0.6104,-10.1019,-8.3112,136.2415,-0.0997,0.0546,0.9243,0.3643,5.3594,-8.1683,0.1148,0.3052,-0.4272,-0.1831,-91.8567,-34.9255,-8.3441,-0.6684,-0.258,0.1668,0.6774,7.2734,-4.522,4.8569,-0.2441,-0.2441,0.4883,-44.8352,-50.6964,149.9469,-0.4716,0.2302,0.8492,0.0589,0.3972,0.579,-9.4555,-0.6104,-0.4272,0.3052,174.2761,0.2417,8.0695,0.9963,-0.0702,0.0056,0.0497,-1.7657,5.3067,8.1396,0.6104,-0.6104,-0.6104,31.0803,9.668,147.9144,0.1518,-0.2341,0.9289,0.2436,5.2732,-4.9144,6.7471,0.2441,-0.1831,0.4272,-36.7657,-33.8708,-2.6147,-0.2953,-0.2832,0.0711,0.9097,-9.7713,0.0239,-0.2632,0.4883,0.0,-0.061,176.1823,88.4454,112.2473,0.4185,-0.5817,0.4084,-0.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.0330687,11417,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.7575073242188,670.4494018554688,1117.82958984375,1013.8812255859375,658.0264892578125,1127.95166015625,775.2645874023438,486.38104248046875,1150.9912109375,934.6751098632812,462.44952392578125,1153.6402587890625,682.9065551757812,639.7352905273438,869.6971435546875,709.8221435546875,713.9575805664062,624.2337036132812,691.3169555664062,587.8659057617188,520.1820068359375,709.0276489257812,463.97674560546875,360.7118225097656,780.5227661132812,342.0396423339844,351.55023193359375,725.5870361328125,559.5690307617188,200.89981079101562,1056.6722412109375,607.9320068359375,801.46435546875,994.0907592773438,588.0853271484375,567.8369750976562,1000.412109375,573.0147094726562,431.3214111328125,943.330322265625,553.7535400390625,222.90847778320312,873.627685546875,482.3872985839844,166.64407348632812,937.4181518554688,741.6355590820312,176.4285125732422,1.1197,-1.5695,9.7521,1.0376,-0.1831,-0.6104,-10.0909,-8.2892,136.2415,-0.0995,0.0546,0.9243,0.3643,5.3737,-8.173,0.1101,0.3052,-0.4272,-0.1831,-91.8237,-34.9091,-8.3661,-0.6681,-0.2581,0.1665,0.6777,7.2926,-4.5268,4.8569,-0.2441,-0.2441,0.4272,-44.8242,-50.6799,149.9359,-0.4715,0.2302,0.8492,0.0591,0.3972,0.579,-9.4555,-0.6104,-0.3662,0.3662,174.2871,0.2252,8.075,0.9963,-0.0702,0.0055,0.0496,-1.7562,5.3067,8.1443,0.5493,-0.5493,-0.6104,31.1023,9.6735,147.9199,0.1519,-0.2343,0.9288,0.2435,5.2828,-4.9144,6.7519,0.1831,-0.2441,0.3662,-36.7603,-33.8489,-2.6202,-0.2953,-0.2831,0.071,0.9097,-9.7713,0.0191,-0.2536,0.4272,-0.061,-0.061,176.1768,88.4454,112.2363,0.4186,-0.5816,0.4084,-0.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.046556,11418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.5464477539062,669.3618774414062,1118.7735595703125,1014.6505737304688,656.8427734375,1128.3687744140625,775.9098510742188,485.2677307128906,1152.0390625,935.3280639648438,461.37255859375,1154.4356689453125,683.6295776367188,639.7875366210938,871.7774658203125,710.6700439453125,718.2998046875,627.2099609375,692.4007568359375,595.1620483398438,518.9033203125,709.866455078125,476.85113525390625,355.30596923828125,781.6793823242188,355.3875427246094,339.3002624511719,723.4691162109375,580.3355102539062,200.63015747070312,1056.8321533203125,605.0787353515625,801.4602661132812,994.2574462890625,583.1738891601562,568.0079956054688,1000.5510864257812,567.0611572265625,431.5933837890625,943.4364624023438,546.24365234375,223.2895965576172,873.8457641601562,474.6488037109375,166.8695068359375,937.5897216796875,733.8770141601562,176.48495483398438,1.1197,-1.5695,9.7521,1.0376,-0.1831,-0.6104,-10.0909,-8.2892,136.2415,-0.0995,0.0546,0.9243,0.3643,5.3737,-8.173,0.1101,0.3052,-0.4272,-0.1831,-91.8237,-34.9091,-8.3661,-0.6681,-0.2581,0.1665,0.6777,7.2926,-4.5268,4.8569,-0.2441,-0.2441,0.4272,-44.8242,-50.6799,149.9359,-0.4715,0.2302,0.8492,0.0591,0.3972,0.579,-9.4555,-0.6104,-0.3662,0.3662,174.2871,0.2252,8.075,0.9963,-0.0702,0.0055,0.0496,-1.7562,5.3067,8.1443,0.5493,-0.5493,-0.6104,31.1023,9.6735,147.9199,0.1519,-0.2343,0.9288,0.2435,5.2828,-4.9144,6.7519,0.1831,-0.2441,0.3662,-36.7603,-33.8489,-2.6202,-0.2953,-0.2831,0.071,0.9097,-9.7713,0.0191,-0.2536,0.4272,-0.061,-0.061,176.1768,88.4454,112.2363,0.4186,-0.5816,0.4084,-0.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.0635252,11420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.9309692382812,667.2683715820312,1120.355224609375,1016.0055541992188,654.5419921875,1128.9459228515625,776.99609375,483.1239318847656,1153.9395751953125,936.4196166992188,459.2702331542969,1155.8416748046875,685.1084594726562,638.0650634765625,875.1464233398438,712.3538818359375,724.9330444335938,632.2653198242188,694.294189453125,608.9805297851562,514.4403686523438,710.9051513671875,504.07611083984375,342.1564025878906,783.2520141601562,385.3384094238281,312.26177978515625,718.8197021484375,622.6817626953125,198.723388671875,1056.9530029296875,599.3906860351562,801.338134765625,994.5003662109375,573.25,568.2760009765625,1000.7247314453125,555.0894775390625,432.0522766113281,943.5833129882812,531.2567749023438,223.98548889160156,874.2525024414062,459.2167663574219,167.2679901123047,937.9075927734375,718.4059448242188,176.5504913330078,1.1149,-1.5647,9.7426,0.9766,-0.1831,-0.6104,-10.0909,-8.2892,136.2415,-0.0995,0.0546,0.9243,0.3643,5.3689,-8.1683,0.1101,0.4272,-0.4272,-0.1831,-91.8127,-34.8981,-8.3716,-0.6681,-0.2581,0.1663,0.6778,7.2782,-4.522,4.8521,-0.3052,-0.1831,0.4272,-44.8132,-50.6635,149.9304,-0.4714,0.2301,0.8493,0.0593,0.402,0.579,-9.4555,-0.6104,-0.3662,0.3662,174.3036,0.2087,8.0804,0.9963,-0.0703,0.0053,0.0494,-1.7657,5.3163,8.1252,0.6104,-0.6104,-0.6104,31.1133,9.679,147.9199,0.1519,-0.2344,0.9288,0.2435,5.2828,-4.9096,6.7375,0.2441,-0.1831,0.3052,-36.7548,-33.8324,-2.6257,-0.2952,-0.283,0.0709,0.9098,-9.7713,0.0239,-0.2584,0.4883,0.0,-0.1221,176.1658,88.4454,112.2253,0.4187,-0.5816,0.4086,-0.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.0782957,11421,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.522216796875,666.2826538085938,1120.9625244140625,1016.5842895507812,653.4570922851562,1129.0914306640625,777.4375,482.1179504394531,1154.766357421875,936.8592529296875,458.2720642089844,1156.4385986328125,685.825439453125,636.3932495117188,876.3875732421875,713.152587890625,727.250732421875,634.2787475585938,695.0578002929688,615.5478515625,511.3670349121094,711.095703125,518.4364624023438,334.73004150390625,783.8580322265625,401.8913879394531,297.8133239746094,716.2482299804688,644.1817016601562,197.39573669433594,1056.9329833984375,596.5599365234375,801.2083129882812,994.58642578125,568.2463989257812,568.3631591796875,1000.7688598632812,549.0818481445312,432.2299499511719,943.6280517578125,523.7872924804688,224.2955780029297,874.4389038085938,451.52923583984375,167.4302215576172,938.0612182617188,710.69677734375,176.56207275390625,1.1245,-1.5695,9.7521,1.0986,-0.061,-0.6104,-10.0854,-8.2782,136.2415,-0.0994,0.0546,0.9243,0.3644,5.3594,-8.1683,0.1148,0.3662,-0.4883,-0.061,-91.8127,-34.8981,-8.3716,-0.6681,-0.2581,0.1663,0.6778,7.283,-4.522,4.8665,-0.2441,-0.1831,0.4883,-44.8022,-50.647,149.9194,-0.4713,0.23,0.8494,0.0594,0.3972,0.5742,-9.4555,-0.5493,-0.3662,0.3662,174.3146,0.1978,8.0859,0.9963,-0.0703,0.0052,0.0493,-1.7657,5.3163,8.1252,0.4272,-0.6104,-0.6104,31.1133,9.679,147.9199,0.1519,-0.2344,0.9288,0.2435,5.2828,-4.9096,6.7375,0.2441,-0.1831,0.3052,-36.7548,-33.8324,-2.6257,-0.2952,-0.283,0.0709,0.9098,-9.7713,0.0239,-0.2584,0.4883,0.0,-0.1221,176.1658,88.4454,112.2253,0.4187,-0.5816,0.4086,-0.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.0823097,11423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.503173828125,664.4821166992188,1121.751708984375,1017.5372314453125,651.4782104492188,1129.0732421875,778.1128540039062,480.2941589355469,1156.1202392578125,937.5235595703125,456.4380187988281,1157.3914794921875,687.0916748046875,631.8096923828125,877.9386596679688,714.5681762695312,730.022705078125,637.1784057617188,696.12548828125,628.1485595703125,503.8929443359375,710.8653564453125,548.5933837890625,319.0296936035156,785.1703491210938,437.9383850097656,268.2843322753906,710.6223754882812,687.5503540039062,194.69956970214844,1056.7744140625,590.9453125,800.8003540039062,994.7177124023438,558.197021484375,568.4330444335938,1000.80859375,537.060791015625,432.4782409667969,943.6813354492188,508.902587890625,224.8460693359375,874.781982421875,436.2087097167969,167.67373657226562,938.3824462890625,695.32568359375,176.5673828125,1.1149,-1.5647,9.7378,1.0376,-0.1221,-0.6104,-10.08,-8.2672,136.2415,-0.0993,0.0546,0.9243,0.3644,5.3642,-8.1683,0.1053,0.2441,-0.4883,-0.2441,-91.7963,-34.8926,-8.3826,-0.668,-0.2582,0.1662,0.6779,7.2734,-4.5172,4.8569,-0.3662,-0.4272,0.4883,-44.7913,-50.6305,149.9084,-0.4712,0.23,0.8494,0.0596,0.3972,0.5742,-9.4555,-0.5493,-0.3662,0.3662,174.3146,0.1978,8.0859,0.9963,-0.0703,0.0052,0.0493,-1.7657,5.3163,8.1252,0.4272,-0.6104,-0.6104,31.1133,9.679,147.9199,0.1519,-0.2344,0.9288,0.2435,5.2828,-4.9096,6.7375,0.2441,-0.1831,0.3052,-36.7548,-33.8324,-2.6257,-0.2952,-0.283,0.0709,0.9098,-9.7713,0.0239,-0.2584,0.4883,0.0,-0.1221,176.1658,88.4454,112.2253,0.4187,-0.5816,0.4086,-0.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.0966246,11424,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.8967895507812,663.6859130859375,1121.9197998046875,1017.9124755859375,650.5994262695312,1128.906494140625,778.3434448242188,479.4963684082031,1156.631591796875,937.7449340820312,455.6197509765625,1157.7386474609375,687.5883178710938,629.0866088867188,878.2593383789062,715.1494750976562,730.5588989257812,638.05224609375,696.4022216796875,634.2489624023438,499.6564025878906,710.4879150390625,564.312744140625,311.0992736816406,785.9737548828125,457.2597351074219,253.778076171875,707.6634521484375,709.260986328125,193.57952880859375,1056.6502685546875,588.1741943359375,800.522705078125,994.7734985351562,553.176025390625,568.4155883789062,1000.8190307617188,531.0680541992188,432.5531921386719,943.6984252929688,501.48834228515625,225.09449768066406,874.9424438476562,428.57049560546875,167.76199340820312,938.5587768554688,687.6607666015625,176.5719451904297,1.1245,-1.5647,9.7521,1.0986,-0.061,-0.5493,-10.0745,-8.2617,136.2415,-0.0992,0.0545,0.9243,0.3644,5.3642,-8.1683,0.1053,0.2441,-0.4883,-0.2441,-91.7963,-34.8926,-8.3826,-0.668,-0.2582,0.1662,0.6779,7.2734,-4.5172,4.8569,-0.3662,-0.4272,0.4883,-44.7913,-50.6305,149.9084,-0.4712,0.23,0.8494,0.0596,0.3972,0.579,-9.4555,-0.6714,-0.3662,0.3052,174.3256,0.1813,8.0859,0.9963,-0.0703,0.0051,0.0493,-1.7657,5.3067,8.1396,0.6104,-0.4883,-0.6104,31.1243,9.679,147.9254,0.152,-0.2345,0.9288,0.2434,5.278,-4.9144,6.7519,0.1221,-0.3052,0.3662,-36.7493,-33.8269,-2.6312,-0.2952,-0.2829,0.0708,0.9098,-9.7665,0.0191,-0.2584,0.4883,0.0,-0.1221,176.1603,88.4454,112.2253,0.4187,-0.5815,0.4086,-0.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.1136909,11425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.2294921875,662.970703125,1121.93310546875,1018.2225341796875,649.8001708984375,1128.6361083984375,778.4995727539062,478.7864685058594,1157.0252685546875,937.8895263671875,454.8764343261719,1157.9951171875,687.9617309570312,626.2115478515625,878.2979125976562,715.6272583007812,730.5978393554688,638.5486450195312,696.4962158203125,640.2575073242188,495.20404052734375,709.975830078125,580.3681640625,303.3325500488281,786.8596801757812,477.2529296875,239.8163299560547,704.7405395507812,730.8633422851562,192.76295471191406,1056.5040283203125,585.4376831054688,800.1976318359375,994.8268432617188,548.1781616210938,568.364501953125,1000.8303833007812,525.1039428710938,432.599853515625,943.713623046875,494.0940856933594,225.33229064941406,875.098876953125,420.9429626464844,167.83773803710938,938.7486572265625,680.0086059570312,176.5814971923828,1.1197,-1.5695,9.7378,1.0376,-0.061,-0.6104,-10.069,-8.2507,136.236,-0.0991,0.0545,0.9243,0.3644,5.3594,-8.1683,0.1148,0.3662,-0.4272,-0.1221,-91.7688,-34.8761,-8.399,-0.6678,-0.2582,0.1659,0.6781,7.2734,-4.5172,4.8569,-0.3662,-0.4272,0.4883,-44.7913,-50.6305,149.9084,-0.4712,0.23,0.8494,0.0596,0.3972,0.579,-9.4555,-0.6104,-0.3662,0.3052,174.3365,0.1648,8.0914,0.9963,-0.0704,0.0049,0.0492,-1.7657,5.3163,8.1348,0.5493,-0.5493,-0.6104,31.1353,9.6844,147.9254,0.152,-0.2345,0.9288,0.2434,5.278,-4.9144,6.7519,0.1221,-0.3052,0.3662,-36.7493,-33.8269,-2.6312,-0.2952,-0.2829,0.0708,0.9098,-9.7665,0.0191,-0.2584,0.4883,0.0,-0.1221,176.1603,88.4454,112.2253,0.4187,-0.5815,0.4086,-0.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280475.1263762,11426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.5044555664062,662.3446655273438,1121.79345703125,1018.4697875976562,649.0819091796875,1128.2655029296875,778.5787353515625,478.1722106933594,1157.29833984375,937.9544067382812,454.21331787109375,1158.15869140625,688.193115234375,623.28564453125,878.0787353515625,715.99267578125,730.200927734375,638.68310546875,696.405029296875,646.1973266601562,490.6265869140625,709.3655395507812,596.6568603515625,295.87542724609375,787.7556762695312,497.7054138183594,226.63356018066406,702.0066528320312,752.2494506835938,192.3547821044922,1056.33935546875,582.74462890625,799.8265991210938,994.8780517578125,543.2214965820312,568.28125,1000.84521484375,519.1827392578125,432.62225341796875,943.729248046875,486.7215576171875,225.56568908691406,875.2543334960938,413.3236083984375,167.9106903076172,938.9517211914062,672.3692016601562,176.59463500976562,1.1197,-1.5695,9.7378,1.0376,-0.061,-0.6104,-10.069,-8.2507,136.236,-0.0991,0.0545,0.9243,0.3644,5.3594,-8.1683,0.1148,0.3662,-0.4272,-0.1221,-91.7688,-34.8761,-8.399,-0.6678,-0.2582,0.1659,0.6781,7.2782,-4.522,4.8521,-0.1831,-0.1831,0.4883,-44.7803,-50.614,149.903,-0.4711,0.2299,0.8495,0.0598,0.402,0.579,-9.4603,-0.6714,-0.3662,0.3052,174.353,0.1538,8.0969,0.9963,-0.0704,0.0048,0.049,-1.7657,5.3163,8.1348,0.5493,-0.5493,-0.6104,31.1353,9.6844,147.9254,0.152,-0.2345,0.9288,0.2434,5.278,-4.9144,6.7519,0.1221,-0.3052,0.3662,-36.7493,-33.8269,-2.6312,-0.2952,-0.2829,0.0708,0.9098,-9.7665,0.0191,-0.2584,0.4883,0.0,-0.1221,176.1603,88.4454,112.2253,0.4187,-0.5815,0.4086,-0.5653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
