Recv_Timestamp,Side,Point_0,Point_1,Point_2,Point_3,Point_4,Point_5,Point_6,Point_7,Point_8,Point_9,Point_10,Point_11,Point_12,Point_13,Point_14,Point_15,Point_16,Point_17
1777289583.4481697,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289583.4481697,Right,0,0,59667,43024,61184,0,0,0,38424,15887,62465,0,0,0,47623,13569,0,0
1777289583.538076,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289583.538076,Right,0,0,59667,43024,61184,0,0,0,38424,15887,62465,0,0,0,47623,13569,0,0
1777289583.5906982,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289583.5906982,Right,0,0,25868,43527,0,0,0,0,53010,51463,0,0,0,0,20998,3075,20226,0
1777289583.7250454,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289583.7250454,Right,0,0,25868,43527,0,0,0,0,53010,51463,0,0,0,0,20998,3075,20226,0
1777289583.808383,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289583.808383,Right,0,0,14858,41986,0,0,0,0,10512,14595,0,0,24064,0,15621,35076,24837,0
1777289583.9085565,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289583.9085565,Right,0,0,14858,41986,0,0,0,0,10512,14595,0,0,24064,0,15621,35076,24837,0
1777289584.0276022,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289584.0276022,Right,0,0,13065,26112,0,0,0,0,18190,54784,0,0,16643,0,35076,28933,23048,0
1777289584.1879992,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289584.1879992,Right,0,0,13065,26112,0,0,0,0,18190,54784,0,0,16643,0,35076,28933,23048,0
1777289584.4380405,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289584.4380405,Right,30722,0,43271,0,0,0,32514,0,15627,0,0,0,9991,0,515,24070,62987,0
1777289584.5484357,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289584.5484357,Right,60422,0,52996,0,0,0,53254,0,16647,0,0,46338,61964,0,0,27142,60175,0
1777289584.5781035,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289584.5781035,Right,60422,0,52996,0,0,0,53254,0,16647,0,0,46338,61964,0,0,27142,60175,0
1777289585.0528576,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.0528576,Right,64528,35587,38915,0,0,0,3344,54789,34053,0,0,16384,51730,0,0,57857,45072,0
1777289585.1281106,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.1281106,Right,64528,35587,38915,0,0,0,3344,54789,34053,0,0,16384,51730,0,0,57857,45072,0
1777289585.2614963,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2614963,Right,13074,33035,35330,0,0,0,49931,37898,34050,0,0,0,48135,0,0,0,12294,0
1777289585.2923677,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2923677,Right,13074,33035,35330,0,0,0,49931,37898,34050,0,0,0,48135,0,0,0,12294,0
1777289585.5093956,Left,0,0,57610,35842,0,0,0,0,45846,50950,0,0,0,0,0,0,0,0
1777289585.5093956,Right,29959,53253,13314,0,0,0,32001,23813,0,0,0,0,0,0,0,0,0,0
1777289585.6494405,Left,0,0,31762,47899,0,0,0,0,17942,7197,55042,0,0,0,0,0,0,0
1777289585.6494405,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.8084595,Left,0,0,31762,47899,0,0,0,0,17942,7197,55042,0,0,0,0,0,0,0
1777289585.8084595,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.978412,Left,0,0,1041,12832,64772,0,0,0,11797,62239,59400,0,0,0,0,0,0,0
1777289585.978412,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.3452864,Left,0,0,1041,12832,64772,0,0,0,11797,62239,59400,0,0,0,0,0,0,0
1777289586.3452864,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.4390738,Left,0,0,4366,22810,61700,0,0,0,54545,25625,15880,0,0,0,0,0,0,0
1777289586.4390738,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.5252116,Left,0,0,4366,22810,61700,0,0,0,54545,25625,15880,0,0,0,0,0,0,0
1777289586.5252116,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.567557,Left,0,0,27657,47375,26369,0,0,0,13,64270,34307,0,0,0,0,0,0,0
1777289586.567557,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.6593692,Left,0,0,27657,47375,26369,0,0,0,13,64270,34307,0,0,0,0,0,0,0
1777289586.6593692,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.6878133,Left,0,0,49671,2056,0,0,0,0,9993,58375,12800,0,0,0,0,0,0,0
1777289586.6878133,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289586.7979865,Left,0,0,49671,2056,0,0,0,0,9993,58375,12800,0,0,0,0,0,0,0
1777289586.7979865,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289587.017531,Left,0,0,49671,2056,0,0,0,0,9993,58375,12800,0,0,0,0,0,0,0
1777289587.017531,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289587.0483797,Left,0,0,18951,13570,0,0,0,0,23558,14594,0,0,0,0,0,0,0,0
1777289587.0483797,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289587.163799,Left,0,38915,56069,0,0,0,0,44802,2308,0,0,0,0,29441,0,0,0,0
1777289587.163799,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289587.1986861,Left,0,38915,56069,0,0,0,0,44802,2308,0,0,0,0,29441,0,0,0,0
1777289587.1986861,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289587.300054,Left,0,38915,56069,0,0,0,0,44802,2308,0,0,0,0,29441,0,0,0,0
1777289587.300054,Right,0,0,16915,9984,0,0,0,0,40216,35074,0,0,0,0,0,0,0,0
1777289587.3483515,Left,0,30729,40708,0,0,0,0,58377,46337,0,0,0,0,6,0,0,0,0
1777289587.3483515,Right,0,0,16915,9984,0,0,0,0,40216,35074,0,0,0,0,0,0,0,0
1777289587.468814,Left,0,10771,52483,0,0,0,0,20753,33025,0,0,0,0,38408,0,0,0,0
1777289587.468814,Right,0,0,48673,792,0,0,0,0,7969,49429,0,0,0,0,22787,0,0,0
1777289587.6298504,Left,0,10771,52483,0,0,0,0,20753,33025,0,0,0,0,38408,0,0,0,0
1777289587.6298504,Right,0,0,58651,17945,56321,0,0,0,31519,32024,33540,0,0,0,13322,36864,0,0
1777289587.705524,Left,0,53515,12548,0,0,0,0,23047,15362,0,0,0,0,0,0,0,0,0
1777289587.705524,Right,0,0,58651,17945,56321,0,0,0,31519,32024,33540,0,0,0,13322,36864,0,0
1777289588.0886683,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.0886683,Right,0,0,58651,17945,56321,0,0,0,31519,32024,33540,0,0,0,13322,36864,0,0
1777289588.1281612,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.1281612,Right,0,0,51734,44052,46081,0,0,0,282,39698,59394,0,0,0,59143,29953,0,0
1777289588.3100111,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.3100111,Right,0,0,51734,44052,46081,0,0,0,282,39698,59394,0,0,0,59143,29953,0,0
1777289588.3482878,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.3482878,Right,0,0,22031,5900,0,0,0,0,51220,266,0,0,0,0,1541,15873,39936,0
1777289588.5169888,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.5169888,Right,0,0,21772,19974,0,0,0,0,59408,4869,0,0,0,0,12547,19969,58113,0
1777289588.6249897,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.6249897,Right,0,0,38923,12803,0,0,0,0,20495,53761,0,0,0,0,18178,3330,48388,0
1777289588.7452953,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.7452953,Right,4866,0,1546,0,0,0,25600,0,63499,0,0,0,53507,0,41985,27139,32520,0
1777289588.8302047,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.8302047,Right,25096,0,48133,0,0,0,14855,3072,39174,0,0,26624,52235,0,0,22276,37902,0
1777289588.8685517,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.8685517,Right,25096,0,48133,0,0,0,14855,3072,39174,0,0,26624,52235,0,0,22276,37902,0
1777289588.9781952,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289588.9781952,Right,44052,4868,4101,0,0,0,55570,32522,32772,0,0,0,28435,10242,0,0,62734,0
1777289589.1503525,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.1503525,Right,4120,27403,61187,0,0,0,10002,36368,59394,0,0,0,32780,57600,0,0,40198,0
1777289589.3316505,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.3316505,Right,4120,27403,61187,0,0,0,10002,36368,59394,0,0,0,32780,57600,0,0,40198,0
1777289589.4784431,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.4784431,Right,23308,51976,55299,0,0,0,61443,16653,0,0,0,0,0,0,0,0,0,0
1777289589.6174026,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.6174026,Right,23308,51976,55299,0,0,0,61443,16653,0,0,0,0,0,0,0,0,0,0
1777289589.6654572,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.6654572,Right,22017,0,2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.8198678,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.8198678,Right,22017,0,2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.9089606,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.9089606,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289589.9784837,Left,0,0,48386,0,0,0,0,0,64264,5633,0,0,0,0,0,0,0,0
1777289589.9784837,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.157446,Left,0,0,48386,0,0,0,0,0,64264,5633,0,0,0,0,0,0,0,0
1777289590.157446,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.2754765,Left,0,0,30737,59416,0,0,0,0,58899,35865,44033,0,0,0,0,0,0,0
1777289590.2754765,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.4399908,Left,0,0,30737,59416,0,0,0,0,58899,35865,44033,0,0,0,0,0,0,0
1777289590.4399908,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.4741094,Left,0,0,61454,38431,13829,0,0,0,53777,36894,12041,0,0,0,0,0,0,0
1777289590.4741094,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.562374,Left,0,0,61454,38431,13829,0,0,0,53777,36894,12041,0,0,0,0,0,0,0
1777289590.562374,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.6291642,Left,0,0,42510,23837,15877,0,0,0,6418,21020,58633,0,0,0,0,0,0,0
1777289590.6291642,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.7877944,Left,0,0,32778,28436,15618,0,0,0,14,30483,47365,0,0,0,0,0,0,0
1777289590.7877944,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.909044,Left,0,0,32778,28436,15618,0,0,0,14,30483,47365,0,0,0,0,0,0,0
1777289590.909044,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289590.9353604,Left,0,0,55047,35339,0,0,0,0,7434,60426,11778,0,0,0,0,0,0,0
1777289590.9353604,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289591.3452225,Left,0,0,24839,9477,0,0,0,0,48647,63748,12032,0,0,0,0,0,0,0
1777289591.3452225,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289591.4391885,Left,0,0,24839,9477,0,0,0,0,48647,63748,12032,0,0,0,0,0,0,0
1777289591.4391885,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289591.6798468,Left,0,0,1542,0,0,0,0,0,31750,0,0,64256,0,0,0,0,0,0
1777289591.6798468,Right,0,0,14859,0,0,0,0,0,14098,0,0,0,0,0,0,0,0,0
1777289591.7381716,Left,0,59397,26115,0,0,0,0,54790,11012,0,0,514,0,18694,0,0,0,0
1777289591.7381716,Right,0,0,14859,0,0,0,0,0,14098,0,0,0,0,0,0,0,0,0
1777289591.819097,Left,0,59397,26115,0,0,0,0,54790,11012,0,0,514,0,18694,0,0,0,0
1777289591.819097,Right,0,0,25633,17677,0,0,0,0,19999,28682,0,0,0,0,0,0,0,0
1777289591.918171,Left,0,52240,8451,0,0,0,0,62992,47874,0,0,0,0,60170,0,0,0,0
1777289591.918171,Right,0,0,25633,17677,0,0,0,0,19999,28682,0,0,0,0,0,0,0,0
1777289591.9825933,Left,0,52240,8451,0,0,0,0,62992,47874,0,0,0,0,60170,0,0,0,0
1777289591.9825933,Right,0,0,53787,11030,36865,0,0,0,19227,31506,34817,0,0,0,64515,0,0,0
1777289592.0991127,Left,0,28430,50179,0,0,0,0,37642,515,0,0,0,0,15617,0,0,0,0
1777289592.0991127,Right,0,0,53787,11030,36865,0,0,0,19227,31506,34817,0,0,0,64515,0,0,0
1777289592.1682746,Left,0,28430,50179,0,0,0,0,37642,515,0,0,0,0,15617,0,0,0,0
1777289592.1682746,Right,0,0,3355,30231,58883,0,0,0,14620,18963,57603,0,0,0,33798,0,0,0
1777289592.1991892,Left,0,11780,24833,0,0,0,0,25088,32768,0,0,0,0,0,0,0,0,0
1777289592.1991892,Right,0,0,3355,30231,58883,0,0,0,14620,18963,57603,0,0,0,33798,0,0,0
1777289592.3404648,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289592.3404648,Right,0,0,57362,11536,44033,0,0,0,58388,24332,65024,0,0,0,57348,0,0,0
1777289592.5583766,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289592.5583766,Right,0,0,57362,11536,44033,0,0,0,58388,24332,65024,0,0,0,57348,0,0,0
1777289592.5591965,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289592.5591965,Right,0,0,62988,17928,0,0,0,0,46352,44549,0,0,0,0,62978,0,0,0
1777289592.7381399,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289592.7381399,Right,0,0,55306,20227,0,0,0,0,42509,32769,0,0,0,0,56833,29184,17666,0
1777289592.7881281,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289592.7881281,Right,0,0,55306,20227,0,0,0,0,42509,32769,0,0,0,0,56833,29184,17666,0
1777289593.0482848,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.0482848,Right,40962,0,20745,0,0,0,0,0,10506,0,0,0,62465,0,9729,21762,11014,0
1777289593.0876923,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.0876923,Right,10249,0,37893,0,0,0,4614,0,30981,0,0,4352,266,0,0,65027,7436,0
1777289593.1587424,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.1587424,Right,10249,0,37893,0,0,0,4614,0,30981,0,0,4352,266,0,0,65027,7436,0
1777289593.27751,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.27751,Right,37652,11523,1285,0,0,0,24082,58632,48644,0,0,15616,22291,62209,0,61696,58127,0
1777289593.3080223,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.3080223,Right,37652,11523,1285,0,0,0,24082,58632,48644,0,0,15616,22291,62209,0,61696,58127,0
1777289593.4988573,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.4988573,Right,51480,40971,47363,0,0,0,50448,8719,36098,0,0,0,32267,5888,0,0,28678,0
1777289593.5301352,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.5301352,Right,51480,40971,47363,0,0,0,50448,8719,36098,0,0,0,32267,5888,0,0,28678,0
1777289593.6872625,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.6872625,Right,21515,21253,42499,0,0,0,30980,64005,768,0,0,0,0,0,0,0,0,0
1777289593.697804,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.697804,Right,21515,21253,42499,0,0,0,30980,64005,768,0,0,0,0,0,0,0,0,0
1777289593.848459,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.848459,Right,21515,21253,42499,0,0,0,30980,64005,768,0,0,0,0,0,0,0,0,0
1777289593.8960152,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289593.8960152,Right,10756,0,56320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.0775607,Left,0,0,45059,0,0,0,0,0,47115,27649,0,0,0,0,0,0,0,0
1777289594.0775607,Right,10756,0,56320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.158544,Left,0,0,45059,0,0,0,0,0,47115,27649,0,0,0,0,0,0,0,0
1777289594.158544,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.269578,Left,0,0,34068,54042,0,0,0,0,37912,23836,14080,0,0,0,0,0,0,0
1777289594.269578,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.4180093,Left,0,0,34068,54042,0,0,0,0,37912,23836,14080,0,0,0,0,0,0,0
1777289594.4180093,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.4288979,Left,0,0,62224,27680,35586,0,0,0,533,35616,60167,0,0,0,0,0,0,0
1777289594.4288979,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.536499,Left,0,0,41743,29215,39175,0,0,0,6931,24862,33804,0,0,0,0,0,0,0
1777289594.536499,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.6779816,Left,0,0,14347,43796,34052,0,0,0,44046,24083,23816,25344,0,0,0,0,0,0
1777289594.6779816,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.838183,Left,0,0,14347,43796,34052,0,0,0,44046,24083,23816,25344,0,0,0,0,0,0
1777289594.838183,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289594.8791347,Left,0,0,42503,9226,27136,0,0,0,53257,522,12291,0,0,0,0,0,0,0
1777289594.8791347,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.0726843,Left,0,0,52486,47618,0,0,0,0,1031,4099,0,0,0,0,0,0,0,0
1777289595.0726843,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.1551182,Left,0,0,52486,47618,0,0,0,0,1031,4099,0,0,0,0,0,0,0,0
1777289595.1551182,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.21896,Left,0,38912,44549,0,0,0,0,0,32773,0,0,0,0,0,0,0,0,0
1777289595.21896,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.43931,Left,0,38912,44549,0,0,0,0,0,32773,0,0,0,0,0,0,0,0,0
1777289595.43931,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.5261092,Left,0,29702,47363,0,0,0,0,61446,65026,0,0,2304,0,13317,0,0,0,0
1777289595.5261092,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.6381743,Left,0,64783,38403,0,0,0,0,37135,32258,0,0,0,0,58121,0,0,0,0
1777289595.6381743,Right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289595.6476324,Left,0,64783,38403,0,0,0,0,37135,32258,0,0,0,0,58121,0,0,0,0
1777289595.6476324,Right,0,0,0,0,0,0,0,0,11777,0,0,0,0,0,0,0,0,0
1777289595.773365,Left,0,35344,4868,0,0,0,0,47372,25859,0,0,0,0,17667,0,0,0,0
1777289595.773365,Right,0,0,0,0,0,0,0,0,11777,0,0,0,0,0,0,0,0,0
1777289595.8372514,Left,0,35344,4868,0,0,0,0,47372,25859,0,0,0,0,17667,0,0,0,0
1777289595.8372514,Right,0,0,57377,58892,0,0,0,0,34337,63754,0,0,0,0,0,0,0,0
1777289595.997826,Left,0,5891,4865,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0
1777289595.997826,Right,0,0,57377,58892,0,0,0,0,34337,63754,0,0,0,0,0,0,0,0
1777289596.0825524,Left,0,5891,4865,0,0,0,0,0,4096,0,0,0,0,0,0,0,0,0
1777289596.0825524,Right,0,0,1309,8982,7169,0,0,0,25630,59155,62721,0,0,0,1542,0,0,0
1777289596.1685114,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.1685114,Right,0,0,1309,8982,7169,0,0,0,25630,59155,62721,0,0,0,1542,0,0,0
1777289596.33914,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.33914,Right,0,0,53276,18456,26115,0,0,0,54559,38677,58883,0,0,0,63751,0,0,0
1777289596.547332,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.547332,Right,0,0,37910,40466,30978,0,0,0,56600,34831,61697,0,0,0,9222,0,0,0
1777289596.728581,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.728581,Right,0,0,37910,40466,30978,0,0,0,56600,34831,61697,0,0,0,9222,0,0,0
1777289596.7973206,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.7973206,Right,0,0,37646,45322,0,0,0,0,30738,60167,0,0,0,0,19715,0,0,0
1777289596.899233,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.899233,Right,0,0,37646,45322,0,0,0,0,30738,60167,0,0,0,0,19715,0,0,0
1777289596.958538,Left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289596.958538,Right,0,0,22539,2820,0,0,0,0,44046,35330,0,0,0,0,49665,3072,9473,0
