Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260508_201400,trial_001,subject_001,1778242440.1526704,1778242440.1526704,965238.389601,222090,ZJH0508,0,0,1,161.5586388849386,833.6313334270003,49.15636878232451,161.08164544678914,609.697532819926,52.58518183021781,91.49891008480604,559.4833179154974,59.0852094988833,-62.57506434159407,819.5731032705291,54.74856099384319,-96.6220474580101,606.5475109647633,51.884635250118414,-31.320203484304038,541.0670787434075,59.57119323151438
independent_20260508_201400,trial_001,subject_001,1778242440.162677,1778242440.162677,965238.4001136,222091,ZJH0508,0,0,1,161.54591990804045,833.637208490124,49.16217960261101,161.08744364237626,609.6822318934293,52.586771338295925,91.57252091004777,559.5225909304893,59.018654427535964,-62.57297759556903,819.564148886517,54.75277156061971,-96.6026774345914,606.5505394561497,51.87779961653543,-31.320374816204048,541.0648348488487,59.572296562590985
independent_20260508_201400,trial_001,subject_001,1778242440.171675,1778242440.171675,965238.4091676,222092,ZJH0508,0,0,1,161.52005402175806,833.656298164341,49.189814568591785,161.07168972818587,609.696133369714,52.584302575299795,91.55563742042274,559.5185322181069,59.04679968905311,-62.579303213615916,819.5591373519703,54.755037191579014,-96.62955000895509,606.5500393129746,51.87818997796041,-31.32699705727456,541.0681666393943,59.569605345414104
independent_20260508_201400,trial_001,subject_001,1778242440.182677,1778242440.182677,965238.4195387,222093,ZJH0508,0,0,1,161.54057969716789,833.6508933253516,49.18283897685933,161.07671582683435,609.6897231201239,52.58974746127573,91.54503031680451,559.5216894149339,59.06004740928763,-62.57639496763095,819.5664842020961,54.752060733866884,-96.62368413555481,606.560242989746,51.88233067568081,-31.328136204612758,541.0740118861637,59.56482335740267
independent_20260508_201400,trial_001,subject_001,1778242440.1921847,1778242440.1921847,965238.4295395,222094,ZJH0508,0,0,1,161.5459258957702,833.6374796791736,49.17972047192588,161.08064151274655,609.6913626250645,52.57772266505015,91.52388774762971,559.5011430304119,59.07399969106005,-62.58651266357427,819.5511566884607,54.74545439902134,-96.61796103767651,606.5576910791548,51.89001760047344,-31.35074443797327,541.0536325077567,59.57515190239288
independent_20260508_201400,trial_001,subject_001,1778242440.2052085,1778242440.2052085,965238.4428524,222095,ZJH0508,0,0,1,161.54130155287504,833.6079544605745,49.14162150598435,161.07557760236904,609.6860897529995,52.59173185378877,91.51220366723031,559.491773019928,59.06732400332616,-62.5815749309609,819.5628220404374,54.758194861224396,-96.60843821376342,606.5604214617495,51.88693254507064,-31.313960017755935,541.0626973866158,59.58115769974596
independent_20260508_201400,trial_001,subject_001,1778242440.2142074,1778242440.2142074,965238.4518403,222096,ZJH0508,0,0,1,161.52726965927403,833.6567017742483,49.19769606338203,161.08315508071615,609.6895439309415,52.59258098251032,91.50831772555287,559.5106601907229,59.097420230759965,-62.577584193723325,819.559795014358,54.76685545686484,-96.6152606089932,606.5361385459146,51.87935564371198,-31.322277954305772,541.0640276719421,59.57186692207161
independent_20260508_201400,trial_001,subject_001,1778242440.2222073,1778242440.2222073,965238.4592217,222097,ZJH0508,0,0,1,161.54079312386753,833.6209468599595,49.16194266430839,161.0732730818499,609.6891581842447,52.577165715311445,91.59086237548857,559.522032678054,59.01711073270001,-62.58349525498977,819.5519510225696,54.761499087205,-96.61324057841937,606.5410831594921,51.87754154992915,-31.31701273282787,541.08249279176,59.58066855370607
independent_20260508_201400,trial_001,subject_001,1778242440.2322087,1778242440.2322087,965238.4696898,222098,ZJH0508,0,0,1,161.514463368376,833.6482521581848,49.20716171385322,161.07891336732814,609.695635333952,52.58272734801309,91.5038323184784,559.4921856141917,59.09029287887264,-62.58434810534968,819.5565865472895,54.75732806308157,-96.61941722330329,606.536262671471,51.89309483746047,-31.326834561180316,541.0477418597501,59.56823786091821
independent_20260508_201400,trial_001,subject_001,1778242440.2417185,1778242440.2417185,965238.4793344,222099,ZJH0508,0,0,1,161.54801186327725,833.6496538433688,49.18933734024624,161.0806988942609,609.6851299760974,52.58897209203676,91.60748460304629,559.5368498565514,59.008090215869444,-62.584280663983265,819.5661440818884,54.764027380366834,-96.60149019831258,606.5511115067704,51.880350565645394,-31.32690277969515,541.0527518603731,59.57018297965137
independent_20260508_201400,trial_001,subject_001,1778242440.2527194,1778242440.2527194,965238.4896118,222100,ZJH0508,0,0,1,161.55126096854707,833.6452997732242,49.16807237161857,161.0869582556704,609.6860223695097,52.5817936617021,91.5401581645759,559.4985943748318,59.04707256870358,-62.58344405289266,819.5496276636871,54.76500543592683,-96.61616129960512,606.5348469344805,51.89284808549553,-31.257416562243147,541.0757182430139,59.556580825710384
independent_20260508_201400,trial_001,subject_001,1778242440.2626455,1778242440.2626455,965238.4996341,222101,ZJH0508,0,0,1,161.53513279491375,833.6320343137492,49.16018049535838,161.0978003605646,609.6877033307305,52.57748339249901,91.55090846461614,559.5069604810466,59.03995459994322,-62.57923315017243,819.5497460346336,54.76939554134741,-96.5988308771583,606.5500952490448,51.882637872132456,-31.289299990659654,541.0619528323533,59.56678778919382
