Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_210601,trial_001,subject_001,1777554361.8165684,1777554361.8165684,277153.4262371,2301762,001,0,0,1,32.68323781152482,609.8620824933668,843.371275168907,121.03497898988621,605.7743793120121,835.1084781406519,44.44232520744136,384.1512009816557,886.988234499645,105.02357687486491,381.2236933075378,878.6401550975852,-109.46417606466214,567.1401452661333,719.0473435355989,-91.57949846880253,624.2776822642165,423.32670637518305,-107.4080328323537,613.7408784111219,274.8264370404817,-62.65060352681228,637.2310575279475,73.69868059272052,-0.024691752933490758,577.1420029715065,40.30554119006461,-21.721825144152312,847.6089842670597,64.3038610676431,236.82858457250913,492.63485547206784,684.6953914711487,193.78665022813632,421.84432929014713,390.9191439365957,209.7362828022739,323.0031832837966,261.96419566568096,146.02951260451763,234.52796191801482,76.77553634459943,86.84434205742369,173.2894052432099,49.50095332830446,156.66954780115347,427.5635056083506,52.31859790527608
independent_20260430_210601,trial_001,subject_001,1777554361.8275676,1777554361.8275676,277153.4366185,2301763,001,0,0,1,31.258057498751707,612.907340390282,843.4770747863429,119.30403197156036,608.0571479444072,834.9236749623329,42.88543048005014,386.250514038987,886.7163414933019,103.43787445302307,383.4295771678151,878.0487349230127,-110.47203995877953,570.6481386494452,719.7167898869313,-92.63799461046837,626.0601387091837,423.28074391293376,-109.19719595601667,614.5097596680303,274.71342023849337,-63.55297884868492,634.2875208020055,73.55370592500476,-0.5399139312089415,573.0941785176559,40.554287153732595,-22.04713572730688,843.2245812724883,64.12268055661619,234.74038452198036,495.17561672975194,683.9201782688843,191.91304920920223,424.4069868893822,390.1664168838407,208.4977017612851,323.3161870022995,263.0002616868709,145.81281494096962,231.5940310547323,78.79880702147223,86.67287529032524,169.66830218624284,51.643356904929064,156.6078887247641,423.72405420282803,52.05455591612116
independent_20260430_210601,trial_001,subject_001,1777554361.836568,1777554361.836568,277153.4458674,2301764,001,0,0,1,29.887892420745455,616.142420718149,843.8450614561084,117.4774043757824,610.3613397952598,834.9657288543857,41.37572604186974,388.30450425872374,886.4775284321911,101.68602992799455,385.53620163024965,877.5453075993792,-111.38096509087757,573.8630223913548,720.5262705600082,-93.78619993116739,627.9096117488448,423.4021639426431,-111.17073516367194,615.500271359474,274.5924575736994,-64.31920573375717,631.1803642938308,73.43154817728151,-1.1484318738313928,569.0331574824062,40.75674429101281,-22.585647306526933,839.461613703377,63.16429752369639,232.59801862204856,497.75024335190676,683.3481332328636,190.12605818130606,427.462561033742,389.48730843514977,207.28579156101014,323.9023018855066,264.2134487187274,145.34773771067063,228.65643289789477,81.81718859080343,86.4849122052366,166.20517282860283,54.24790413380264,156.451465425301,420.0177089328639,51.77159165737641
independent_20260430_210601,trial_001,subject_001,1777554361.847571,1777554361.847571,277153.4565818,2301765,001,0,0,1,27.399365226845475,616.6186474092924,844.5326024355803,115.61414218732037,612.5536615842892,835.2997833084861,39.747336671548474,390.40654687537904,886.362303890269,100.11453678204744,387.499503833876,877.3743037014191,-112.56919774682284,576.6576718826168,721.171531574785,-94.63118086244441,629.4489167785282,423.45362492009144,-113.06560461753301,616.2569590855753,275.1670099490645,-65.0203215369396,627.7049387762363,73.40488129430543,-1.6224343403722756,564.9377299548803,40.92944713091258,-23.005691938095516,835.2678314793775,62.964116379119446,230.41497167518799,500.3580047804554,682.9747862053852,188.38346205309892,431.03070591494895,388.92644872057804,206.17488068901264,324.860849928751,265.79944622405515,145.097477875113,226.16730890468273,84.75274216056035,86.17242812941042,162.9625437369519,57.675333492623366,156.37171141592881,416.5510652480002,51.429709341031845
independent_20260430_210601,trial_001,subject_001,1777554361.8575685,1777554361.8575685,277153.4664525,2301766,001,0,0,1,25.635462487189766,618.8191613155553,845.3283929162601,113.83943947433718,614.6232538051169,835.9502381246707,37.8496483992335,392.4464060119787,886.3454775442711,98.28726824959284,389.43606445041564,877.2382721200411,-113.98501922874006,578.8184161464293,721.5815375973799,-95.2807239919912,630.63346914423,423.372350421568,-113.47987334965467,616.4684214150687,274.57073225180903,-65.53372749798005,624.34556962528,73.41901256693839,-2.8093977915082613,560.6138695293768,41.426067240035685,-23.20322619200171,831.3980795183003,62.29617297915774,228.29957986766823,503.1016481377153,682.90582198985,186.8299389414828,435.10614229777485,388.41673074790856,205.21251692189793,326.1456198003201,267.654604730565,144.68964863674998,223.9943387556991,88.10048016260897,85.90595582023396,160.03571742888747,61.39324683900898,156.38760968489672,413.129351677977,51.02401085602111
independent_20260430_210601,trial_001,subject_001,1777554361.8670871,1777554361.8670871,277153.4763165,2301767,001,0,0,1,24.2323329968715,621.5686250907196,846.3426897647219,112.13113074423296,616.6939716632098,836.8939558594268,35.97537900108541,394.3876893890311,886.6613172948533,96.36218454461446,391.36304008210806,877.4740193975155,-115.46914164408454,580.4106472741344,721.6477872732811,-95.91297200726248,631.3091522865005,423.25164812319423,-114.29037030842339,616.0221692878333,274.65366891462065,-65.89513963504358,620.7527628223693,73.25156195628794,-2.1924917338642453,556.743492864387,40.6509279125579,-23.634111745587646,827.3690166276969,62.165453401686754,226.29279427717665,505.9770133961677,683.1997483795634,185.67862248019074,439.85976849166605,388.15180497136816,204.41698662385124,327.9940291943217,269.76207042709,144.16905204367797,222.2066001516813,92.34456632704627,85.57553851083237,157.4371149459643,65.46024063357464,156.33791616237778,409.9454691478406,50.61766250398249
independent_20260430_210601,trial_001,subject_001,1777554361.876589,1777554361.876589,277153.4861466,2301768,001,0,0,1,22.33633052930521,622.9533023255723,847.3553566072859,110.51772000873645,618.4800651694447,838.0725961561551,33.80437349391751,396.2859075231491,887.2390032018686,94.17027833665422,393.1284531258944,877.9348206219228,-116.8418040006846,581.5442420848957,721.5642972938025,-96.44747509576554,631.246349322979,423.02926735317857,-114.79906086903044,614.3252666055093,274.5921694305153,-66.27987376959003,617.03922429465,73.20278310585738,-2.5615167943504824,552.64146078903,40.761827815962256,-23.77149808160343,823.2438057466778,61.77690462817871,224.63726898846932,508.8588856883506,683.914471532706,185.00811979457026,445.09427242619654,387.9941963614098,203.7034571996576,330.2494286660554,272.1849937078576,143.7761710885654,220.8741218550537,96.81151466532721,85.44843751201014,155.09096322265472,70.3607240587581,156.3903456269761,406.91078001739004,50.210866979493815
independent_20260430_210601,trial_001,subject_001,1777554361.8865948,1777554361.8865948,277153.4959024,2301769,001,0,0,1,20.74693496789252,624.7864647319078,848.390777082515,108.97421471487446,620.220092803864,839.4281275876879,31.503797425221308,398.13590963580447,887.7890577932345,91.9726359146836,394.7437023986321,878.5688534824036,-118.2979907763082,582.4963168394914,721.4658321676259,-97.13028843092485,630.1599165629342,422.587541620762,-115.06507121182733,611.7443615154062,274.2629539559427,-66.40042039499392,612.8191707841877,72.91932661554269,-2.7553761447940173,548.5260894437502,40.75489602708886,-23.976964746721247,819.1615651134157,61.662508356966875,222.65153165666354,511.84144673503886,684.656337596922,184.68005020001857,450.71244070212055,388.00000915739906,203.21544371544653,333.0231421527602,274.7727556452886,143.238832459767,219.9402409499703,101.72738274100698,84.98386457898651,153.07664615215455,75.67805765710357,156.35457482273623,404.11407952286015,49.66497391690025
independent_20260430_210601,trial_001,subject_001,1777554361.896595,1777554361.896595,277153.5059878,2301770,001,0,0,1,19.5575980618586,627.350499097475,849.3822676487099,107.49142601253097,621.8136376429666,840.9487170546694,29.383341837108297,399.7436433083969,888.7072010283583,89.9739337825857,396.35523918402345,879.6066751552321,-119.6367809274916,583.4311655158414,721.5506131749444,-98.0955470438868,628.5134878982668,422.3149816779815,-115.43840642859362,608.4390521139788,274.0077251163572,-66.70661183520694,608.7895498458728,72.9370174653238,-2.9430641304092306,544.304343823483,40.74697666072541,-24.300150443546933,814.9753262442405,61.583349013868485,221.07590892892486,514.8027667690577,685.6116738254707,184.72796221998112,456.87999852264255,388.24145161602166,202.90706535646058,336.2638559809298,277.6390708724048,143.04669608184065,219.5288369031278,107.00415356166313,84.78324249882361,151.45505896318997,81.73019131055904,156.3883578361746,401.4053211646103,48.996351947121454
independent_20260430_210601,trial_001,subject_001,1777554361.906595,1777554361.906595,277153.5162168,2301771,001,0,0,1,18.27487248813161,629.4148916876007,850.2289251542438,106.01685956340201,623.1360235798488,842.5032665564543,27.193922160801137,401.1902681510701,889.647976000124,87.91508184142661,397.6502724140362,880.7187457697604,-120.84241101647017,584.1790636380034,721.704772481278,-99.26303894203333,626.4531218492787,422.07954412878104,-115.71802179001953,604.6556880992828,274.0960469058547,-66.80183887769073,604.6083261409697,72.94150648234402,-3.181051135375332,540.1053108746205,40.72819482860769,-24.449405240861495,810.7202756070715,61.52925460438251,219.66101219283712,517.8475962401748,686.7492998867867,184.94823654153632,463.5078696250706,388.4771764476705,202.96480111049584,340.1017102914264,280.72218776139323,143.43161547297396,219.7782449116225,112.63449842523998,84.17265530216456,150.67022775550413,88.83452172227001,156.48736795487804,399.01816292151017,48.35517652556055
