session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_155945,trial_001,1777536003.2754245,258794.8846994,R_Tibia,527,0.5503,9.0296,1.8279,-19.3481,-9.7656,-2.3193,76.7834,-2.4115,85.2979,0.4455,-0.4328,0.5213,0.5852
independent_20260430_155945,trial_001,1777536003.2768931,258794.8861105,R_Foot,520,1.9763,2.3256,8.8621,-20.813,1.709,15.0757,7.196,-17.7264,-10.0635,0.0753,-0.1477,-0.0961,0.9815
independent_20260430_155945,trial_001,1777536003.2876592,258794.8969972,Trunk,1019,-0.6651,9.3741,2.5313,0.2441,-2.5024,-2.1362,76.6351,2.417,-17.7484,0.6099,0.112,-0.1081,0.777
independent_20260430_155945,trial_001,1777536003.2876592,258794.8971946,L_Femur,1054,-1.1867,3.5314,9.4076,0.0,1.8921,0.2441,22.3297,5.647,-18.2098,0.1833,0.0783,-0.1456,0.969
independent_20260430_155945,trial_001,1777536003.289387,258794.8984563,L_Tibia,1049,0.646,9.5895,-2.5936,0.2441,-2.3804,1.2207,106.6058,-4.3176,11.9696,0.7945,-0.1059,0.0322,0.5971
independent_20260430_155945,trial_001,1777536003.2911499,258794.9003532,L_Foot,1088,-0.7465,2.1629,9.7761,0.1831,0.2441,-0.8545,12.1399,4.2352,71.3892,0.1073,-0.0318,0.583,0.8048
independent_20260430_155945,trial_001,1777536003.2911499,258794.900532,R_Femur,1033,-1.1819,-4.9,8.3645,-6.7139,2.6245,2.2583,-29.0369,5.4382,-3.1256,-0.2516,0.0391,-0.0383,0.9663
independent_20260430_155945,trial_001,1777536003.3043222,258794.9135558,Trunk,1020,-0.4642,9.4124,2.4021,2.6245,-1.0986,-1.6479,76.6461,2.4335,-17.7649,0.6099,0.1122,-0.1081,0.777
independent_20260430_155945,trial_001,1777536003.305757,258794.9149693,L_Femur,1055,-1.3733,3.6606,9.355,0.7324,-1.77,-0.2441,22.3297,5.6415,-18.2098,0.1833,0.0783,-0.1457,0.969
independent_20260430_155945,trial_001,1777536003.305757,258794.9151055,L_Tibia,1050,0.6269,9.556,-2.5744,0.1221,-2.8076,2.1973,106.6113,-4.3341,11.9147,0.7946,-0.1056,0.0318,0.597
independent_20260430_155945,trial_001,1777536003.3077931,258794.9168959,L_Foot,1089,-0.7943,2.1868,9.7713,1.709,0.061,-1.1597,12.1674,4.2407,71.3727,0.1075,-0.0319,0.5829,0.8048
independent_20260430_155945,trial_001,1777536003.3077931,258794.9169964,R_Femur,1034,-1.1963,-4.9574,8.4123,-6.5308,-1.3428,1.77,-29.1687,5.4712,-3.0872,-0.2527,0.0394,-0.0381,0.966
independent_20260430_155945,trial_001,1777536003.3092854,258794.91841,R_Tibia,528,0.3302,9.02,2.2777,-12.5732,3.479,-1.0376,76.2396,-2.3291,85.3088,0.4431,-0.4299,0.5237,0.587
independent_20260430_155945,trial_001,1777536003.3105984,258794.9197556,R_Foot,521,2.2921,1.8136,7.8859,-11.1084,-9.4604,3.7842,6.5533,-18.0286,-9.8328,0.0696,-0.151,-0.0934,0.9816
independent_20260430_155945,trial_001,1777536003.3218386,258794.9312069,Trunk,1021,-0.5455,9.532,2.3112,2.0142,-1.2817,-1.6479,76.6681,2.45,-17.7869,0.6101,0.1124,-0.1081,0.7769
independent_20260430_155945,trial_001,1777536003.3218386,258794.931427,L_Femur,1056,-1.3255,3.6654,9.3167,1.8311,-2.5635,-0.3052,22.3517,5.614,-18.2263,0.1835,0.0781,-0.1458,0.969
independent_20260430_155945,trial_001,1777536003.3236248,258794.9327693,L_Tibia,1051,0.6604,9.398,-2.584,0.3662,-1.2207,2.1362,106.6223,-4.3506,11.8872,0.7947,-0.1055,0.0315,0.597
independent_20260430_155945,trial_001,1777536003.3249583,258794.9340245,L_Foot,1090,-0.8278,2.2682,9.7521,2.6245,-0.1221,-0.7324,12.2278,4.2517,71.3507,0.108,-0.0321,0.5827,0.8049
independent_20260430_155945,trial_001,1777536003.3249583,258794.934131,R_Femur,1035,-1.0336,-4.7852,8.5224,-6.3477,-2.2583,1.8311,-29.2676,5.4657,-3.0487,-0.2535,0.0394,-0.0378,0.9658
independent_20260430_155945,trial_001,1777536003.3391178,258794.9483731,Trunk,1022,-0.6747,9.4555,2.3591,1.3428,-1.9531,-2.1362,76.6681,2.4664,-17.8198,0.61,0.1127,-0.1083,0.7768
independent_20260430_155945,trial_001,1777536003.3391178,258794.9485453,L_Femur,1057,-1.1102,3.6511,9.1779,1.5869,-1.5259,-0.061,22.3737,5.592,-18.2318,0.1837,0.0779,-0.1459,0.969
independent_20260430_155945,trial_001,1777536003.3407393,258794.9500355,L_Tibia,1052,0.402,9.2784,-2.6031,0.2441,-0.3662,2.3193,106.6278,-4.3835,11.8762,0.7947,-0.1056,0.0313,0.597
independent_20260430_155945,trial_001,1777536003.3407393,258794.9502155,L_Foot,1091,-0.8709,2.3256,9.733,2.8687,-0.8545,-0.3662,12.2772,4.2462,71.3342,0.1083,-0.0324,0.5826,0.8049
independent_20260430_155945,trial_001,1777536003.3424113,258794.9515577,R_Femur,1036,-0.8757,-4.7756,8.4984,-6.4697,-1.4648,2.0142,-29.3665,5.4712,-3.0103,-0.2543,0.0395,-0.0375,0.9656
independent_20260430_155945,trial_001,1777536003.3437483,258794.9529345,R_Tibia,529,0.6269,9.2736,2.2107,-9.0332,14.5874,-0.4272,75.921,-2.2192,85.611,0.4408,-0.4291,0.5269,0.5864
independent_20260430_155945,trial_001,1777536003.3437483,258794.9530454,R_Foot,522,3.2348,1.6604,8.2831,0.7324,0.4883,6.7749,6.405,-18.1274,-9.6844,0.0682,-0.1521,-0.092,0.9817
independent_20260430_155945,trial_001,1777536003.3561046,258794.9653134,Trunk,1023,-0.6221,9.3837,2.4117,1.4648,-2.5024,-2.3804,76.6626,2.4829,-17.8583,0.6099,0.113,-0.1085,0.7768
independent_20260430_155945,trial_001,1777536003.3561046,258794.9654299,L_Femur,1058,-0.9522,3.6606,9.02,0.061,1.0986,-1.2207,22.3792,5.614,-18.2373,0.1838,0.0782,-0.1459,0.9689
independent_20260430_155945,trial_001,1777536003.3576202,258794.9670145,L_Tibia,1053,0.2249,9.2354,-2.6462,0.0,-2.9907,2.9297,106.6388,-4.4055,11.8323,0.7948,-0.1054,0.0309,0.5969
independent_20260430_155945,trial_001,1777536003.3592198,258794.9686576,L_Foot,1092,-0.8518,2.3591,9.7043,2.2583,-0.9155,0.4272,12.3212,4.2407,71.3342,0.1086,-0.0326,0.5825,0.8049
independent_20260430_155945,trial_001,1777536003.3592198,258794.9688437,R_Femur,1037,-0.847,-5.0244,8.5367,-4.6997,-0.8545,1.709,-29.4763,5.4822,-2.9663,-0.2552,0.0397,-0.0372,0.9654
independent_20260430_155945,trial_001,1777536003.3723326,258794.9816586,Trunk,1024,-0.4689,9.4172,2.3399,2.7466,-3.418,-2.6855,76.6846,2.5104,-17.9297,0.61,0.1136,-0.1088,0.7767
independent_20260430_155945,trial_001,1777536003.3742435,258794.9834552,L_Femur,1059,-1.0767,3.6606,8.9865,0.0,0.9766,-2.5635,22.3737,5.647,-18.2593,0.1837,0.0785,-0.146,0.9689
independent_20260430_155945,trial_001,1777536003.3742435,258794.9836488,L_Tibia,1054,0.3063,9.1779,-2.6414,0.5493,-4.0894,3.2349,106.6498,-4.4275,11.7719,0.7948,-0.1051,0.0304,0.5969
independent_20260430_155945,trial_001,1777536003.377763,258794.9869978,L_Foot,1093,-0.8278,2.4356,9.7043,0.7324,-1.1597,1.4038,12.3596,4.2188,71.3452,0.1087,-0.033,0.5826,0.8048
independent_20260430_155945,trial_001,1777536003.377763,258794.9872118,R_Femur,1038,-0.847,-4.9479,8.5367,-3.7231,-1.709,0.9766,-29.5367,5.4822,-2.9388,-0.2557,0.0397,-0.037,0.9652
independent_20260430_155945,trial_001,1777536003.377763,258794.9873915,R_Tibia,530,0.2249,9.1779,2.1294,-4.0894,16.0522,-2.5024,75.6958,-2.0215,86.1273,0.4387,-0.4291,0.5312,0.5842
independent_20260430_155945,trial_001,1777536003.3795896,258794.9888505,R_Foot,523,2.9955,1.7705,8.9195,2.8076,0.0,14.7705,6.3336,-18.1494,-9.234,0.0671,-0.1526,-0.0881,0.9821
independent_20260430_155945,trial_001,1777536003.389215,258794.9985981,Trunk,1025,-0.4211,9.489,2.2873,0.7935,-3.1738,-2.7466,76.6791,2.5323,-17.9791,0.6098,0.114,-0.109,0.7767
independent_20260430_155945,trial_001,1777536003.3908103,258795.0005918,L_Femur,1060,-1.2633,3.6319,9.0583,-0.2441,-1.2817,-3.54,22.3627,5.6689,-18.3197,0.1835,0.0787,-0.1465,0.9689
independent_20260430_155945,trial_001,1777536003.3918195,258795.0009778,L_Tibia,1055,0.579,9.2114,-2.5983,1.1597,-1.5259,3.7842,106.6772,-4.4714,11.7114,0.795,-0.1049,0.0297,0.5967
independent_20260430_155945,trial_001,1777536003.393184,258795.0023934,L_Foot,1094,-0.8087,2.3878,9.7043,0.0,-1.5259,1.2207,12.3706,4.2023,71.3562,0.1087,-0.0332,0.5827,0.8047
independent_20260430_155945,trial_001,1777536003.393184,258795.0025322,R_Femur,1039,-0.7273,-4.6129,8.5941,-5.127,-0.9766,0.8545,-29.6136,5.4822,-2.9169,-0.2564,0.0397,-0.0368,0.9651
independent_20260430_155945,trial_001,1777536003.4059126,258795.0156878,Trunk,1026,-0.4498,9.4028,2.2203,2.0752,-4.3945,-2.4414,76.6846,2.5488,-18.045,0.6098,0.1145,-0.1093,0.7766
independent_20260430_155945,trial_001,1777536003.4079013,258795.017257,L_Femur,1061,-1.4068,3.6224,9.1301,0.1831,-4.2725,-3.9062,22.3572,5.647,-18.3856,0.1834,0.0786,-0.1471,0.9688
independent_20260430_155945,trial_001,1777536003.4079013,258795.0174632,L_Tibia,1056,0.6173,9.3071,-2.6845,1.0376,0.6104,4.8828,106.6992,-4.5319,11.7004,0.7951,-0.1052,0.0292,0.5966
independent_20260430_155945,trial_001,1777536003.4096603,258795.018864,L_Foot,1095,-0.7561,2.3639,9.7426,-0.1221,-1.4648,0.6104,12.4146,4.2023,71.2848,0.1091,-0.0333,0.5821,0.8051
independent_20260430_155945,trial_001,1777536003.4110627,258795.0202843,R_Femur,1040,-0.7082,-4.6655,8.7521,-5.7983,-0.4883,1.0376,-29.7345,5.4987,-2.8949,-0.2574,0.0399,-0.0367,0.9648
independent_20260430_155945,trial_001,1777536003.4110627,258795.0204846,R_Tibia,531,0.2536,9.5942,2.2203,-1.709,10.3149,-3.9062,75.6024,-1.7798,86.5228,0.4379,-0.4289,0.5345,0.5819
independent_20260430_155945,trial_001,1777536003.4130743,258795.0223411,R_Foot,524,2.7132,1.493,9.0774,8.2397,3.479,15.9302,6.3556,-18.1714,-8.6353,0.0665,-0.1531,-0.083,0.9825
independent_20260430_155945,trial_001,1777536003.4240236,258795.0330654,Trunk,1027,-0.4498,9.422,2.2969,2.5024,-4.8828,-2.8687,76.7065,2.5653,-18.1494,0.6098,0.1152,-0.1099,0.7764
independent_20260430_155945,trial_001,1777536003.4277894,258795.0371057,L_Femur,1062,-1.4116,3.6319,9.1636,1.2207,-5.6763,-4.5166,22.3572,5.5975,-18.4735,0.1834,0.0784,-0.1479,0.9687
independent_20260430_155945,trial_001,1777536003.4277894,258795.037331,L_Tibia,1057,0.4689,9.2976,-2.7132,1.5259,-1.0986,6.0425,106.7267,-4.6088,11.673,0.7952,-0.1054,0.0285,0.5964
independent_20260430_155945,trial_001,1777536003.4277894,258795.0375158,L_Foot,1096,-0.7465,2.3878,9.733,-0.6714,-1.3428,0.1221,12.4091,4.1913,71.2354,0.109,-0.0333,0.5818,0.8053
independent_20260430_155945,trial_001,1777536003.4277894,258795.0376817,R_Femur,1041,-0.4689,-4.6895,8.9626,-6.4697,-2.3804,2.1362,-29.8334,5.4987,-2.851,-0.2582,0.0399,-0.0364,0.9646
independent_20260430_155945,trial_001,1777536003.4415243,258795.0509803,Trunk,1028,-0.3397,9.5129,2.3304,3.6011,-4.6387,-3.1128,76.734,2.5873,-18.2208,0.6099,0.1157,-0.1103,0.7762
independent_20260430_155945,trial_001,1777536003.4415243,258795.0511906,L_Femur,1063,-1.1915,3.7516,9.1731,0.8545,-6.0425,-5.7983,22.3682,5.5371,-18.6163,0.1835,0.0781,-0.1492,0.9685
independent_20260430_155945,trial_001,1777536003.4444041,258795.0535024,L_Tibia,1058,0.378,9.3119,-2.7323,1.0986,-5.8594,7.9956,106.7651,-4.7186,11.5521,0.7954,-0.1051,0.0271,0.5963
independent_20260430_155945,trial_001,1777536003.4444041,258795.0537818,L_Foot,1097,-0.78,2.316,9.7474,-0.1831,-1.4648,-0.2441,12.4146,4.1913,71.2299,0.109,-0.0334,0.5817,0.8053
independent_20260430_155945,trial_001,1777536003.4444041,258795.053965,R_Femur,1042,-0.0287,-4.8569,9.0392,-7.9956,3.6011,3.1128,-29.9872,5.5701,-2.8125,-0.2595,0.0406,-0.0362,0.9642
independent_20260430_155945,trial_001,1777536003.4461656,258795.0556828,R_Tibia,532,0.7608,10.1397,2.4739,-2.8076,15.7471,-8.7891,75.52,-1.4172,86.8964,0.4378,-0.4282,0.5381,0.5791
independent_20260430_155945,trial_001,1777536003.4461656,258795.0562014,R_Foot,525,2.3495,1.158,9.8144,12.146,1.2817,10.0098,6.5753,-18.111,-8.1628,0.0677,-0.1527,-0.0792,0.9828
independent_20260430_155945,trial_001,1777536003.459837,258795.0688549,Trunk,1029,-0.2632,9.5942,2.2777,5.249,-6.2866,-3.1128,76.7999,2.6093,-18.3417,0.6102,0.1166,-0.1109,0.7757
independent_20260430_155945,trial_001,1777536003.459837,258795.0691153,L_Femur,1064,-1.0527,3.742,9.1827,1.0376,-6.2256,-6.4697,22.3682,5.4932,-18.7372,0.1835,0.0779,-0.1503,0.9683
independent_20260430_155945,trial_001,1777536003.459837,258795.0693363,L_Tibia,1059,0.5981,9.2162,-2.7419,1.0986,-6.2256,8.728,106.7981,-4.8065,11.4258,0.7956,-0.1047,0.0258,0.5961
independent_20260430_155945,trial_001,1777536003.4630635,258795.0725047,L_Foot,1098,-0.7034,2.3926,9.7139,-0.8545,-0.9766,-0.9155,12.4091,4.1748,71.1804,0.1089,-0.0334,0.5814,0.8056
independent_20260430_155945,trial_001,1777536003.4630635,258795.0727129,R_Femur,1043,-0.1196,-5.0436,8.9961,-8.7891,9.7046,2.9907,-30.1245,5.7129,-2.84,-0.2607,0.0417,-0.0368,0.9638
independent_20260430_155945,trial_001,1777536003.474997,258795.0842953,Trunk,1030,-0.268,9.6134,2.2969,6.2866,-6.5918,-3.6011,76.8658,2.6312,-18.446,0.6105,0.1174,-0.1114,0.7753
independent_20260430_155945,trial_001,1777536003.474997,258795.0844153,L_Femur,1065,-0.9522,3.6415,9.1205,2.0142,-5.9204,-7.3242,22.3792,5.4547,-18.8635,0.1836,0.0778,-0.1515,0.9681
independent_20260430_155945,trial_001,1777536003.477007,258795.0861981,L_Tibia,1060,0.6316,9.1971,-2.6797,1.4038,-4.2114,8.8501,106.8365,-4.9438,11.2994,0.7958,-0.1046,0.0242,0.5959
independent_20260430_155945,trial_001,1777536003.477518,258795.0864186,L_Foot,1099,-0.8183,2.4261,9.7234,-1.6479,-1.6479,-0.9766,12.3981,4.1583,71.1365,0.1088,-0.0334,0.5811,0.8059
independent_20260430_155945,trial_001,1777536003.4795382,258795.0889584,R_Femur,1044,-0.4067,-4.9718,9.0296,-10.0098,12.6953,2.5024,-30.2838,5.8997,-2.8949,-0.262,0.0431,-0.0378,0.9634
independent_20260430_155945,trial_001,1777536003.4795382,258795.0892456,R_Tibia,533,-0.1101,10.0871,2.4117,-1.4038,4.5166,-10.1318,75.4596,-1.0327,87.1216,0.4385,-0.4268,0.541,0.5769
independent_20260430_155945,trial_001,1777536003.4913363,258795.1007054,Trunk,1031,-0.3732,9.5464,2.2777,6.8359,-5.6763,-4.3335,76.9427,2.6642,-18.5394,0.6109,0.1181,-0.1118,0.7748
independent_20260430_155945,trial_001,1777536003.4929178,258795.1021049,L_Femur,1066,-0.9044,3.7229,9.0535,2.1362,-5.9204,-7.9346,22.4066,5.4163,-19.0448,0.1837,0.0778,-0.153,0.9679
independent_20260430_155945,trial_001,1777536003.4929178,258795.1022443,L_Tibia,1061,0.5599,9.288,-2.6797,1.0376,-4.2114,8.7891,106.864,-5.0482,11.2061,0.796,-0.1045,0.0229,0.5958
independent_20260430_155945,trial_001,1777536003.4944322,258795.1036722,L_Foot,1100,-0.8422,2.3447,9.7187,-1.8311,-1.8311,-0.2441,12.3816,4.1418,71.087,0.1086,-0.0334,0.5807,0.8061
independent_20260430_155945,trial_001,1777536003.5085123,258795.1176632,Trunk,1032,-0.4642,9.4172,2.2825,8.3618,-3.7842,-5.0049,77.0746,2.7356,-18.6383,0.6116,0.1193,-0.112,0.7741
independent_20260430_155945,trial_001,1777536003.5100257,258795.1191653,L_Femur,1067,-0.8565,3.8233,9.1109,1.0986,-5.6152,-8.4229,22.4121,5.3888,-19.1876,0.1837,0.0778,-0.1543,0.9677
independent_20260430_155945,trial_001,1777536003.5100257,258795.1192767,L_Tibia,1062,0.6364,9.3885,-2.718,0.7935,-4.5166,8.1787,106.8915,-5.1416,11.1127,0.7961,-0.1043,0.0217,0.5957
independent_20260430_155945,trial_001,1777536003.5114694,258795.1205535,L_Foot,1101,-0.8565,2.316,9.7521,-1.2817,-2.3804,1.3428,12.3761,4.1309,71.0376,0.1085,-0.0334,0.5804,0.8064
independent_20260430_155945,trial_001,1777536003.5132506,258795.1224349,R_Femur,1045,-1.2059,-4.8474,8.5702,-11.7798,9.3994,2.5024,-30.6848,6.3281,-3.0377,-0.2655,0.0462,-0.0401,0.9622
independent_20260430_155945,trial_001,1777536003.5132506,258795.1226313,R_Tibia,534,-0.0335,9.8,2.4356,-0.6714,-13.0615,-9.0942,75.4047,-0.769,86.77,0.4408,-0.4239,0.5405,0.5778
independent_20260430_155945,trial_001,1777536003.5148325,258795.1242529,R_Foot,526,2.9429,1.2441,10.7618,-1.1597,9.9487,1.1597,6.9543,-17.7924,-7.8442,0.0703,-0.1499,-0.0768,0.9832
independent_20260430_155945,trial_001,1777536003.5260584,258795.135445,Trunk,1033,-0.6556,9.3358,2.3017,9.3994,-5.3711,-4.7607,77.1899,2.7795,-18.7262,0.6122,0.1202,-0.1122,0.7734
independent_20260430_155945,trial_001,1777536003.5260584,258795.1356128,L_Femur,1068,-0.7226,3.8233,9.2641,1.4038,-3.3569,-7.5684,22.4176,5.3778,-19.3579,0.1837,0.078,-0.1557,0.9674
independent_20260430_155945,trial_001,1777536003.5278065,258795.1370377,L_Tibia,1063,0.9331,9.3023,-2.8232,0.1831,-3.7231,6.8359,106.9135,-5.246,10.9973,0.7963,-0.104,0.0204,0.5956
independent_20260430_155945,trial_001,1777536003.5278065,258795.1371853,L_Foot,1102,-0.7991,2.3495,9.7569,-1.0986,-2.5635,2.0142,12.3651,4.1144,70.9937,0.1083,-0.0334,0.5801,0.8066
independent_20260430_155945,trial_001,1777536003.529379,258795.1385234,R_Femur,1046,-1.3303,-4.7325,8.6372,-11.5967,6.2256,2.7466,-30.8716,6.4435,-3.0542,-0.2671,0.0471,-0.0406,0.9617
independent_20260430_155945,trial_001,1777536003.5424037,258795.1521128,Trunk,1034,-0.7943,9.4124,2.4117,10.498,-5.4932,-4.7607,77.3218,2.8235,-18.8196,0.613,0.1211,-0.1124,0.7726
independent_20260430_155945,trial_001,1777536003.5443292,258795.1535618,L_Femur,1069,-0.6125,3.7946,9.2784,1.8921,-0.4272,-6.5918,22.4341,5.4108,-19.4568,0.1837,0.0785,-0.1565,0.9673
independent_20260430_155945,trial_001,1777536003.5443292,258795.1537295,L_Tibia,1064,1.0814,9.2019,-2.8328,-0.3052,-2.5635,5.8594,106.9189,-5.3174,10.9369,0.7963,-0.104,0.0196,0.5956
independent_20260430_155945,trial_001,1777536003.5469418,258795.1564684,L_Foot,1103,-0.6795,2.3687,9.7091,-1.709,-2.1362,1.8921,12.3541,4.1034,70.9442,0.1082,-0.0334,0.5797,0.8069
independent_20260430_155945,trial_001,1777536003.5469418,258795.1566371,R_Tibia,535,1.0719,9.6325,2.8137,-5.7983,6.2866,-6.8359,75.2673,-0.5713,86.6272,0.4416,-0.4217,0.541,0.5783
independent_20260430_155945,trial_001,1777536003.5498474,258795.1594067,R_Foot,527,2.7515,0.7991,9.934,-13.4888,14.3433,-9.3994,6.5973,-17.2815,-7.9541,0.0672,-0.1457,-0.0771,0.984
independent_20260430_155945,trial_001,1777536003.5601387,258795.169507,Trunk,1035,-0.6986,9.5177,2.2155,13.3057,-4.2114,-4.5776,77.5415,2.8839,-18.924,0.6143,0.1223,-0.1126,0.7714
independent_20260430_155945,trial_001,1777536003.560703,258795.1697108,L_Femur,1070,-0.6077,3.8425,9.1875,2.0142,1.0376,-6.1035,22.4561,5.4602,-19.5282,0.1838,0.079,-0.157,0.9671
independent_20260430_155945,trial_001,1777536003.56412,258795.173156,L_Tibia,1065,1.1963,9.2354,-2.7754,-0.1831,-1.5259,5.188,106.9244,-5.3998,10.882,0.7963,-0.104,0.0187,0.5956
independent_20260430_155945,trial_001,1777536003.56412,258795.1734252,L_Foot,1104,-0.6556,2.3352,9.7187,-1.8921,-1.4038,1.3428,12.3596,4.1034,70.9442,0.1083,-0.0334,0.5797,0.8069
independent_20260430_155945,trial_001,1777536003.56412,258795.173616,R_Femur,1047,-1.0623,-5.1249,8.331,-12.6953,-0.8545,5.9814,-31.3,6.5808,-2.9279,-0.2706,0.0484,-0.04,0.9606
independent_20260430_155945,trial_001,1777536003.5803077,258795.1892321,Trunk,1036,-0.646,9.5272,2.0576,13.4277,-3.479,-4.6997,77.7228,2.9333,-18.9844,0.6154,0.1231,-0.1125,0.7704
independent_20260430_155945,trial_001,1777536003.5803077,258795.1894248,L_Femur,1071,-0.7513,3.8042,9.1062,1.1597,-0.9766,-5.127,22.4725,5.5042,-19.6271,0.1838,0.0796,-0.1578,0.967
independent_20260430_155945,trial_001,1777536003.5803077,258795.1895685,L_Tibia,1066,1.1532,9.288,-2.7515,-0.2441,-1.1597,4.7607,106.9244,-5.4547,10.849,0.7963,-0.1041,0.0182,0.5956
independent_20260430_155945,trial_001,1777536003.5803077,258795.1897202,L_Foot,1105,-0.6795,2.3256,9.733,-1.77,-1.2207,0.5493,12.3541,4.0869,70.9003,0.1082,-0.0335,0.5794,0.8072
independent_20260430_155945,trial_001,1777536003.581925,258795.1913632,R_Foot,528,3.8951,0.5838,9.2497,-11.3525,0.5493,-2.4414,6.2292,-17.1332,-8.2123,0.0642,-0.1445,-0.0788,0.9843
independent_20260430_155945,trial_001,1777536003.592999,258795.2024007,Trunk,1037,-0.6125,9.5225,2.0672,10.7422,-4.2114,-4.6387,77.9205,2.9993,-19.0778,0.6165,0.1242,-0.1126,0.7693
independent_20260430_155945,trial_001,1777536003.594614,258795.2039787,L_Femur,1072,-0.7943,3.7133,9.1349,0.3662,-2.0752,-3.9673,22.4725,5.5096,-19.6875,0.1837,0.0797,-0.1583,0.9669
independent_20260430_155945,trial_001,1777536003.5967,258795.2060139,L_Tibia,1067,1.1102,9.2832,-2.7754,-0.4883,-1.8921,4.5166,106.9244,-5.5042,10.8105,0.7963,-0.1041,0.0176,0.5957
independent_20260430_155945,trial_001,1777536003.5967,258795.20625,L_Foot,1106,-0.6843,2.2969,9.733,-1.4038,-0.5493,-0.3052,12.3431,4.0704,70.8508,0.108,-0.0335,0.579,0.8074
independent_20260430_155945,trial_001,1777536003.5967,258795.2064403,R_Femur,1048,-0.8613,-5.3163,8.1348,-10.6201,6.5308,3.7231,-31.701,6.8005,-2.8455,-0.274,0.0503,-0.04,0.9596
independent_20260430_155945,trial_001,1777536003.5986402,258795.2079597,R_Tibia,536,-0.6029,9.2258,2.694,-6.4087,-4.9438,-8.9111,74.9323,-0.0165,86.7755,0.442,-0.4179,0.5452,0.5769
independent_20260430_155945,trial_001,1777536003.611267,258795.2206127,L_Femur,1073,-0.7943,3.675,9.1779,0.1221,-2.8687,-3.1128,22.467,5.4932,-19.7479,0.1836,0.0797,-0.1588,0.9668
independent_20260430_155945,trial_001,1777536003.6132987,258795.2226574,L_Tibia,1068,1.0527,9.3023,-2.7084,-0.6104,-2.8076,4.2114,106.9189,-5.5646,10.7446,0.7963,-0.1039,0.0169,0.5957
independent_20260430_155945,trial_001,1777536003.6132987,258795.222881,L_Foot,1107,-0.7082,2.3256,9.7521,-1.5259,-0.4883,-0.7324,12.3267,4.054,70.8124,0.1078,-0.0335,0.5788,0.8076
independent_20260430_155945,trial_001,1777536003.6150842,258795.2243186,R_Femur,1049,-1.0479,-5.211,8.0438,-10.376,9.6436,2.7466,-31.8658,6.9489,-2.8784,-0.2754,0.0514,-0.0407,0.9591
independent_20260430_155945,trial_001,1777536003.6165178,258795.2256524,R_Foot,529,3.809,0.6556,9.1205,-6.8359,12.6343,12.207,5.8942,-16.9135,-7.9321,0.0609,-0.143,-0.0759,0.9849
independent_20260430_155945,trial_001,1777536003.627675,258795.2371786,Trunk,1038,-0.8183,9.465,2.249,7.4463,-2.3193,-3.7842,78.1183,3.0817,-19.1876,0.6176,0.1256,-0.1127,0.7682
independent_20260430_155945,trial_001,1777536003.627675,258795.2373978,L_Femur,1074,-0.7752,3.6894,9.2354,-0.1221,-1.4648,-2.2583,22.4561,5.4822,-19.8029,0.1835,0.0797,-0.1593,0.9667
independent_20260430_155945,trial_001,1777536003.6295958,258795.2387963,L_Tibia,1069,0.9905,9.3167,-2.6845,-0.9155,-3.2959,3.7231,106.9189,-5.603,10.6897,0.7963,-0.1037,0.0163,0.5958
independent_20260430_155945,trial_001,1777536003.631,258795.2402363,L_Foot,1108,-0.7417,2.2921,9.7378,-1.0986,-0.4272,-0.8545,12.3212,4.043,70.7684,0.1077,-0.0335,0.5784,0.8079
independent_20260430_155945,trial_001,1777536003.631,258795.2404277,R_Femur,1050,-1.5217,-5.1488,7.9673,-10.0708,8.7891,3.0518,-32.0856,7.1576,-2.9333,-0.2773,0.0529,-0.0418,0.9584
independent_20260430_155945,trial_001,1777536003.6326282,258795.2419049,R_Tibia,537,-0.1292,9.1109,2.8137,-7.3242,-0.7935,-7.9346,74.6796,0.2472,86.6052,0.4426,-0.4147,0.5462,0.5777
independent_20260430_155945,trial_001,1777536003.6452668,258795.2546538,Trunk,1039,-0.7178,9.4555,2.2107,7.019,-2.0142,-3.0518,78.2336,3.1256,-19.2316,0.6183,0.1262,-0.1126,0.7676
independent_20260430_155945,trial_001,1777536003.6452668,258795.2548666,L_Femur,1075,-0.7513,3.6415,9.2593,-0.3662,-0.3052,-1.8311,22.4451,5.4932,-19.8248,0.1834,0.0798,-0.1595,0.9667
independent_20260430_155945,trial_001,1777536003.6472769,258795.256527,L_Tibia,1070,0.9953,9.3023,-2.6749,-0.9155,-3.418,2.9297,106.908,-5.625,10.6348,0.7963,-0.1035,0.0159,0.5958
independent_20260430_155945,trial_001,1777536003.6472769,258795.2566538,L_Foot,1109,-0.7608,2.2969,9.7569,-0.6714,-0.2441,-0.4883,12.3102,4.0265,70.7245,0.1076,-0.0335,0.5781,0.8081
independent_20260430_155945,trial_001,1777536003.6488645,258795.2581201,R_Femur,1051,-1.6796,-5.2445,8.0247,-9.5825,6.0425,2.9907,-32.2394,7.2729,-2.9443,-0.2786,0.0538,-0.0422,0.958
independent_20260430_155945,trial_001,1777536003.6503246,258795.2596252,R_Foot,530,2.1725,0.7704,9.3693,-6.1646,3.7231,7.8125,5.5371,-16.6443,-7.4982,0.0571,-0.1411,-0.0716,0.9857
