Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_182902,trial_001,subject_001,1777544943.0334563,1777544943.0334563,267734.6425126,1359900,001,0,0,1,0.0,0.0,0.0,104.83348648938713,617.7717680587925,867.7635091545492,77.11254690348986,382.3355909166364,904.858711095916,130.80697690934596,392.05388559455116,901.6846329659608,-112.35338064988429,515.5826268374616,716.8281017616606,-109.54517045769293,571.969877481007,425.63894799138643,-130.2544911676313,439.62676857770924,380.9936121839389,-83.35406461108086,287.3930278680519,202.31777498645815,-12.145712282957449,215.26306789064444,216.05330339787469,-62.97352820316382,432.8749828377159,63.389997215360104,237.19022612766662,559.0548119433332,682.8367386330766,184.3064294769703,568.0132294834004,411.2487081351935,213.34023509705074,511.0961655258433,292.93369430209566,139.37389975806022,452.10960702166767,68.79468666691695,88.43642368467827,388.7338318406298,42.34792707673644,109.45059137232616,649.9199798049351,55.7176347409759
independent_20260430_182902,trial_001,subject_001,1777544943.0434582,1777544943.0434582,267734.6526951,1359901,001,0,0,1,0.0,0.0,0.0,105.44297032535849,616.5760706724375,867.7692043928598,77.19551956122024,381.35347449255795,905.4153187001403,130.93335416958513,390.9515500508967,902.2009998081708,-112.40750444811475,516.7798888861101,718.2201388387481,-108.88879175693573,577.5370675222995,427.63302271469973,-129.13996971971352,445.6626850320057,380.45299160793087,-83.11261461206824,297.66951055175764,198.64686613208306,-11.86249404014387,224.9949361505904,209.1771299970586,-64.05965698662355,447.201851812563,64.05959082137042,237.4800768256754,556.5024897016932,682.6182334000586,184.50374013202693,564.2207843596916,411.00547529674725,213.26080166131388,507.05910309774214,292.9546980118643,139.2174895462742,447.77405910297233,68.88509278354827,87.70764643267688,384.363015394418,42.24433034178018,109.36842091116664,645.5324798456637,55.724713425603376
independent_20260430_182902,trial_001,subject_001,1777544943.0534606,1777544943.0534606,267734.6626503,1359902,001,0,0,1,0.0,0.0,0.0,105.98984164061612,615.3546854559999,867.6910635315439,77.34957500716253,380.33194474872175,906.0430235182683,131.26586783053665,389.80500085715823,902.8088328819189,-112.36725770287065,517.7497700782627,719.3779280580032,-108.16469122846242,582.8154585809265,429.65715788541326,-128.27366882383978,452.0219121888552,379.96030828163504,-83.06728180303104,308.16016621558833,194.13015713946905,-11.764018496124638,235.1522047509302,201.65563073006078,-65.04158326206533,461.97853195509936,64.4351357996966,237.72984778729577,554.0150150793459,682.3779249148375,184.76504186917563,560.7239472649522,410.88946267746945,213.1762760695628,503.114505666638,292.94469655428526,138.88321586683114,443.49259045854944,68.83480464976236,88.98277831403968,379.3057426364087,43.64697548358174,109.16648606511609,641.165569559369,55.70967875019405
independent_20260430_182902,trial_001,subject_001,1777544943.0634594,1777544943.0634594,267734.6729028,1359903,001,0,0,1,0.0,0.0,0.0,106.46300554214406,614.1463424929747,867.5397659044742,77.44406173920163,379.2415463808584,906.5603338577488,131.26408092178227,388.63741220168987,903.1487428085098,-112.43296624874083,518.6676128901055,720.5196401422023,-107.43419418561214,587.7299118852727,431.58072607447434,-127.3471323313174,458.0780589073728,378.67759887058565,-83.12363754210475,319.30727336637676,189.01473480079935,-12.174529537711255,246.18809947055166,193.53740463459158,-66.18344420023797,477.446697992022,64.34934936537991,237.93621715111766,551.5657544554052,682.0947532747672,184.9022126416845,557.1183504352342,410.6209608063613,213.12470136198675,499.2700524406396,292.88496394387664,138.56203619004958,439.1528900560787,68.79130962968232,89.03223623057761,374.7953153680781,43.891218858265724,108.94117055996394,636.7301298376204,55.67671763000402
independent_20260430_182902,trial_001,subject_001,1777544943.0739777,1777544943.0739777,267734.6828747,1359904,001,0,0,1,0.0,0.0,0.0,106.96460345025251,612.8306538120313,867.3376745241613,77.50076141350075,378.13404069681184,906.961823503329,131.30453278311964,387.458759413975,903.5312476826065,-112.484939705029,519.4513831551873,721.5342817129825,-106.76758339070001,592.5599735607503,433.48865072510193,-126.76221412599476,464.32974139718493,377.0061416641006,-83.33927095291921,331.13882654024275,183.45151242998577,-12.422343023740742,257.85756999075187,184.72211080060077,-67.56902604578097,493.46922275334686,64.0033810640301,238.12957093519356,549.1201737080958,681.8171978743223,185.05886573206558,553.6895846832881,410.3645850566225,212.95637481704216,495.4031877633163,292.80486389183756,138.28924089593548,434.75800855391424,68.77554377346121,88.60073534865577,370.57050707566157,43.79843379144317,108.76616105394096,632.3840435993161,55.68090658351322
independent_20260430_182902,trial_001,subject_001,1777544943.0829878,1777544943.0829878,267734.6927319,1359905,001,0,0,1,0.0,0.0,0.0,107.41611073504646,611.5794249916157,867.0781686897583,77.59277195077327,377.01587449275667,907.3664652593886,131.38277609002014,386.25994655335495,903.9247617787797,-112.57988471628659,520.1833345005105,722.583838396543,-106.1192065532423,597.1192104380623,435.22456988350046,-126.49355971775297,470.6983971668864,374.9087101451088,-83.67842060148874,343.33381347843874,177.3228125016878,-12.643229974043841,270.27166729057916,175.655793865826,-68.93403772407703,509.6308153487308,63.219537738637044,238.32916474177966,546.7289326106724,681.5250207881362,185.2133834917467,550.3444854745333,410.1508974190725,212.89813630974922,491.6809368610982,292.7746661773941,138.05623704168823,430.41898774489675,68.79514740468767,86.08197273770367,367.7260941674376,41.458263732146335,108.59715195993232,627.9814692128566,55.69376987842401
independent_20260430_182902,trial_001,subject_001,1777544943.093511,1777544943.093511,267734.7027786,1359906,001,0,0,1,0.0,0.0,0.0,107.8297400866931,610.3464569732951,866.8014534688729,77.52103674127282,375.98499079842173,907.7258918021278,131.450084861451,385.0648919655746,904.2512856798207,-112.57752899178098,520.7030140430574,723.4234465979597,-105.384279979732,601.5094597201265,436.95244663436875,-126.54376623353947,477.3261646816386,372.4337929769767,-84.4714716303143,356.16435708249895,171.09997942496764,-12.920572208298585,283.0319691765494,166.6981046121731,-70.61713344807637,526.063135512574,62.28486425305161,238.4696454735373,544.3668178916063,681.2372500617931,185.18812718384703,546.8109041103933,409.8181208802578,212.81966886955232,487.89050497233234,292.6369315454131,137.78298956747312,425.97945857363726,68.73616051381335,85.77937280364259,362.7529079817117,41.95580458547244,108.40629215728424,623.5487190290944,55.662013707000845
independent_20260430_182902,trial_001,subject_001,1777544943.1035044,1777544943.1035044,267734.7131716,1359907,001,0,0,1,0.0,0.0,0.0,108.21876493659299,609.1421050345209,866.4460713800585,77.39266275563017,374.9678595148723,908.0307359077408,131.27505167455408,383.98245319848286,904.57563489991,-112.7847971776274,521.3862739272771,724.2526849392422,-104.80974777434776,605.8769133688194,438.45675938197354,-126.92949861357717,484.19184481447445,369.92283188475125,-84.90106198584918,369.221435434539,164.664705049952,-13.142023230423456,296.68354693782175,157.41919961270003,-72.2142940732553,542.838917937599,61.33807043733784,238.5856931507705,542.0351104549329,680.917366032133,185.35088213417032,543.4531500971542,409.5689916500653,212.60576919512556,484.0880946292139,292.5358641684093,137.61255989714135,421.6238068452935,68.86142657253852,87.1773839162467,357.2495545412478,43.68179117834967,108.2350946971686,619.2036172284329,55.71343855706849
independent_20260430_182902,trial_001,subject_001,1777544943.1130157,1777544943.1130157,267734.7224599,1359908,001,0,0,1,0.0,0.0,0.0,108.56950955488082,607.9454254526654,866.0597611421545,77.14500403639562,373.99874665598696,908.2844279965343,131.0762187343101,382.8541747028626,904.6494813203874,-112.908082796867,521.7929275465398,724.8751008726923,-104.0738615172962,609.8709820499395,439.7431755467828,-126.9683364173111,490.8538637636274,367.0003923371466,-85.99035501475804,382.9311462249064,158.0598058297269,-13.466268566870736,310.84646899562705,148.05658225499513,-73.5997248490057,559.8456735867231,60.24152966218904,238.63717820341816,539.7505697520716,680.5712282051223,185.51298312527427,540.0373330352777,409.2494664779598,212.4156963515646,480.26432633713625,292.4439820215895,137.373195955339,417.2169880384989,68.83114312195205,86.47840546027247,353.44554439067986,42.82713695197821,108.13873681500205,614.6926603972589,55.639051022763574
independent_20260430_182902,trial_001,subject_001,1777544943.123016,1777544943.123016,267734.7326328,1359909,001,0,0,1,0.0,0.0,0.0,108.88610082903102,606.8265646562729,865.6783377586911,77.0863452911745,373.01918033465086,908.4660604939539,130.96900374763652,381.7911103033759,904.8949232656352,-113.09277446632822,522.1537711354156,725.4845423181015,-103.58631073974364,613.8183245050573,441.0128922042988,-127.317870622584,497.7299949912178,364.2961618336421,-86.69461613023552,396.7912103683111,151.39006066755977,-14.855750587781388,325.09115341301833,139.27115835154694,-75.03555491688722,577.4165184863305,59.441656376895814,238.67243238710935,537.5551668315716,680.2821710716843,185.53344704782506,536.4835121712084,408.89561529357496,212.39838989751678,476.4767783335253,292.3524166625526,137.11083207666672,412.7789279147119,68.79699858789726,85.48238594809423,349.849144191347,42.079656131486814,107.89993150457897,610.3610389958327,55.66749861859024
