Timestamp,Vicon_Frame_Num,Vicon_Recv_Timestamp,IMU_Recv_Timestamp,Planter_Recv_Timestamp,Vicon_Gap_Flag,Vicon_Gap_Size,IMU_Stale_ms,Planter_Stale_ms,IMU_Matched_Flag,Planter_Matched_Flag,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777289585.2496371,372753,1777289580.6946537,1777289583.6517394,1777289581.5573132,0,0,-2957.085609436035,-862.6594543457031,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2496371,372754,1777289580.6976779,1777289583.6517394,1777289581.5573132,0,0,-2954.061508178711,-859.6353530883789,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2496371,372755,1777289580.7088428,1777289583.6517394,1777289581.5573132,0,0,-2942.896604537964,-848.4704494476318,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2496371,372756,1777289580.718598,1777289583.6517394,1777289581.5573132,0,0,-2933.1414699554443,-838.7153148651123,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2496371,372757,1777289580.7279842,1777289583.6517394,1777289581.5573132,0,0,-2923.755168914795,-829.3290138244629,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2496371,372758,1777289580.7380226,1777289583.6517394,1777289581.5573132,0,0,-2913.7167930603027,-819.2906379699707,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2496371,372759,1777289580.7494354,1777289583.6517394,1777289581.5573132,0,0,-2902.30393409729,-807.877779006958,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2506373,372760,1777289580.7655947,1777289583.6517394,1777289581.5573132,0,0,-2886.1446380615234,-791.7184829711914,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2506373,372761,1777289580.7678034,1777289583.6517394,1777289581.5573132,0,0,-2883.9359283447266,-789.5097732543945,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777289585.2506373,372762,1777289580.7848728,1777289583.6517394,1777289581.5573132,0,0,-2866.8665885925293,-772.4404335021973,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8088,8.9674,-0.6891,-1.0376,29.8462,-6.958,84.6826,-1.0876,-35.1178,0.6443,0.1965,-0.2291,0.7027,0.1196,9.0679,-0.3158,144.3481,33.3862,0.7324,87.215,7.2729,-24.9115,0.6622,0.1933,-0.1131,0.7151,-1.3829,9.6995,-2.9237,53.2227,-85.9375,0.6104,102.5464,5.4053,-26.6968,0.7514,0.2086,-0.1085,0.6165,-1.5456,0.6125,9.2593,1.3428,-13.6108,0.9766,1.8127,6.2183,-93.3728,-0.0286,0.0487,-0.7259,0.6855,-0.4498,13.5037,-2.9572,-192.3218,-3.0518,60.791,88.5938,-8.866,-23.0493,0.6933,0.0849,-0.1955,0.6884,2.3112,9.0583,-11.3504,-117.5537,-3.6011,-13.0005,148.678,-14.3152,-30.8496,0.9299,0.2217,-0.1869,0.2263,5.7039,-6.9289,0.9283,-210.8765,56.0303,10.3149,63.3636,4.5044,-91.2085,0.3433,0.3984,-0.5931,0.6096,0,0,48913,18469,55045,0,0,0,4373,9765,43019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
