Recv_Timestamp,Device_Name,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw,Quat_x,Quat_y,Quat_z,Quat_w
1777530224.0118635,R_Foot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,Trunk,-7.1873,-0.6316,-6.4695,0.9766,0.0,-0.5493,-174.3695,47.84,64.4403,-0.7618,0.5036,-0.3187,0.2539
1777530224.0118635,L_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,L_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0118635,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0118635,R_Foot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,Trunk,-7.1873,-0.6316,-6.4695,0.9766,0.0,-0.5493,-174.3695,47.84,64.4403,-0.7618,0.5036,-0.3187,0.2539
1777530224.0118635,L_Femur,0.5934,9.6804,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0118635,L_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0118635,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0118635,R_Foot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,Trunk,-7.1873,-0.6316,-6.4695,0.9766,0.0,-0.5493,-174.3695,47.84,64.4403,-0.7618,0.5036,-0.3187,0.2539
1777530224.0118635,L_Femur,0.5934,9.6804,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0118635,L_Tibia,-0.2153,-8.7473,-4.1487,-0.2441,-0.2441,0.4883,-115.3729,1.3019,-103.3759,-0.5287,-0.6593,-0.4254,0.3238
1777530224.0118635,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0118635,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0118635,R_Foot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,Trunk,-7.1873,-0.6316,-6.4695,0.9766,0.0,-0.5493,-174.3695,47.84,64.4403,-0.7618,0.5036,-0.3187,0.2539
1777530224.0118635,L_Femur,0.5934,9.6804,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0118635,L_Tibia,-0.2153,-8.7473,-4.1487,-0.2441,-0.2441,0.4883,-115.3729,1.3019,-103.3759,-0.5287,-0.6593,-0.4254,0.3238
1777530224.0118635,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0118635,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0118635,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0118635,R_Foot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0128632,Trunk,-7.1873,-0.6316,-6.4695,0.9766,0.0,-0.5493,-174.3695,47.84,64.4403,-0.7618,0.5036,-0.3187,0.2539
1777530224.0128632,L_Femur,0.5934,9.6804,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0128632,L_Tibia,-0.2153,-8.7473,-4.1487,-0.2441,-0.2441,0.4883,-115.3729,1.3019,-103.3759,-0.5287,-0.6593,-0.4254,0.3238
1777530224.0128632,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0128632,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0128632,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0128632,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.0128632,Trunk,-7.1873,-0.6269,-6.46,0.9766,0.0,-0.5493,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.0128632,L_Femur,0.5934,9.6804,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0128632,L_Tibia,-0.2153,-8.7473,-4.1487,-0.2441,-0.2441,0.4883,-115.3729,1.3019,-103.3759,-0.5287,-0.6593,-0.4254,0.3238
1777530224.0128632,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0128632,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0128632,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0128632,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.0133686,Trunk,-7.1873,-0.6269,-6.46,0.9766,0.0,-0.5493,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.0133686,L_Femur,0.5934,9.6852,-0.6125,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0133686,L_Tibia,-0.2153,-8.7473,-4.1487,-0.2441,-0.2441,0.4883,-115.3729,1.3019,-103.3759,-0.5287,-0.6593,-0.4254,0.3238
1777530224.0133686,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0133686,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0133686,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0133686,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.0133686,Trunk,-7.1873,-0.6269,-6.46,0.9766,0.0,-0.5493,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.0133686,L_Femur,0.5934,9.6852,-0.6125,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0133686,L_Tibia,-0.2249,-8.7473,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.0133686,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0133686,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0133686,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0133686,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.0133686,Trunk,-7.1873,-0.6269,-6.46,0.9766,0.0,-0.5493,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.0133686,L_Femur,0.5934,9.6852,-0.6125,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0133686,L_Tibia,-0.2249,-8.7473,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.0133686,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0133686,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0133686,R_Tibia,-0.1005,-9.4794,2.4931,0.3052,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0133686,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.0133686,Trunk,-7.1873,-0.6269,-6.46,0.9766,0.0,-0.5493,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.0133686,L_Femur,0.5934,9.6852,-0.6125,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0133686,L_Tibia,-0.2249,-8.7473,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.0133686,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0133686,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0133686,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0133686,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.0133686,Trunk,-7.1873,-0.6221,-6.46,0.9766,-0.1221,-0.6104,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.0133686,L_Femur,0.5934,9.6852,-0.6125,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0133686,L_Tibia,-0.2249,-8.7473,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.0133686,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0133686,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0133686,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0133686,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.014375,Trunk,-7.1873,-0.6221,-6.46,0.9766,-0.1221,-0.6104,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.014375,L_Femur,0.5934,9.6899,-0.6077,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.014375,L_Tibia,-0.2249,-8.7473,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.014375,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.014375,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.014375,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.014375,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.014375,Trunk,-7.1873,-0.6221,-6.46,0.9766,-0.1221,-0.6104,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.014375,L_Femur,0.5934,9.6899,-0.6077,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.014375,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.014375,L_Foot,-1.024,-0.1148,10.001,-0.6714,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.014375,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.014375,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.014375,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.015375,Trunk,-7.1873,-0.6221,-6.46,0.9766,-0.1221,-0.6104,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.015375,L_Femur,0.5934,9.6899,-0.6077,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.015375,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.015375,L_Foot,-1.024,-0.1148,10.001,-0.7324,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.015375,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.015375,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.015375,R_Foot,0.8565,1.225,9.8909,0.4272,0.0,-0.061,7.0752,-4.9384,5.3998,0.0596,-0.0459,0.0443,0.9962
1777530224.015375,Trunk,-7.1873,-0.6221,-6.46,0.9766,-0.1221,-0.6104,-174.375,47.84,64.4458,-0.7618,0.5037,-0.3187,0.2539
1777530224.015375,L_Femur,0.5934,9.6899,-0.6077,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.015375,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.015375,L_Foot,-1.024,-0.1148,10.001,-0.7324,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.015375,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.015375,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.015375,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.015375,Trunk,-7.1921,-0.6316,-6.46,0.9766,-0.1221,-0.5493,-174.375,47.84,64.4513,-0.7618,0.5037,-0.3187,0.2539
1777530224.015375,L_Femur,0.5934,9.6899,-0.6077,0.2441,-0.3662,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.015375,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.015375,L_Foot,-1.024,-0.1148,10.001,-0.7324,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.015375,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.015375,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.015375,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.015375,Trunk,-7.1921,-0.6316,-6.46,0.9766,-0.1221,-0.5493,-174.375,47.84,64.4513,-0.7618,0.5037,-0.3187,0.2539
1777530224.015375,L_Femur,0.5886,9.6899,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.015375,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3813,-0.5286,-0.6593,-0.4254,0.3238
1777530224.015375,L_Foot,-1.024,-0.1148,10.001,-0.7324,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.015375,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.015375,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.015375,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.0163753,Trunk,-7.1921,-0.6316,-6.46,0.9766,-0.1221,-0.5493,-174.375,47.84,64.4513,-0.7618,0.5037,-0.3187,0.2539
1777530224.0163753,L_Femur,0.5886,9.6899,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0163753,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3868,-0.5286,-0.6594,-0.4254,0.3238
1777530224.0163753,L_Foot,-1.024,-0.1148,10.001,-0.7324,-0.2441,0.3052,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0163753,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0163753,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0163753,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.0163753,Trunk,-7.1921,-0.6316,-6.46,0.9766,-0.1221,-0.5493,-174.375,47.84,64.4513,-0.7618,0.5037,-0.3187,0.2539
1777530224.0163753,L_Femur,0.5886,9.6899,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0163753,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3868,-0.5286,-0.6594,-0.4254,0.3238
1777530224.0163753,L_Foot,-1.0288,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0163753,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0163753,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.1831,0.4272,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0163753,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.0163753,Trunk,-7.1921,-0.6316,-6.46,0.9766,-0.1221,-0.5493,-174.375,47.84,64.4513,-0.7618,0.5037,-0.3187,0.2539
1777530224.0163753,L_Femur,0.5886,9.6899,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0163753,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3868,-0.5286,-0.6594,-0.4254,0.3238
1777530224.0163753,L_Foot,-1.0288,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0163753,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0163753,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0163753,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.0163753,Trunk,-7.1873,-0.6364,-6.46,0.9766,-0.1831,-0.6104,-174.375,47.84,64.4568,-0.7617,0.5037,-0.3187,0.2539
1777530224.0163753,L_Femur,0.5886,9.6899,-0.6125,0.2441,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0163753,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3868,-0.5286,-0.6594,-0.4254,0.3238
1777530224.0163753,L_Foot,-1.0288,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0163753,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0163753,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0163753,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.0163753,Trunk,-7.1873,-0.6364,-6.46,0.9766,-0.1831,-0.6104,-174.375,47.84,64.4568,-0.7617,0.5037,-0.3187,0.2539
1777530224.0163753,L_Femur,0.5934,9.6852,-0.6029,0.1831,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0163753,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3868,-0.5286,-0.6594,-0.4254,0.3238
1777530224.0163753,L_Foot,-1.0288,-0.1148,10.001,-0.6714,-0.2441,0.3662,-0.6866,5.8612,113.9392,0.0396,0.0329,0.8371,0.5446
1777530224.0163753,R_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777530224.0163753,R_Tibia,-0.0957,-9.4746,2.4883,0.2441,-0.2441,0.3662,-75.2728,0.5658,-112.7472,-0.3414,-0.5063,-0.6611,0.436
1777530224.0163753,R_Foot,0.8518,1.2298,9.8909,0.4883,0.061,-0.1221,7.0752,-4.9384,5.3943,0.0596,-0.0459,0.0443,0.9962
1777530224.0173757,Trunk,-7.1873,-0.6364,-6.46,0.9766,-0.1831,-0.6104,-174.375,47.84,64.4568,-0.7617,0.5037,-0.3187,0.2539
1777530224.0173757,L_Femur,0.5934,9.6852,-0.6029,0.1831,-0.4272,-0.1221,93.587,-3.4937,35.6232,0.6872,-0.2427,0.1882,0.6583
1777530224.0173757,L_Tibia,-0.2201,-8.7521,-4.1487,-0.2441,-0.3052,0.4883,-115.3729,1.3019,-103.3923,-0.5286,-0.6594,-0.4254,0.3238
