Recv_Timestamp,Device_Name,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Roll,Pitch,Yaw,Quat_x,Quat_y,Quat_z,Quat_w
1777287875.531692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.531692,Trunk,1.7227,3.474,-8.9722,1.0376,0.8545,-0.9155,156.7859,-10.3107,-58.678,0.8593,0.4623,-0.1749,0.1316
1777287875.531692,L_Femur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777287875.531692,L_Tibia,1.1724,6.5987,-6.7949,-3.2349,-0.4883,1.2207,134.5441,-6.059,-30.3333,0.8943,0.2213,-0.148,0.3596
1777287875.531692,L_Foot,-0.8422,0.6125,9.9436,-1.6479,-1.2817,0.3052,3.5596,4.9823,-140.3339,-0.0303,0.0439,-0.9389,0.3401
1777287875.531692,R_Femur,-1.7274,5.7661,7.7807,-1.1597,-0.7324,3.1128,38.0511,10.6403,-44.8956,0.2665,0.205,-0.3315,0.8815
1777287875.531692,R_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777287875.531692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.531692,Trunk,1.7227,3.474,-8.9722,1.0376,0.8545,-0.9155,156.7859,-10.3107,-58.678,0.8593,0.4623,-0.1749,0.1316
1777287875.531692,L_Femur,-1.8327,7.2304,6.2829,-1.2207,1.3428,0.5493,49.444,12.3212,-45.1538,0.3465,0.2496,-0.3053,0.8511
1777287875.531692,L_Tibia,1.1724,6.5987,-6.7949,-3.2349,-0.4883,1.2207,134.5441,-6.059,-30.3333,0.8943,0.2213,-0.148,0.3596
1777287875.531692,L_Foot,-0.8422,0.6125,9.9436,-1.6479,-1.2817,0.3052,3.5596,4.9823,-140.3339,-0.0303,0.0439,-0.9389,0.3401
1777287875.531692,R_Femur,-1.7274,5.7661,7.7807,-1.1597,-0.7324,3.1128,38.0511,10.6403,-44.8956,0.2665,0.205,-0.3315,0.8815
1777287875.531692,R_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777287875.531692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.532692,Trunk,1.7227,3.474,-8.9722,1.0376,0.8545,-0.9155,156.7859,-10.3107,-58.678,0.8593,0.4623,-0.1749,0.1316
1777287875.532692,L_Femur,-1.8327,7.2304,6.2829,-1.2207,1.3428,0.5493,49.444,12.3212,-45.1538,0.3465,0.2496,-0.3053,0.8511
1777287875.532692,L_Tibia,1.3638,6.7519,-6.7662,-0.1221,1.8311,0.3662,134.5331,-6.0699,-30.3168,0.8943,0.2211,-0.148,0.3597
1777287875.532692,L_Foot,-0.8422,0.6125,9.9436,-1.6479,-1.2817,0.3052,3.5596,4.9823,-140.3339,-0.0303,0.0439,-0.9389,0.3401
1777287875.532692,R_Femur,-1.7274,5.7661,7.7807,-1.1597,-0.7324,3.1128,38.0511,10.6403,-44.8956,0.2665,0.205,-0.3315,0.8815
1777287875.532692,R_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777287875.532692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.532692,Trunk,1.7227,3.474,-8.9722,1.0376,0.8545,-0.9155,156.7859,-10.3107,-58.678,0.8593,0.4623,-0.1749,0.1316
1777287875.532692,L_Femur,-1.8327,7.2304,6.2829,-1.2207,1.3428,0.5493,49.444,12.3212,-45.1538,0.3465,0.2496,-0.3053,0.8511
1777287875.532692,L_Tibia,1.3638,6.7519,-6.7662,-0.1221,1.8311,0.3662,134.5331,-6.0699,-30.3168,0.8943,0.2211,-0.148,0.3597
1777287875.532692,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.532692,R_Femur,-1.7274,5.7661,7.7807,-1.1597,-0.7324,3.1128,38.0511,10.6403,-44.8956,0.2665,0.205,-0.3315,0.8815
1777287875.532692,R_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777287875.532692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.532692,Trunk,1.7227,3.474,-8.9722,1.0376,0.8545,-0.9155,156.7859,-10.3107,-58.678,0.8593,0.4623,-0.1749,0.1316
1777287875.532692,L_Femur,-1.8327,7.2304,6.2829,-1.2207,1.3428,0.5493,49.444,12.3212,-45.1538,0.3465,0.2496,-0.3053,0.8511
1777287875.532692,L_Tibia,1.3638,6.7519,-6.7662,-0.1221,1.8311,0.3662,134.5331,-6.0699,-30.3168,0.8943,0.2211,-0.148,0.3597
1777287875.532692,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.532692,R_Femur,-1.9188,5.9671,7.7472,-2.1973,0.2441,1.709,38.0127,10.6128,-44.8407,0.2664,0.2045,-0.3312,0.8818
1777287875.532692,R_Tibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1777287875.532692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.532692,Trunk,1.7227,3.474,-8.9722,1.0376,0.8545,-0.9155,156.7859,-10.3107,-58.678,0.8593,0.4623,-0.1749,0.1316
1777287875.532692,L_Femur,-1.8327,7.2304,6.2829,-1.2207,1.3428,0.5493,49.444,12.3212,-45.1538,0.3465,0.2496,-0.3053,0.8511
1777287875.532692,L_Tibia,1.3638,6.7519,-6.7662,-0.1221,1.8311,0.3662,134.5331,-6.0699,-30.3168,0.8943,0.2211,-0.148,0.3597
1777287875.532692,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.532692,R_Femur,-1.9188,5.9671,7.7472,-2.1973,0.2441,1.709,38.0127,10.6128,-44.8407,0.2664,0.2045,-0.3312,0.8818
1777287875.532692,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.532692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.532692,Trunk,1.7322,3.5075,-8.9578,-0.9155,1.77,-0.1831,156.7639,-10.3326,-58.6725,0.8593,0.4621,-0.1752,0.1316
1777287875.532692,L_Femur,-1.8327,7.2304,6.2829,-1.2207,1.3428,0.5493,49.444,12.3212,-45.1538,0.3465,0.2496,-0.3053,0.8511
1777287875.532692,L_Tibia,1.3638,6.7519,-6.7662,-0.1221,1.8311,0.3662,134.5331,-6.0699,-30.3168,0.8943,0.2211,-0.148,0.3597
1777287875.532692,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.532692,R_Femur,-1.9188,5.9671,7.7472,-2.1973,0.2441,1.709,38.0127,10.6128,-44.8407,0.2664,0.2045,-0.3312,0.8818
1777287875.532692,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.532692,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.533693,Trunk,1.7322,3.5075,-8.9578,-0.9155,1.77,-0.1831,156.7639,-10.3326,-58.6725,0.8593,0.4621,-0.1752,0.1316
1777287875.533693,L_Femur,-2.0528,7.2639,6.1298,-1.709,1.709,0.1831,49.422,12.3376,-45.1208,0.3464,0.2496,-0.305,0.8513
1777287875.533693,L_Tibia,1.3638,6.7519,-6.7662,-0.1221,1.8311,0.3662,134.5331,-6.0699,-30.3168,0.8943,0.2211,-0.148,0.3597
1777287875.533693,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.533693,R_Femur,-1.9188,5.9671,7.7472,-2.1973,0.2441,1.709,38.0127,10.6128,-44.8407,0.2664,0.2045,-0.3312,0.8818
1777287875.533693,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.533693,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.533693,Trunk,1.7322,3.5075,-8.9578,-0.9155,1.77,-0.1831,156.7639,-10.3326,-58.6725,0.8593,0.4621,-0.1752,0.1316
1777287875.533693,L_Femur,-2.0528,7.2639,6.1298,-1.709,1.709,0.1831,49.422,12.3376,-45.1208,0.3464,0.2496,-0.305,0.8513
1777287875.533693,L_Tibia,1.1341,6.7854,-6.6514,-0.3662,1.2207,0.3052,134.5331,-6.0864,-30.2948,0.8944,0.2209,-0.1481,0.3597
1777287875.533693,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.533693,R_Femur,-1.9188,5.9671,7.7472,-2.1973,0.2441,1.709,38.0127,10.6128,-44.8407,0.2664,0.2045,-0.3312,0.8818
1777287875.533693,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.533693,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.533693,Trunk,1.7322,3.5075,-8.9578,-0.9155,1.77,-0.1831,156.7639,-10.3326,-58.6725,0.8593,0.4621,-0.1752,0.1316
1777287875.533693,L_Femur,-2.0528,7.2639,6.1298,-1.709,1.709,0.1831,49.422,12.3376,-45.1208,0.3464,0.2496,-0.305,0.8513
1777287875.533693,L_Tibia,1.1341,6.7854,-6.6514,-0.3662,1.2207,0.3052,134.5331,-6.0864,-30.2948,0.8944,0.2209,-0.1481,0.3597
1777287875.533693,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.533693,R_Femur,-2.1007,5.9767,7.7041,-2.4414,-1.5869,0.9155,37.9742,10.5963,-44.8297,0.2662,0.2042,-0.3313,0.8819
1777287875.533693,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.533693,R_Foot,0.9953,0.201,9.9675,1.0376,0.1221,-0.061,0.7581,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.5346916,Trunk,1.7322,3.5075,-8.9578,-0.9155,1.77,-0.1831,156.7639,-10.3326,-58.6725,0.8593,0.4621,-0.1752,0.1316
1777287875.5346916,L_Femur,-2.0528,7.2639,6.1298,-1.709,1.709,0.1831,49.422,12.3376,-45.1208,0.3464,0.2496,-0.305,0.8513
1777287875.5346916,L_Tibia,1.1341,6.7854,-6.6514,-0.3662,1.2207,0.3052,134.5331,-6.0864,-30.2948,0.8944,0.2209,-0.1481,0.3597
1777287875.5346916,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.5346916,R_Femur,-2.1007,5.9767,7.7041,-2.4414,-1.5869,0.9155,37.9742,10.5963,-44.8297,0.2662,0.2042,-0.3313,0.8819
1777287875.5346916,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.5346916,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.599325,Trunk,1.6509,3.3975,-8.7042,0.6714,2.6855,1.6479,156.7584,-10.3766,-58.678,0.8593,0.4621,-0.1755,0.1315
1777287875.599325,L_Femur,-2.0528,7.2639,6.1298,-1.709,1.709,0.1831,49.422,12.3376,-45.1208,0.3464,0.2496,-0.305,0.8513
1777287875.599325,L_Tibia,1.1341,6.7854,-6.6514,-0.3662,1.2207,0.3052,134.5331,-6.0864,-30.2948,0.8944,0.2209,-0.1481,0.3597
1777287875.599325,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.599325,R_Femur,-2.1007,5.9767,7.7041,-2.4414,-1.5869,0.9155,37.9742,10.5963,-44.8297,0.2662,0.2042,-0.3313,0.8819
1777287875.599325,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.599325,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6003292,Trunk,1.6509,3.3975,-8.7042,0.6714,2.6855,1.6479,156.7584,-10.3766,-58.678,0.8593,0.4621,-0.1755,0.1315
1777287875.6003292,L_Femur,-2.1581,7.0677,6.1489,-2.3193,-0.1831,-0.2441,49.3835,12.3486,-45.1154,0.3461,0.2496,-0.305,0.8514
1777287875.6003292,L_Tibia,1.1341,6.7854,-6.6514,-0.3662,1.2207,0.3052,134.5331,-6.0864,-30.2948,0.8944,0.2209,-0.1481,0.3597
1777287875.6003292,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.6003292,R_Femur,-2.1007,5.9767,7.7041,-2.4414,-1.5869,0.9155,37.9742,10.5963,-44.8297,0.2662,0.2042,-0.3313,0.8819
1777287875.6003292,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.6003292,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6003292,Trunk,1.6509,3.3975,-8.7042,0.6714,2.6855,1.6479,156.7584,-10.3766,-58.678,0.8593,0.4621,-0.1755,0.1315
1777287875.6003292,L_Femur,-2.1581,7.0677,6.1489,-2.3193,-0.1831,-0.2441,49.3835,12.3486,-45.1154,0.3461,0.2496,-0.305,0.8514
1777287875.6003292,L_Tibia,0.9188,6.6705,-6.6705,-0.3662,-2.0752,0.8545,134.5331,-6.0754,-30.3113,0.8943,0.221,-0.1481,0.3597
1777287875.6003292,L_Foot,-0.847,0.579,10.0345,-2.0752,-1.2207,0.3052,3.5321,4.9658,-140.3339,-0.0303,0.0437,-0.9389,0.3401
1777287875.6003292,R_Femur,-2.1007,5.9767,7.7041,-2.4414,-1.5869,0.9155,37.9742,10.5963,-44.8297,0.2662,0.2042,-0.3313,0.8819
1777287875.6003292,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.6003292,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6003292,Trunk,1.6509,3.3975,-8.7042,0.6714,2.6855,1.6479,156.7584,-10.3766,-58.678,0.8593,0.4621,-0.1755,0.1315
1777287875.6003292,L_Femur,-2.1581,7.0677,6.1489,-2.3193,-0.1831,-0.2441,49.3835,12.3486,-45.1154,0.3461,0.2496,-0.305,0.8514
1777287875.6003292,L_Tibia,0.9188,6.6705,-6.6705,-0.3662,-2.0752,0.8545,134.5331,-6.0754,-30.3113,0.8943,0.221,-0.1481,0.3597
1777287875.6003292,L_Foot,-0.847,0.6077,9.9579,-2.3804,-1.0376,-0.1221,3.5211,4.9603,-140.3339,-0.0303,0.0435,-0.9389,0.3401
1777287875.6003292,R_Femur,-2.1007,5.9767,7.7041,-2.4414,-1.5869,0.9155,37.9742,10.5963,-44.8297,0.2662,0.2042,-0.3313,0.8819
1777287875.6003292,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.6003292,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6003292,Trunk,1.6509,3.3975,-8.7042,0.6714,2.6855,1.6479,156.7584,-10.3766,-58.678,0.8593,0.4621,-0.1755,0.1315
1777287875.6003292,L_Femur,-2.1581,7.0677,6.1489,-2.3193,-0.1831,-0.2441,49.3835,12.3486,-45.1154,0.3461,0.2496,-0.305,0.8514
1777287875.6003292,L_Tibia,0.9188,6.6705,-6.6705,-0.3662,-2.0752,0.8545,134.5331,-6.0754,-30.3113,0.8943,0.221,-0.1481,0.3597
1777287875.6003292,L_Foot,-0.847,0.6077,9.9579,-2.3804,-1.0376,-0.1221,3.5211,4.9603,-140.3339,-0.0303,0.0435,-0.9389,0.3401
1777287875.6003292,R_Femur,-2.0768,5.9862,7.5462,-2.3193,-4.2725,0.1831,37.9303,10.5469,-44.8462,0.266,0.2038,-0.3316,0.8819
1777287875.6003292,R_Tibia,-1.7274,9.1923,-3.1056,0.4883,3.2349,-0.7324,108.4241,7.218,-34.8376,0.7614,0.2775,-0.126,0.5721
1777287875.6003292,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6013286,Trunk,1.6509,3.3975,-8.7042,0.6714,2.6855,1.6479,156.7584,-10.3766,-58.678,0.8593,0.4621,-0.1755,0.1315
1777287875.6013286,L_Femur,-2.1581,7.0677,6.1489,-2.3193,-0.1831,-0.2441,49.3835,12.3486,-45.1154,0.3461,0.2496,-0.305,0.8514
1777287875.6013286,L_Tibia,0.9188,6.6705,-6.6705,-0.3662,-2.0752,0.8545,134.5331,-6.0754,-30.3113,0.8943,0.221,-0.1481,0.3597
1777287875.6013286,L_Foot,-0.847,0.6077,9.9579,-2.3804,-1.0376,-0.1221,3.5211,4.9603,-140.3339,-0.0303,0.0435,-0.9389,0.3401
1777287875.6013286,R_Femur,-2.0768,5.9862,7.5462,-2.3193,-4.2725,0.1831,37.9303,10.5469,-44.8462,0.266,0.2038,-0.3316,0.8819
1777287875.6013286,R_Tibia,-1.3733,8.9626,-3.2778,-0.4272,-1.77,0.9766,108.4021,7.2345,-34.8651,0.7612,0.2777,-0.1261,0.5723
1777287875.6013286,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6013286,Trunk,1.4834,3.2348,-8.374,4.3335,-2.3193,1.8921,156.8188,-10.3876,-58.7274,0.8592,0.4625,-0.1754,0.1309
1777287875.6013286,L_Femur,-2.1581,7.0677,6.1489,-2.3193,-0.1831,-0.2441,49.3835,12.3486,-45.1154,0.3461,0.2496,-0.305,0.8514
1777287875.6013286,L_Tibia,0.9188,6.6705,-6.6705,-0.3662,-2.0752,0.8545,134.5331,-6.0754,-30.3113,0.8943,0.221,-0.1481,0.3597
1777287875.6013286,L_Foot,-0.847,0.6077,9.9579,-2.3804,-1.0376,-0.1221,3.5211,4.9603,-140.3339,-0.0303,0.0435,-0.9389,0.3401
1777287875.6013286,R_Femur,-2.0768,5.9862,7.5462,-2.3193,-4.2725,0.1831,37.9303,10.5469,-44.8462,0.266,0.2038,-0.3316,0.8819
1777287875.6013286,R_Tibia,-1.3733,8.9626,-3.2778,-0.4272,-1.77,0.9766,108.4021,7.2345,-34.8651,0.7612,0.2777,-0.1261,0.5723
1777287875.6013286,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6013286,Trunk,1.4834,3.2348,-8.374,4.3335,-2.3193,1.8921,156.8188,-10.3876,-58.7274,0.8592,0.4625,-0.1754,0.1309
1777287875.6013286,L_Femur,-2.1677,6.9337,6.3164,-2.8687,-0.4272,-0.061,49.3341,12.3431,-45.1154,0.3457,0.2494,-0.3052,0.8516
1777287875.6013286,L_Tibia,0.9188,6.6705,-6.6705,-0.3662,-2.0752,0.8545,134.5331,-6.0754,-30.3113,0.8943,0.221,-0.1481,0.3597
1777287875.6013286,L_Foot,-0.847,0.6077,9.9579,-2.3804,-1.0376,-0.1221,3.5211,4.9603,-140.3339,-0.0303,0.0435,-0.9389,0.3401
1777287875.6013286,R_Femur,-2.0768,5.9862,7.5462,-2.3193,-4.2725,0.1831,37.9303,10.5469,-44.8462,0.266,0.2038,-0.3316,0.8819
1777287875.6013286,R_Tibia,-1.3733,8.9626,-3.2778,-0.4272,-1.77,0.9766,108.4021,7.2345,-34.8651,0.7612,0.2777,-0.1261,0.5723
1777287875.6013286,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6013286,Trunk,1.4834,3.2348,-8.374,4.3335,-2.3193,1.8921,156.8188,-10.3876,-58.7274,0.8592,0.4625,-0.1754,0.1309
1777287875.6013286,L_Femur,-2.1677,6.9337,6.3164,-2.8687,-0.4272,-0.061,49.3341,12.3431,-45.1154,0.3457,0.2494,-0.3052,0.8516
1777287875.6013286,L_Tibia,0.9714,6.6131,-6.6179,-1.0376,-4.2114,1.2207,134.5331,-6.037,-30.3717,0.8942,0.2216,-0.148,0.3597
1777287875.6013286,L_Foot,-0.847,0.6077,9.9579,-2.3804,-1.0376,-0.1221,3.5211,4.9603,-140.3339,-0.0303,0.0435,-0.9389,0.3401
1777287875.6013286,R_Femur,-2.0768,5.9862,7.5462,-2.3193,-4.2725,0.1831,37.9303,10.5469,-44.8462,0.266,0.2038,-0.3316,0.8819
1777287875.6013286,R_Tibia,-1.3733,8.9626,-3.2778,-0.4272,-1.77,0.9766,108.4021,7.2345,-34.8651,0.7612,0.2777,-0.1261,0.5723
1777287875.6013286,R_Foot,1.0192,0.2249,9.9771,0.4883,0.1831,-0.2441,0.769,-5.5096,-89.6045,0.0386,-0.0294,-0.7041,0.7085
1777287875.6022058,Trunk,1.4834,3.2348,-8.374,4.3335,-2.3193,1.8921,156.8188,-10.3876,-58.7274,0.8592,0.4625,-0.1754,0.1309
1777287875.6022058,L_Femur,-2.1677,6.9337,6.3164,-2.8687,-0.4272,-0.061,49.3341,12.3431,-45.1154,0.3457,0.2494,-0.3052,0.8516
