Timestamp,Vicon_Frame_Num,IsDuplicate,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777280557.2112718,7523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.3248291015625,582.4105834960938,1109.4906005859375,988.7271728515625,607.3231201171875,1110.7562255859375,782.46875,401.5933532714844,1132.36474609375,944.1185302734375,396.880859375,1134.0208740234375,676.9244995117188,478.1512451171875,842.0621337890625,714.65673828125,472.3328857421875,587.4763793945312,702.57080078125,342.3349914550781,471.3695373535156,722.8003540039062,228.9051513671875,302.74029541015625,796.70068359375,102.68002319335938,260.18438720703125,736.8740234375,340.6532897949219,174.8429412841797,1042.4642333984375,592.4114379882812,803.4495849609375,994.8098754882812,601.080322265625,568.1460571289062,1005.3121948242188,607.0065307617188,431.3782043457031,957.0164794921875,618.188232421875,219.13291931152344,887.4027709960938,548.05859375,163.9275665283203,922.3259887695312,811.3290405273438,181.9242706298828,1.1054,-1.5121,9.7569,1.0376,-0.1221,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4359,-8.1013,0.067,0.1831,-0.5493,-0.1831,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3213,-4.5172,4.7708,-0.3662,-0.4272,0.5493,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4555,-0.5493,-0.3662,0.3052,176.4624,-2.2137,51.5698,0.8996,-0.4352,-0.004,0.0362,-1.7274,5.3785,8.1061,0.6714,-0.4883,-0.5493,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3067,-4.9144,6.7279,0.3662,-0.061,0.3662,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0335,-0.2058,0.4883,0.0,-0.061,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,31756,26374,0,0,0,0,61709,22021,0,0,0,0,37377,0,0,0,0,0,0,0,0,0,0,0,11265,0,0,0,0,0,0,0,0,0
1777280557.2248087,7524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.9776611328125,582.7214965820312,1110.4263916015625,990.217041015625,608.4356689453125,1111.9013671875,784.2184448242188,401.9234313964844,1132.7880859375,945.9031982421875,397.7121276855469,1134.8258056640625,678.587890625,482.072998046875,842.1476440429688,713.8352661132812,481.3172607421875,587.841552734375,701.8512573242188,349.4727783203125,475.4806823730469,721.8603515625,231.95599365234375,309.73565673828125,796.9464721679688,105.9741439819336,275.56689453125,735.89404296875,336.4159851074219,173.9375762939453,1044.223388671875,592.1625366210938,804.019775390625,996.125732421875,598.8012084960938,568.604248046875,1006.4628295898438,603.1342163085938,431.7477722167969,957.6907958984375,611.558837890625,219.34922790527344,887.7976684570312,540.717041015625,163.93832397460938,922.4352416992188,803.829345703125,181.997314453125,1.1054,-1.5121,9.7569,1.0376,-0.1221,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4359,-8.1013,0.067,0.1831,-0.5493,-0.1831,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3213,-4.5172,4.7708,-0.3662,-0.4272,0.5493,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4555,-0.5493,-0.3662,0.3052,176.4624,-2.2137,51.5698,0.8996,-0.4352,-0.004,0.0362,-1.7274,5.3737,8.0917,0.6104,-0.6104,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3067,-4.9144,6.7279,0.3662,-0.061,0.3662,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0335,-0.2058,0.4883,0.0,-0.061,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,31756,26374,0,0,0,0,61709,22021,0,0,0,0,37377,0,0,0,0,0,0,0,0,0,0,0,11265,0,0,0,0,0,0,0,0,0
1777280557.242121,7526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0930786132812,582.76708984375,1112.446044921875,993.0104370117188,610.1459350585938,1114.2857666015625,787.7001342773438,402.06561279296875,1133.904052734375,949.4400024414062,398.8888854980469,1136.6695556640625,681.4271240234375,490.1195983886719,842.9281005859375,711.7837524414062,499.8897399902344,589.3782958984375,700.2105102539062,365.34332275390625,484.06170654296875,720.4254150390625,240.53343200683594,324.2984313964844,797.5286254882812,117.84895324707031,308.4307861328125,733.6490478515625,330.5224609375,172.66616821289062,1047.95703125,590.6034545898438,804.8980712890625,998.6326904296875,592.58837890625,569.2152099609375,1008.413818359375,593.8310546875,432.1722106933594,958.7466430664062,597.6890869140625,219.65249633789062,888.4462890625,525.9644165039062,163.85472106933594,922.7157592773438,788.839599609375,182.2229461669922,1.1054,-1.5169,9.7521,0.9766,-0.1831,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4455,-8.1108,0.0622,0.1831,-0.5493,-0.1831,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3309,-4.5315,4.7612,-0.3662,-0.3662,0.6104,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4603,-0.6104,-0.3662,0.3052,176.4624,-2.2137,51.5808,0.8995,-0.4353,-0.004,0.0362,-1.7274,5.3689,8.0965,0.5493,-0.6104,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3067,-4.9096,6.7327,0.061,-0.3662,0.3662,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7713,0.0383,-0.2058,0.4883,-0.061,0.0,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,31756,26374,0,0,0,0,61709,22021,0,0,0,0,37377,0,0,0,0,0,0,0,0,0,0,0,11265,0,0,0,0,0,0,0,0,0
1777280557.2554266,7526,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0930786132812,582.76708984375,1112.446044921875,993.0104370117188,610.1459350585938,1114.2857666015625,787.7001342773438,402.06561279296875,1133.904052734375,949.4400024414062,398.8888854980469,1136.6695556640625,681.4271240234375,490.1195983886719,842.9281005859375,711.7837524414062,499.8897399902344,589.3782958984375,700.2105102539062,365.34332275390625,484.06170654296875,720.4254150390625,240.53343200683594,324.2984313964844,797.5286254882812,117.84895324707031,308.4307861328125,733.6490478515625,330.5224609375,172.66616821289062,1047.95703125,590.6034545898438,804.8980712890625,998.6326904296875,592.58837890625,569.2152099609375,1008.413818359375,593.8310546875,432.1722106933594,958.7466430664062,597.6890869140625,219.65249633789062,888.4462890625,525.9644165039062,163.85472106933594,922.7157592773438,788.839599609375,182.2229461669922,1.1054,-1.5169,9.7521,0.9766,-0.1831,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4599,-8.1204,0.0479,0.4272,-0.3662,-0.061,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3452,-4.5411,4.7517,-0.1831,-0.1831,0.4883,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4603,-0.6104,-0.3662,0.3052,176.4624,-2.2137,51.5808,0.8995,-0.4353,-0.004,0.0362,-1.7274,5.3689,8.0965,0.5493,-0.6104,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3067,-4.9096,6.7327,0.061,-0.3662,0.3662,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7713,0.0383,-0.2058,0.4883,-0.061,0.0,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,2048,0,58125,61703,0,0,0,0,34320,10247,0,0,0,0,26627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280557.271683,7527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.5552978515625,582.5302734375,1113.51025390625,994.3187255859375,610.7327880859375,1115.48291015625,789.4127807617188,401.89483642578125,1134.5802001953125,951.1731567382812,399.2314453125,1137.6783447265625,682.548583984375,494.1950988769531,843.66357421875,710.6306762695312,509.27203369140625,590.5927734375,699.3802490234375,373.80975341796875,488.470703125,720.0401000976562,245.86312866210938,331.6497497558594,798.0590209960938,125.94123077392578,324.65191650390625,732.4005126953125,329.1656188964844,172.72930908203125,1049.859375,589.3145141601562,805.1948852539062,999.81689453125,588.75,569.3776245117188,1009.24658203125,588.5220947265625,432.2399597167969,959.153076171875,590.521484375,219.73667907714844,888.71630859375,518.5732421875,163.79983520507812,922.8705444335938,781.3768920898438,182.29444885253906,1.1054,-1.5169,9.7521,0.9766,-0.1831,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4599,-8.1204,0.0479,0.4272,-0.3662,-0.061,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3452,-4.5411,4.7517,-0.1831,-0.1831,0.4883,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5886,-9.4603,-0.6104,-0.2441,0.3052,176.4624,-2.2137,51.5863,0.8995,-0.4354,-0.004,0.0362,-1.7227,5.3689,8.1061,0.6104,-0.5493,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3067,-4.9096,6.7327,0.061,-0.3662,0.3662,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7713,0.0383,-0.2058,0.4883,-0.061,0.0,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,2048,0,58125,61703,0,0,0,0,34320,10247,0,0,0,0,26627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280557.287754,7530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.6077270507812,581.0050659179688,1116.8338623046875,997.9703369140625,611.3822021484375,1118.909912109375,794.3045043945312,400.5566711425781,1136.9937744140625,956.1024780273438,399.29278564453125,1140.8828125,684.63818359375,506.2596740722656,847.3638916015625,707.131103515625,536.7556762695312,596.0942993164062,697.4379272460938,399.8451843261719,501.7221374511719,720.5288696289062,264.90557861328125,352.4075012207031,801.8499755859375,153.9001007080078,364.024658203125,727.980712890625,333.6295471191406,177.99130249023438,1055.268798828125,583.6707153320312,805.6148071289062,1003.0795288085938,575.0910034179688,569.5015258789062,1011.4182739257812,570.9034423828125,432.1185302734375,960.095703125,568.4916381835938,219.8343505859375,889.4053344726562,496.3350524902344,163.7270965576172,923.3715209960938,759.0359497070312,182.31068420410156,1.1054,-1.5169,9.7569,0.9766,-0.1221,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4312,-8.1061,0.067,0.2441,-0.5493,-0.1831,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3356,-4.5315,4.7612,-0.1831,-0.1221,0.4272,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4603,-0.6104,-0.3052,0.3052,176.4624,-2.2137,51.5973,0.8995,-0.4355,-0.004,0.0362,-1.7274,5.3737,8.1061,0.6104,-0.5493,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3115,-4.9096,6.7279,0.3052,-0.061,0.4272,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0383,-0.2105,0.4883,0.0,0.0,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,2048,0,58125,61703,0,0,0,0,34320,10247,0,0,0,0,26627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280557.3004956,7531,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8687744140625,580.2919921875,1117.9688720703125,999.1278076171875,611.2262573242188,1119.967529296875,795.8150634765625,399.8797302246094,1137.9053955078125,957.6188354492188,399.00439453125,1141.9681396484375,684.9633178710938,510.09405517578125,849.0787963867188,706.0675659179688,545.4658813476562,598.5096435546875,697.1055908203125,408.4104309082031,505.97576904296875,721.2109985351562,272.0460205078125,358.41778564453125,804.0006713867188,163.10665893554688,372.2866516113281,726.1994018554688,338.4679870605469,181.63063049316406,1056.8681640625,581.2955322265625,805.6519775390625,1004.0642700195312,570.045166015625,569.4961547851562,1012.0828857421875,564.7096557617188,432.0557556152344,960.3663330078125,561.0560302734375,219.86349487304688,889.6129150390625,488.87969970703125,163.75527954101562,923.5582885742188,751.558349609375,182.29678344726562,1.1054,-1.5121,9.7569,1.0376,-0.1221,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4312,-8.1061,0.067,0.2441,-0.5493,-0.1831,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3356,-4.5315,4.7612,-0.1831,-0.1221,0.4272,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3637,0.5838,-9.4507,-0.5493,-0.3052,0.3662,176.4624,-2.2137,51.6083,0.8994,-0.4355,-0.0039,0.0362,-1.7322,5.3737,8.0917,0.5493,-0.5493,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3115,-4.9096,6.7279,0.3052,-0.061,0.4272,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0383,-0.2105,0.4883,0.0,0.0,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,13327,13833,0,0,0,0,16146,44808,0,0,0,0,44036,39936,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280557.3222046,7534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.474609375,577.7896118164062,1121.4072265625,1002.5489501953125,609.6848754882812,1122.83740234375,799.8494873046875,397.3370666503906,1140.875732421875,961.6542358398438,397.3036804199219,1145.1280517578125,685.3342895507812,520.3648681640625,855.3541259765625,703.557373046875,569.5678100585938,607.0772094726562,697.2501831054688,432.9731140136719,517.2643432617188,724.1948852539062,295.42926025390625,371.8385009765625,812.0198364257812,188.58908081054688,381.34051513671875,719.8568115234375,363.0713195800781,195.69581604003906,1060.8004150390625,573.121826171875,805.6693725585938,1006.6451416015625,554.1467895507812,569.59765625,1013.9303588867188,545.814697265625,432.0790100097656,961.1239013671875,538.6517333984375,220.11550903320312,890.1863403320312,466.3099365234375,164.02401733398438,924.1881713867188,728.9105834960938,182.35433959960938,1.1006,-1.5169,9.7521,0.9766,-0.1831,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4646,-8.1204,0.0431,0.3662,-0.3662,-0.061,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3452,-4.5411,4.7564,-0.1221,-0.1221,0.4272,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4603,-0.6104,-0.3662,0.3052,176.4624,-2.2137,51.6193,0.8994,-0.4356,-0.0039,0.0362,-1.7274,5.3689,8.1108,0.6104,-0.5493,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3163,-4.9096,6.7231,0.1221,-0.3052,0.4272,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0335,-0.201,0.4883,-0.061,-0.061,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,13327,13833,0,0,0,0,16146,44808,0,0,0,0,44036,39936,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280557.3347611,7534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.474609375,577.7896118164062,1121.4072265625,1002.5489501953125,609.6848754882812,1122.83740234375,799.8494873046875,397.3370666503906,1140.875732421875,961.6542358398438,397.3036804199219,1145.1280517578125,685.3342895507812,520.3648681640625,855.3541259765625,703.557373046875,569.5678100585938,607.0772094726562,697.2501831054688,432.9731140136719,517.2643432617188,724.1948852539062,295.42926025390625,371.8385009765625,812.0198364257812,188.58908081054688,381.34051513671875,719.8568115234375,363.0713195800781,195.69581604003906,1060.8004150390625,573.121826171875,805.6693725585938,1006.6451416015625,554.1467895507812,569.59765625,1013.9303588867188,545.814697265625,432.0790100097656,961.1239013671875,538.6517333984375,220.11550903320312,890.1863403320312,466.3099365234375,164.02401733398438,924.1881713867188,728.9105834960938,182.35433959960938,1.1006,-1.5169,9.7521,0.9766,-0.1831,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4646,-8.1204,0.0431,0.3662,-0.3662,-0.061,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3452,-4.5411,4.7564,-0.1221,-0.1221,0.4272,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3685,0.5838,-9.4603,-0.6104,-0.3662,0.3052,176.4624,-2.2137,51.6193,0.8994,-0.4356,-0.0039,0.0362,-1.7274,5.3689,8.1108,0.6104,-0.5493,-0.6104,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3163,-4.9096,6.7231,0.1221,-0.3052,0.4272,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0335,-0.201,0.4883,-0.061,-0.061,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,13327,13833,0,0,0,0,16146,44808,0,0,0,0,44036,39936,2560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280557.3538306,7537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.8804321289062,574.9990234375,1124.8006591796875,1005.9852905273438,606.7122192382812,1125.224609375,803.0162963867188,394.2558898925781,1144.049560546875,964.799560546875,394.53955078125,1147.9798583984375,685.738525390625,527.8143310546875,862.5003051757812,702.38134765625,590.0796508789062,616.6522216796875,698.6452026367188,455.5893859863281,524.686767578125,727.1664428710938,321.8360900878906,376.35028076171875,818.91064453125,214.3936004638672,373.3594665527344,712.6845703125,399.1520080566406,207.58074951171875,1063.4385986328125,563.8858032226562,805.6795043945312,1008.54052734375,537.685791015625,570.033447265625,1015.379150390625,526.7174072265625,432.5683288574219,961.7273559570312,516.1434326171875,220.70973205566406,890.6654052734375,443.436279296875,164.5227813720703,924.8377075195312,705.953369140625,182.53701782226562,1.1054,-1.5217,9.7474,0.9766,0.0,-0.6104,-8.8385,-6.3831,134.7253,-0.0808,0.0496,0.9204,0.3792,5.4359,-8.1013,0.067,0.2441,-0.5493,-0.2441,-89.6045,-33.8708,-9.3109,-0.6551,-0.2607,0.1495,0.6932,7.3261,-4.522,4.766,-0.3662,-0.4272,0.5493,-43.5718,-48.1036,148.3649,-0.4565,0.2229,0.8571,0.0856,0.3637,0.5838,-9.4507,-0.5493,-0.3662,0.3662,176.4624,-2.2137,51.6412,0.8993,-0.4358,-0.0039,0.0362,-1.7322,5.3737,8.0965,0.5493,-0.6104,-0.5493,33.5413,10.08,143.1683,0.1706,-0.2461,0.9129,0.2773,5.3067,-4.9144,6.7279,0.3052,0.0,0.4272,-36.1121,-32.5031,-3.1476,-0.2901,-0.2741,0.0616,0.9148,-9.7761,0.0335,-0.201,0.4883,0.061,-0.061,169.8981,88.7585,105.9686,0.4778,-0.5314,0.4697,-0.5184,0,0,61198,39689,0,0,0,0,61202,59656,0,0,0,0,16133,15361,42752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
