Timestamp,Vicon_Frame_Num,IsDuplicate,Vicon_Root_X,Vicon_Root_Y,Vicon_Root_Z,Vicon_L_Femur_X,Vicon_L_Femur_Y,Vicon_L_Femur_Z,Vicon_L_Tibia_X,Vicon_L_Tibia_Y,Vicon_L_Tibia_Z,Vicon_L_Foot_X,Vicon_L_Foot_Y,Vicon_L_Foot_Z,Vicon_L_Toe_X,Vicon_L_Toe_Y,Vicon_L_Toe_Z,Vicon_R_Femur_X,Vicon_R_Femur_Y,Vicon_R_Femur_Z,Vicon_R_Tibia_X,Vicon_R_Tibia_Y,Vicon_R_Tibia_Z,Vicon_R_Foot_X,Vicon_R_Foot_Y,Vicon_R_Foot_Z,Vicon_R_Toe_X,Vicon_R_Toe_Y,Vicon_R_Toe_Z,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,IMU_Trunk_Acc_X,IMU_Trunk_Acc_Y,IMU_Trunk_Acc_Z,IMU_Trunk_Gyro_X,IMU_Trunk_Gyro_Y,IMU_Trunk_Gyro_Z,IMU_Trunk_Roll,IMU_Trunk_Pitch,IMU_Trunk_Yaw,IMU_Trunk_Quat_x,IMU_Trunk_Quat_y,IMU_Trunk_Quat_z,IMU_Trunk_Quat_w,IMU_L_Femur_Acc_X,IMU_L_Femur_Acc_Y,IMU_L_Femur_Acc_Z,IMU_L_Femur_Gyro_X,IMU_L_Femur_Gyro_Y,IMU_L_Femur_Gyro_Z,IMU_L_Femur_Roll,IMU_L_Femur_Pitch,IMU_L_Femur_Yaw,IMU_L_Femur_Quat_x,IMU_L_Femur_Quat_y,IMU_L_Femur_Quat_z,IMU_L_Femur_Quat_w,IMU_L_Tibia_Acc_X,IMU_L_Tibia_Acc_Y,IMU_L_Tibia_Acc_Z,IMU_L_Tibia_Gyro_X,IMU_L_Tibia_Gyro_Y,IMU_L_Tibia_Gyro_Z,IMU_L_Tibia_Roll,IMU_L_Tibia_Pitch,IMU_L_Tibia_Yaw,IMU_L_Tibia_Quat_x,IMU_L_Tibia_Quat_y,IMU_L_Tibia_Quat_z,IMU_L_Tibia_Quat_w,IMU_L_Foot_Acc_X,IMU_L_Foot_Acc_Y,IMU_L_Foot_Acc_Z,IMU_L_Foot_Gyro_X,IMU_L_Foot_Gyro_Y,IMU_L_Foot_Gyro_Z,IMU_L_Foot_Roll,IMU_L_Foot_Pitch,IMU_L_Foot_Yaw,IMU_L_Foot_Quat_x,IMU_L_Foot_Quat_y,IMU_L_Foot_Quat_z,IMU_L_Foot_Quat_w,IMU_R_Femur_Acc_X,IMU_R_Femur_Acc_Y,IMU_R_Femur_Acc_Z,IMU_R_Femur_Gyro_X,IMU_R_Femur_Gyro_Y,IMU_R_Femur_Gyro_Z,IMU_R_Femur_Roll,IMU_R_Femur_Pitch,IMU_R_Femur_Yaw,IMU_R_Femur_Quat_x,IMU_R_Femur_Quat_y,IMU_R_Femur_Quat_z,IMU_R_Femur_Quat_w,IMU_R_Tibia_Acc_X,IMU_R_Tibia_Acc_Y,IMU_R_Tibia_Acc_Z,IMU_R_Tibia_Gyro_X,IMU_R_Tibia_Gyro_Y,IMU_R_Tibia_Gyro_Z,IMU_R_Tibia_Roll,IMU_R_Tibia_Pitch,IMU_R_Tibia_Yaw,IMU_R_Tibia_Quat_x,IMU_R_Tibia_Quat_y,IMU_R_Tibia_Quat_z,IMU_R_Tibia_Quat_w,IMU_R_Foot_Acc_X,IMU_R_Foot_Acc_Y,IMU_R_Foot_Acc_Z,IMU_R_Foot_Gyro_X,IMU_R_Foot_Gyro_Y,IMU_R_Foot_Gyro_Z,IMU_R_Foot_Roll,IMU_R_Foot_Pitch,IMU_R_Foot_Yaw,IMU_R_Foot_Quat_x,IMU_R_Foot_Quat_y,IMU_R_Foot_Quat_z,IMU_R_Foot_Quat_w,Planter_Left_0,Planter_Left_1,Planter_Left_2,Planter_Left_3,Planter_Left_4,Planter_Left_5,Planter_Left_6,Planter_Left_7,Planter_Left_8,Planter_Left_9,Planter_Left_10,Planter_Left_11,Planter_Left_12,Planter_Left_13,Planter_Left_14,Planter_Left_15,Planter_Left_16,Planter_Left_17,Planter_Right_0,Planter_Right_1,Planter_Right_2,Planter_Right_3,Planter_Right_4,Planter_Right_5,Planter_Right_6,Planter_Right_7,Planter_Right_8,Planter_Right_9,Planter_Right_10,Planter_Right_11,Planter_Right_12,Planter_Right_13,Planter_Right_14,Planter_Right_15,Planter_Right_16,Planter_Right_17
1777280250.2686062,1055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.3154907226562,606.6773071289062,1102.0609130859375,966.1058959960938,608.958740234375,1109.232177734375,745.4798583984375,425.8813781738281,1135.1356201171875,905.39453125,408.2559814453125,1138.140625,649.17626953125,494.9244689941406,845.985107421875,702.3671264648438,458.9085693359375,591.5357055664062,691.2064819335938,334.23577880859375,462.80413818359375,717.1054077148438,234.89529418945312,284.8503723144531,788.5048828125,109.17308807373047,224.4270477294922,748.4572143554688,364.37664794921875,176.93214416503906,1013.4873046875,582.1107788085938,797.4390258789062,953.8528442382812,599.7161865234375,565.7958984375,961.4208374023438,607.9434204101562,429.1753845214844,909.5804443359375,623.3507690429688,219.0349884033203,840.6675415039062,555.9405517578125,164.29994201660156,896.464599609375,816.8995361328125,180.17547607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.2813315,1055,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.3154907226562,606.6773071289062,1102.0609130859375,966.1058959960938,608.958740234375,1109.232177734375,745.4798583984375,425.8813781738281,1135.1356201171875,905.39453125,408.2559814453125,1138.140625,649.17626953125,494.9244689941406,845.985107421875,702.3671264648438,458.9085693359375,591.5357055664062,691.2064819335938,334.23577880859375,462.80413818359375,717.1054077148438,234.89529418945312,284.8503723144531,788.5048828125,109.17308807373047,224.4270477294922,748.4572143554688,364.37664794921875,176.93214416503906,1013.4873046875,582.1107788085938,797.4390258789062,953.8528442382812,599.7161865234375,565.7958984375,961.4208374023438,607.9434204101562,429.1753845214844,909.5804443359375,623.3507690429688,219.0349884033203,840.6675415039062,555.9405517578125,164.29994201660156,896.464599609375,816.8995361328125,180.17547607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.2843263,1057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5628662109375,609.6911010742188,1102.947265625,969.1795654296875,612.0116577148438,1110.3988037109375,748.1689453125,428.7341003417969,1135.106201171875,908.0996704101562,410.99615478515625,1138.5870361328125,652.3262329101562,503.14288330078125,845.0762329101562,701.5755004882812,475.88690185546875,589.9896850585938,689.7655029296875,345.072021484375,469.244873046875,713.8263549804688,236.1843719482422,296.4856872558594,787.3035278320312,106.8432388305664,247.97152709960938,746.6203002929688,353.0565185546875,175.6188507080078,1015.0880737304688,583.0615234375,798.060302734375,956.0090942382812,598.018310546875,566.2150268554688,963.9427490234375,603.4949951171875,429.5333557128906,910.8753051757812,611.5506591796875,219.41714477539062,841.6439819335938,541.6913452148438,165.13394165039062,897.1458129882812,802.7613525390625,178.53768920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.2965047,1057,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.5628662109375,609.6911010742188,1102.947265625,969.1795654296875,612.0116577148438,1110.3988037109375,748.1689453125,428.7341003417969,1135.106201171875,908.0996704101562,410.99615478515625,1138.5870361328125,652.3262329101562,503.14288330078125,845.0762329101562,701.5755004882812,475.88690185546875,589.9896850585938,689.7655029296875,345.072021484375,469.244873046875,713.8263549804688,236.1843719482422,296.4856872558594,787.3035278320312,106.8432388305664,247.97152709960938,746.6203002929688,353.0565185546875,175.6188507080078,1015.0880737304688,583.0615234375,798.060302734375,956.0090942382812,598.018310546875,566.2150268554688,963.9427490234375,603.4949951171875,429.5333557128906,910.8753051757812,611.5506591796875,219.41714477539062,841.6439819335938,541.6913452148438,165.13394165039062,897.1458129882812,802.7613525390625,178.53768920898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.3136482,1059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.5640869140625,611.7098388671875,1104.168212890625,971.993896484375,614.6087036132812,1112.01904296875,751.003662109375,430.7154235839844,1135.4344482421875,910.9558715820312,413.2140808105469,1139.4268798828125,655.7010498046875,511.0732421875,844.6075439453125,699.894287109375,494.92132568359375,589.151611328125,687.55859375,359.44342041015625,476.3531799316406,710.1563110351562,241.57565307617188,309.7534484863281,784.7713623046875,111.71495819091797,277.9747314453125,743.917236328125,344.130615234375,173.714111328125,1017.5230102539062,583.0570678710938,798.748779296875,958.2586669921875,594.781982421875,566.6712036132812,966.2628784179688,597.177978515625,429.9315490722656,911.9637451171875,598.8558349609375,219.9906463623047,842.4193115234375,527.4152221679688,165.65052795410156,897.6763916015625,788.5075073242188,177.8083038330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.3162131,1060,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.9636840820312,612.3439331054688,1104.88720703125,973.3029174804688,615.69677734375,1112.9393310546875,752.4618530273438,431.3699035644531,1135.7252197265625,912.426025390625,414.10205078125,1139.9683837890625,657.393310546875,514.8607788085938,844.6015625,698.7798461914062,504.96490478515625,589.1126708984375,686.1951293945312,367.7395324707031,480.10784912109375,708.2869262695312,245.70166015625,316.84130859375,783.0952758789062,117.00652313232422,294.6642150878906,742.2911376953125,340.7970275878906,172.82418823242188,1018.9832153320312,582.667236328125,799.0205078125,959.3355712890625,592.5951538085938,566.853515625,967.264892578125,593.3721313476562,430.0882263183594,912.38720703125,592.2384033203125,220.29635620117188,842.73583984375,520.2664794921875,165.83245849609375,897.8857421875,781.3642578125,177.6044158935547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.329777,1061,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2960815429688,612.7373657226562,1105.669921875,974.5499267578125,616.6281127929688,1113.901123046875,753.9375610351562,431.8037109375,1136.09619140625,913.9140625,414.8341064453125,1140.57666015625,659.0411376953125,518.5082397460938,844.7799682617188,697.5277099609375,515.2208251953125,589.3799438476562,684.6967163085938,376.614501953125,483.9681396484375,706.46630859375,250.67898559570312,324.0982971191406,781.2911376953125,124.0419921875,311.77685546875,740.5191650390625,338.3960876464844,172.2170867919922,1020.5488891601562,582.0218505859375,799.2083740234375,960.3482666015625,590.070068359375,566.9887084960938,968.1442260742188,589.212646484375,430.20391845703125,912.73095703125,585.4889526367188,220.5999755859375,843.0148315429688,513.1097412109375,165.98696899414062,898.0714721679688,774.2136840820312,177.44891357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.3456092,1061,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.2960815429688,612.7373657226562,1105.669921875,974.5499267578125,616.6281127929688,1113.901123046875,753.9375610351562,431.8037109375,1136.09619140625,913.9140625,414.8341064453125,1140.57666015625,659.0411376953125,518.5082397460938,844.7799682617188,697.5277099609375,515.2208251953125,589.3799438476562,684.6967163085938,376.614501953125,483.9681396484375,706.46630859375,250.67898559570312,324.0982971191406,781.2911376953125,124.0419921875,311.77685546875,740.5191650390625,338.3960876464844,172.2170867919922,1020.5488891601562,582.0218505859375,799.2083740234375,960.3482666015625,590.070068359375,566.9887084960938,968.1442260742188,589.212646484375,430.20391845703125,912.73095703125,585.4889526367188,220.5999755859375,843.0148315429688,513.1097412109375,165.98696899414062,898.0714721679688,774.2136840820312,177.44891357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.348025,1063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.7735595703125,612.8573608398438,1107.4063720703125,976.8788452148438,617.9874877929688,1115.8653564453125,756.9052734375,432.040771484375,1137.066162109375,916.9080810546875,415.8193359375,1141.9534912109375,662.065185546875,525.362060546875,845.7710571289062,694.7612915039062,535.9599609375,590.9443969726562,681.4642944335938,395.54730224609375,491.8997802734375,703.164794921875,262.8255920410156,338.585693359375,777.8980712890625,142.06776428222656,344.5123596191406,736.6176147460938,337.1794128417969,172.6749267578125,1023.7957763671875,580.0285034179688,799.2950439453125,962.1201171875,584.1900634765625,567.11181640625,969.5362548828125,580.1279907226562,430.3227233886719,913.219482421875,571.7324829101562,221.1956787109375,843.4931640625,498.7593078613281,166.27804565429688,898.4119873046875,759.8764038085938,177.1998748779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.3614566,1063,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.7735595703125,612.8573608398438,1107.4063720703125,976.8788452148438,617.9874877929688,1115.8653564453125,756.9052734375,432.040771484375,1137.066162109375,916.9080810546875,415.8193359375,1141.9534912109375,662.065185546875,525.362060546875,845.7710571289062,694.7612915039062,535.9599609375,590.9443969726562,681.4642944335938,395.54730224609375,491.8997802734375,703.164794921875,262.8255920410156,338.585693359375,777.8980712890625,142.06776428222656,344.5123596191406,736.6176147460938,337.1794128417969,172.6749267578125,1023.7957763671875,580.0285034179688,799.2950439453125,962.1201171875,584.1900634765625,567.11181640625,969.5362548828125,580.1279907226562,430.3227233886719,913.219482421875,571.7324829101562,221.1956787109375,843.4931640625,498.7593078613281,166.27804565429688,898.4119873046875,759.8764038085938,177.1998748779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777280250.364928,1065,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0419921875,612.2097778320312,1109.347412109375,979.0338745117188,618.6473999023438,1117.7764892578125,759.82763671875,431.5150146484375,1138.3189697265625,919.8600463867188,416.17095947265625,1143.4820556640625,664.5443115234375,531.63720703125,847.6957397460938,691.8903198242188,556.3695068359375,593.9620361328125,678.240234375,415.15899658203125,499.8605041503906,700.5319213867188,277.3289794921875,352.0058288574219,775.7095336914062,162.35333251953125,370.5491638183594,732.2794189453125,342.30804443359375,176.4179229736328,1026.858642578125,577.2769775390625,799.0445556640625,963.5040283203125,577.5213012695312,567.08154296875,970.4862060546875,570.4672241210938,430.3577575683594,913.5220336914062,557.8037719726562,221.8074951171875,843.90478515625,484.32318115234375,166.6259002685547,898.74609375,745.4451293945312,176.9900665283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
