Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_LASI_X,Vicon_LASI_Y,Vicon_LASI_Z,Vicon_RASI_X,Vicon_RASI_Y,Vicon_RASI_Z,Vicon_LPSI_X,Vicon_LPSI_Y,Vicon_LPSI_Z,Vicon_RPSI_X,Vicon_RPSI_Y,Vicon_RPSI_Z,Vicon_LTHI_X,Vicon_LTHI_Y,Vicon_LTHI_Z,Vicon_LKNE_X,Vicon_LKNE_Y,Vicon_LKNE_Z,Vicon_LTIB_X,Vicon_LTIB_Y,Vicon_LTIB_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_RTHI_X,Vicon_RTHI_Y,Vicon_RTHI_Z,Vicon_RKNE_X,Vicon_RKNE_Y,Vicon_RKNE_Z,Vicon_RTIB_X,Vicon_RTIB_Y,Vicon_RTIB_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z
independent_20260430_213018,trial_001,subject_001,1777555818.431865,1777555818.431865,278610.041046,2447421,001,0,0,1,-12.200453509922163,593.0516510804334,854.022236695198,75.28498978019982,597.4692160996136,860.3505019597706,24.166701328997924,372.2859663433572,907.1662192258311,85.29492625370409,374.2816246684193,897.7130352217981,-134.03691532068905,511.33487273699444,710.8020568807749,-118.01735910553616,468.951880933219,418.0024328754364,-128.67833776790883,421.8415797689984,283.16244141854736,-62.37230813420463,389.6222093121178,80.4416444809053,-7.620847800371596,333.46245888851126,45.92265032520634,-34.69176727908588,605.1691517640727,59.75342024760629,0.0,0.0,0.0,197.68021122872128,688.9395359641144,453.1790348576001,212.30055516640869,585.4773319768668,350.29107687160297,149.4321167220331,476.83297094614693,152.8783860950454,92.07308652380091,418.20674440099947,145.75653632994775,160.41169610047484,658.6424007552242,62.27353138940103
independent_20260430_213018,trial_001,subject_001,1777555818.4418614,1777555818.4418614,278610.0516909,2447422,001,0,0,1,-14.005759178467557,589.4624379886992,852.9821319202473,73.88363408321263,595.7931557933199,859.4494492666723,25.39295286906076,370.2408063770331,906.4311477032571,86.38700830129481,372.7854538141152,896.8398538226005,-134.5653001618178,505.87525968043815,709.9602032599526,-118.73765872894025,460.0078728887616,417.65825805657414,-129.29421252730012,411.7299057606562,283.25935930909867,-63.223144831594,377.4423201076987,80.75997857045641,-8.242970006864967,321.32894406716554,46.12190665642312,-35.19733557596062,593.0453943159881,59.498296043978534,217.01776509918545,591.0138325649514,731.2012003200691,197.55747804281313,692.7270768327767,454.68299389755043,212.58030671363545,595.6288126950024,345.8559706218305,149.9184760039963,499.412331769968,141.74438669103972,92.40426360813805,441.9784084006159,131.34576677976048,162.10986779539965,686.1605334224205,61.65588525774441
independent_20260430_213018,trial_001,subject_001,1777555818.4518616,1777555818.4518616,278610.0610871,2447423,001,0,0,1,-14.920647991677727,588.0066141858325,851.8178797841862,72.62166061972287,594.2146240574651,858.3099825397757,26.284645603730002,368.33883319072953,905.488762943691,87.26894624595853,371.4072508836167,895.8273845767499,-135.01032996591894,500.6823695374637,709.1319778214424,-119.4198424270799,451.22907051793317,417.25920221497415,-129.86150488627217,401.6226698872034,283.2622444788956,-63.744913854459206,365.44674901139535,81.01240493647433,-8.811522968026642,309.0617810136707,46.430956099508656,-35.81193654959457,580.8093216518556,59.26561598063987,216.6579409802239,590.895256763258,731.1799086610457,197.22362639355651,695.680764131325,455.6913398639784,212.6523261023553,605.4241402966163,341.2070434940248,150.59455609829524,522.542514305378,131.11992409922016,92.84110001845346,466.1488565732715,117.42349126598471,164.0059841361948,713.5082793722238,61.16192080008942
independent_20260430_213018,trial_001,subject_001,1777555818.4618623,1777555818.4618623,278610.0713153,2447424,001,0,0,1,-16.61219617777162,584.1730277409747,850.8524801317691,71.48420984673432,592.8180168800906,856.9822312160013,27.311135939532125,366.54062280570787,904.3170672376637,88.25439250942516,369.9264448698634,894.7226451356586,-135.47249048168953,495.7456104837943,708.2835082298137,-120.19346522179384,442.5899796368466,417.02970059204864,-130.38176897324303,391.54373763182036,283.5388929509432,-64.32497878360226,353.5323068721911,81.22281454639922,-9.341311587731814,296.79608446234414,46.803407971360095,-36.50510221902082,568.6706561313156,58.95997760999536,216.39121280106403,590.3747736571671,730.5128803722472,196.80779659427984,698.021329571457,456.2764291951559,212.57155983378382,615.1106565844578,336.57687385955956,151.33946584206652,546.0893903375296,120.92263621847698,93.05055056119969,491.7136484956875,103.64773794845154,165.89866323296386,740.7440072085744,61.353207190975596
independent_20260430_213018,trial_001,subject_001,1777555818.4723723,1777555818.4723723,278610.0813345,2447425,001,0,0,1,-17.090240884051305,583.6105809832432,849.1283634354829,70.58098747485695,591.4842723248871,855.4995639486842,28.076368589949016,364.7729082457238,902.9706885411366,89.0543483570717,368.71626883324797,893.2612732788668,-135.6335945623983,491.08995922098705,707.3829495744317,-120.83450480065123,433.999499608722,416.7043878542874,-130.99211615439893,381.46773837980123,283.67572181775256,-64.30632382337677,341.8580229631877,81.20368025923955,-9.911573350708133,284.5707285311539,47.016832966064285,-37.13905169434858,556.5115983306124,58.754751710103584,216.23220859916648,589.4756274773513,729.27557841689,196.34007633349054,699.948031209716,456.19818230668403,212.4020363382572,624.5027552627043,331.8105318700109,152.5027241869616,569.5820677118785,111.65612091306086,94.52785630802086,516.0596142963274,91.92809521636123,167.58301028435682,767.6956747443668,63.020869544959346
independent_20260430_213018,trial_001,subject_001,1777555818.481371,1777555818.481371,278610.0911477,2447426,001,0,0,1,-17.729899605630848,581.9949104438001,847.5844922710485,69.9101463138371,590.2665802957039,853.9379301148182,28.719203178367238,363.3127262751036,901.5803165151129,89.61841632003919,367.4956833803705,891.7671306921267,-135.8845900161259,486.8524016142997,706.2765301649442,-121.52938732100758,425.66793871410437,416.4644021290341,-131.89463195299564,371.6662153910948,284.1470253174555,-65.29093531416103,330.1252153787957,81.61516177031075,-10.495288581131968,272.3292631775091,47.30608252789353,-37.84359313039833,544.5299334973565,58.5725890313655,216.02693606735383,588.3811405315178,727.3484959967716,195.54685129458215,700.8877805477475,455.7146368541504,212.2131234278857,633.5779591430482,327.0790974087461,153.4764024330467,593.4326872039086,103.39279458771323,95.51035928900497,541.3875070315981,80.24474632258392,168.72935910996267,794.3092398113267,66.53629048987212
independent_20260430_213018,trial_001,subject_001,1777555818.4913738,1777555818.4913738,278610.1011321,2447427,001,0,0,1,-18.26336002876728,580.4800223664395,846.0093772098462,69.38797780714644,589.3190958130759,852.2857676367241,29.621493071327205,361.86665573599925,899.9140779256898,90.16039742884423,366.39604690788684,889.9445595111525,-135.89046862587753,482.8281716774853,705.1604626267534,-122.14318149327828,417.41352055215725,416.0736952228742,-132.53158742284978,361.9475288235408,284.38161630562894,-65.96896300385926,317.42619494286737,81.76161949606919,-11.14258056530123,260.02381264058914,47.66653074317187,-38.41515903652229,532.2388567185003,58.12325394614688,215.8358357501522,586.9437874800786,725.0604369410552,194.48456998898556,701.2212085664123,454.64367439763174,212.2200839434735,642.4648807352505,322.4633601583199,154.65679899550094,617.3663684157666,96.44532426856799,96.32953454879045,567.4710315517028,69.49830680596743,169.22749097903582,820.3242288876704,71.783605551399
independent_20260430_213018,trial_001,subject_001,1777555818.5013714,1777555818.5013714,278610.1110401,2447428,001,0,0,1,-18.877801376613206,578.6993252667457,844.413250149093,68.99733975599727,588.5294885988529,850.5426380785535,30.13512492391755,360.7610462391996,898.0893228279659,90.54752662191072,365.4843510187727,887.9558008965024,-136.02406572619452,479.13460171569534,703.8873302452334,-122.75387115499039,409.2076212561121,415.71365907468993,-132.68442543564313,352.2549162151187,284.42903207799696,-66.73017213944853,306.07563038454947,82.33402925926524,-11.799995452786584,247.84282414351247,47.95028152307354,-38.96025756911116,519.9374000099886,57.785124768904936,215.53439477630587,585.2898806180106,722.4489036931494,193.47016929684287,701.1905198395278,453.3007684684689,212.18542165484683,651.2694638764351,318.1294315637849,155.8514820598741,640.7517105445485,90.92012134465561,97.7144138997818,592.6107323684934,60.228619689577705,168.86537628033454,845.3309433112793,78.55857981859646
independent_20260430_213018,trial_001,subject_001,1777555818.511876,1777555818.511876,278610.1212109,2447429,001,0,0,1,-18.992404849289702,578.1462470858623,842.6784346916281,68.66721598948375,587.9789942927598,848.7355672895969,30.44015347796766,359.9037074058282,896.0504229949274,90.9718190990784,364.6944995040144,885.8454434774746,-136.14040000321165,475.60219869313966,702.6156324995349,-123.3345059814307,401.45152249774304,415.4137227678767,-133.36515708543592,342.8696180704115,284.6499219041953,-67.25412384659525,294.1291259897574,82.61987900569329,-12.469014001655014,235.566703681187,48.39995744903356,-39.556067230724274,507.77575470062123,57.61391981232186,215.11200231325225,583.5475020611093,719.553847066655,192.19655226374374,700.8222152905573,451.77235512039545,212.0058293245542,659.7802250412437,314.2883925868922,155.31443280011288,664.4144533774265,84.86115298166867,99.39552338626673,617.249750397836,52.30538894065062,167.46574920828965,869.1488961523114,86.74672082985457
independent_20260430_213018,trial_001,subject_001,1777555818.5213456,1777555818.5213456,278610.1310924,2447430,001,0,0,1,-19.3609114353794,577.1304644145839,840.8876372612835,68.37593942951324,587.6469752526227,846.8646074487993,30.883241852570457,359.04658518141645,893.9415271651245,91.06631510310415,364.2330266067162,883.5870273270187,-136.216397361048,472.36279030593937,701.1870560663883,-123.7266003207042,393.6744383963684,414.9593110113373,-133.97405110938442,333.74597542402574,284.95349433032004,-68.24479574554822,282.4312946618687,83.3352907457835,-13.038419900349508,223.45914083806565,48.98449737540919,-40.21544477980969,495.65030848371856,57.32646814122154,214.55170762338653,581.7980449831928,716.5469722421785,190.74478076468978,700.2575317505193,450.0907721171751,211.9264769083062,668.0425062243092,311.0604253737888,156.43780108870268,686.9578303040964,81.78367322568754,101.1114945786691,641.1001141769559,45.96069632853183,165.10135161555385,891.3756012450656,96.22293819517289
