Session_ID,Trial_ID,Subject_ID,Timestamp,Vicon_Recv_Timestamp,Vicon_Recv_Timestamp_Mono,Vicon_Frame_Num,Vicon_Subject_Name,Vicon_Gap_Flag,Vicon_Gap_Size,Vicon_Original_Valid_Flag,Vicon_RTOE_X,Vicon_RTOE_Y,Vicon_RTOE_Z,Vicon_RANK_X,Vicon_RANK_Y,Vicon_RANK_Z,Vicon_RHEE_X,Vicon_RHEE_Y,Vicon_RHEE_Z,Vicon_LTOE_X,Vicon_LTOE_Y,Vicon_LTOE_Z,Vicon_LANK_X,Vicon_LANK_Y,Vicon_LANK_Z,Vicon_LHEE_X,Vicon_LHEE_Y,Vicon_LHEE_Z
independent_20260508_194500,trial_001,subject_001,1778240700.2828865,1778240700.2828865,963498.5203201,48106,ZJH0508,0,0,1,192.56837240071516,641.9223667222844,47.68788977580529,175.5031008339063,418.7776675859539,54.735825341031585,103.25809582679594,372.9459780958286,60.963834189182414,-83.43053055538181,664.2606287847536,53.09889096219769,-115.54185756558127,450.6539500771492,54.226886410569364,-50.86277578519249,384.8501046632434,61.66666282135203
independent_20260508_194500,trial_001,subject_001,1778240700.292399,1778240700.292399,963498.5294728,48107,ZJH0508,0,0,1,192.55018783346034,641.9077208746687,47.70095461336388,175.4925917746746,418.76007764085955,54.73759081346722,103.23242960617041,372.918981171779,60.92510530029544,-83.43582863934573,664.2610245150856,53.10673965622239,-115.53378910119565,450.6772401952782,54.23056156933735,-50.86462315513526,384.8394633980444,61.65160096788789
independent_20260508_194500,trial_001,subject_001,1778240700.3014004,1778240700.3014004,963498.539069,48108,ZJH0508,0,0,1,192.5418287791407,641.8920449434873,47.679269309367,175.51024382267846,418.76815543606983,54.76058546205368,103.20925550278902,372.89893007920455,60.94318690747542,-83.4387726105028,664.2595920788121,53.11263437366405,-115.5293689615533,450.6869300014546,54.22600091602804,-50.87047354409049,384.83648805280006,61.648843282269155
independent_20260508_194500,trial_001,subject_001,1778240700.3112605,1778240700.3112605,963498.5485576,48109,ZJH0508,0,0,1,192.56067951823806,641.9317853637359,47.69321913690983,175.50049953932418,418.77945536554597,54.7538708327676,103.22157439830745,372.91990523321806,60.958631157131684,-83.44158497699499,664.2532309372745,53.11035959620674,-115.52238035549735,450.6377170159623,54.203822023990156,-50.88771807528837,384.8469153864272,61.65340958534591
independent_20260508_194500,trial_001,subject_001,1778240700.3212595,1778240700.3212595,963498.5584916,48110,ZJH0508,0,0,1,192.56426870361918,641.9132597366838,47.69440418960045,175.4593865103321,418.75434314430896,54.75440698711446,103.22157079689433,372.89490643064465,60.91507113029019,-83.43728215322677,664.2473585677842,53.115249014596635,-115.56546222223736,450.636941837059,54.21901421090532,-50.86997229184348,384.847865702674,61.641496368680464
independent_20260508_194500,trial_001,subject_001,1778240700.3312607,1778240700.3312607,963498.5684986,48111,ZJH0508,0,0,1,192.5557779288884,641.9094755604349,47.6799691838479,175.47511081675123,418.7719422165602,54.757825919900085,103.25231695062608,372.9343413020008,60.949212379284674,-83.44670503844176,664.2433740088472,53.12282716419895,-115.5554797222386,450.6278596375603,54.218479881189445,-50.871325116973054,384.8242899283878,61.61859524866471
independent_20260508_194500,trial_001,subject_001,1778240700.3436708,1778240700.3436708,963498.5804548,48112,ZJH0508,0,0,1,192.55312278034214,641.9065901281521,47.675947207507654,175.51186840877523,418.78037214586715,54.75687203725305,103.27521739256275,372.936965821252,60.95984679764044,-83.43649626097918,664.248853367697,53.13109251914826,-115.52848441077913,450.6358915299666,54.179306730668635,-50.876740564276595,384.8339331201054,61.63044894187193
independent_20260508_194500,trial_001,subject_001,1778240700.352611,1778240700.352611,963498.5896354,48113,ZJH0508,0,0,1,192.54765918853138,641.9014500645796,47.68827407603061,175.51381309739793,418.7864648021303,54.761269460226266,103.28982539570389,372.9492015369669,60.9533043718646,-83.4295486773101,664.2410089000831,53.1422745462065,-115.52960672194656,450.64110202807467,54.18387257505996,-50.8541382980735,384.8319189182116,61.614111714492694
independent_20260508_194500,trial_001,subject_001,1778240700.3611221,1778240700.3611221,963498.5988757,48114,ZJH0508,0,0,1,192.55848695306085,641.9104588729,47.671954202429376,175.49335601408123,418.7783139724789,54.74995726684541,103.28584584096521,372.93060574950897,60.9390536264285,-83.43968898467809,664.2290239227249,53.14460048565112,-115.50571344753206,450.63330010150946,54.16592243412742,-50.85087502300094,384.819453122224,61.60219075366011
independent_20260508_194500,trial_001,subject_001,1778240700.370577,1778240700.370577,963498.6077142,48115,ZJH0508,0,0,1,192.5561353127536,641.9114470911119,47.668054852342316,175.51344495070256,418.77589686707483,54.761310207143616,103.27433939597202,372.94010297931163,60.97116391829642,-83.44456347186599,664.2135117697518,53.152641061651714,-115.49198072367145,450.64759295191885,54.158143376396715,-50.860447773640644,384.7947171032447,61.59332270039417
independent_20260508_194500,trial_001,subject_001,1778240700.3805819,1778240700.3805819,963498.6182456,48116,ZJH0508,0,0,1,192.57159160762214,641.914008561514,47.669356130618375,175.5204760320473,418.78429354985883,54.75096852680726,103.2816306035538,372.9532536453415,60.98314774074732,-83.43634502484399,664.223888074978,53.166317415935495,-115.52736298612653,450.6306367866909,54.186046894136425,-50.8613629797086,384.8015942528113,61.590993498458865
independent_20260508_194500,trial_001,subject_001,1778240700.3910913,1778240700.3910913,963498.6286189,48117,ZJH0508,0,0,1,192.5690157416465,641.9251230489111,47.68291021026169,175.4972710721632,418.78836253260516,54.758264136443124,103.25498737588288,372.92685727215684,60.964881889784486,-83.43932795002996,664.2155719796102,53.154851235091996,-115.53260323216564,450.620909679058,54.19804529888999,-50.8671675802159,384.8048704884984,61.57554104940857
independent_20260508_194500,trial_001,subject_001,1778240700.401091,1778240700.401091,963498.6384124,48118,ZJH0508,0,0,1,192.55411057590257,641.9246643075304,47.6765842045682,175.4981641435368,418.78641850007546,54.76651289386093,103.27434170108764,372.9465623401406,60.965655681761994,-83.44923714138186,664.2225427263108,53.15421746248236,-115.53055568698746,450.63556387704347,54.19631865818143,-50.87193035040826,384.8117881548501,61.59672589688771
independent_20260508_194500,trial_001,subject_001,1778240700.4111063,1778240700.4111063,963498.6481497,48119,ZJH0508,0,0,1,192.5498398860541,641.9081768501447,47.65937989249991,175.494433786076,418.77572046929146,54.786099653791624,103.24509368201726,372.92061594138755,60.93698280517386,-83.44530080354384,664.226156033096,53.14649908619007,-115.5729580660742,450.61133335249843,54.21412883182389,-50.86310438110768,384.80573392620306,61.59114938355895
independent_20260508_194500,trial_001,subject_001,1778240700.420936,1778240700.420936,963498.6584001,48120,ZJH0508,0,0,1,192.54999445623548,641.9346907657459,47.68620041962025,175.4717518670046,418.7750008528694,54.76714559766751,103.22313749463642,372.90224018338074,60.93535130901922,-83.45622579878581,664.2266007701982,53.13382958618229,-115.53988505581644,450.62507826250254,54.18668512014955,-50.87353481348336,384.80179117949575,61.59056737163692
independent_20260508_194500,trial_001,subject_001,1778240700.430654,1778240700.430654,963498.6683561,48121,ZJH0508,0,0,1,192.53240224198166,641.9217127847146,47.67567601697805,175.50307125547423,418.7906818645579,54.778806523269346,103.2867126262225,372.9643515299755,60.9518464683811,-83.45299988685184,664.226935805967,53.13269516075894,-115.54489195288394,450.62485253254357,54.179070393852406,-50.87911811816578,384.80494131167325,61.60307002468465
independent_20260508_194500,trial_001,subject_001,1778240700.4416306,1778240700.4416306,963498.6786275,48122,ZJH0508,0,0,1,192.54237726872748,641.9157356023414,47.652971502554514,175.50755902511938,418.79383450311116,54.787858577088286,103.23244973997011,372.9045292093524,60.94119290785784,-83.43967066590757,664.2347874718461,53.13233489474746,-115.56002587687001,450.62827934746707,54.18302471541429,-50.86090973687901,384.82146504499605,61.59889700645978
independent_20260508_194500,trial_001,subject_001,1778240700.4514558,1778240700.4514558,963498.6885162,48123,ZJH0508,0,0,1,192.55305262462343,641.923126201304,47.6659672300344,175.49334938686658,418.7847740443801,54.7793357095979,103.24282282671045,372.9184256661039,60.95789396656167,-83.44338637276203,664.240596806835,53.1278135783626,-115.53240006709134,450.63138218209144,54.17171142473326,-50.877891106283656,384.82635251309347,61.61604813576492
independent_20260508_194500,trial_001,subject_001,1778240700.4609628,1778240700.4609628,963498.6985476,48124,ZJH0508,0,0,1,192.54307629010574,641.9083457495703,47.666423385906405,175.51425673302413,418.7906077244456,54.781139993469154,103.26877192987702,372.955152604041,61.00405750664591,-83.44873539379873,664.237206940338,53.12396282477423,-115.56418201094439,450.64190002045234,54.204541401085905,-50.86661804007655,384.8325209133081,61.62152254090899
independent_20260508_194500,trial_001,subject_001,1778240700.4710855,1778240700.4710855,963498.7081864,48125,ZJH0508,0,0,1,192.55171496851077,641.9205347946723,47.67980753419978,175.50223991352868,418.7868055889969,54.75867664741015,103.27969836654464,372.95925799307173,60.98402257993489,-83.439738932102,664.2496291959997,53.111327672201085,-115.56393626868437,450.6341528866822,54.19954780947117,-50.879256289062674,384.82793849446097,61.609542713477246
independent_20260508_194500,trial_001,subject_001,1778240700.4806027,1778240700.4806027,963498.7183657,48126,ZJH0508,0,0,1,192.5752232959955,641.9396308150045,47.685411924427065,175.49272349816718,418.785750696785,54.77583936486355,103.30542733949075,372.9577261740674,60.959225618830175,-83.44600037223417,664.2384829967269,53.112005003167965,-115.53951380340065,450.6358718489224,54.16281187616554,-50.85776384214349,384.83542371256715,61.612097140578356
independent_20260508_194500,trial_001,subject_001,1778240700.4916615,1778240700.4916615,963498.7284866,48127,ZJH0508,0,0,1,192.55402738479734,641.9090001614534,47.66798139481585,175.48409562033214,418.768727102504,54.78147282757752,103.25543912901448,372.9434700407845,60.97674399674444,-83.44524785622274,664.2479006986767,53.10795801758791,-115.54264336766985,450.63572646005906,54.18704148644336,-50.87133064549238,384.83943951823466,61.618097445040924
independent_20260508_194500,trial_001,subject_001,1778240700.5016623,1778240700.5016623,963498.7386571,48128,ZJH0508,0,0,1,192.55013877637862,641.9191957677409,47.653431391690155,175.48554367281307,418.7896722650496,54.7748242618722,103.24461333147038,372.94457353474644,60.98220244256818,-83.43829908235276,664.2388533938162,53.099729373729176,-115.5704236608171,450.6410386401996,54.20922187652818,-50.86574371848773,384.84016298761503,61.625836931889296
independent_20260508_194500,trial_001,subject_001,1778240700.5131352,1778240700.5131352,963498.7503737,48129,ZJH0508,0,0,1,192.51995565503486,641.9255909253344,47.65029196244844,175.47240514450758,418.7880928822679,54.78393027851497,103.22930151056309,372.9249398963579,60.99729234696766,-83.44061023164379,664.2420175514717,53.09200954878102,-115.54084974599888,450.65491972655946,54.17820447335878,-50.87468491167231,384.84054624837296,61.6321413215062
