session_id,trial_id,timestamp_wall,timestamp_mono,device_name,seq,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,roll,pitch,yaw,quat_x,quat_y,quat_z,quat_w
independent_20260430_071409,trial_001,1777504454.466389,227245.4417405,Trunk,269,-3.407,-6.6849,-6.1298,0.4272,-0.1831,-0.7324,-132.5116,20.5664,84.5837,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.467851,227245.4431362,L_Femur,284,-3.2013,-7.6945,5.3259,-0.061,-0.1221,-0.1831,-55.3381,18.8745,-70.9717,-0.4573,-0.1477,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.467851,227245.4432472,L_Tibia,271,0.1388,-3.9813,9.1014,-0.1831,-0.1831,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.4693465,227245.4448016,L_Foot,279,3.0577,-7.929,-4.5698,-0.5493,-0.3052,0.2441,-119.9323,-18.4625,41.1273,-0.8283,0.225,0.3036,0.4138
independent_20260430_071409,trial_001,1777504454.471376,227245.4466227,R_Femur,280,-9.7282,-0.6699,-0.2775,0.6714,-0.5493,-0.4883,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.471376,227245.44673,R_Tibia,142,-4.766,-7.9242,3.3209,0.1221,-0.3052,0.3052,-67.2528,29.0314,173.139,0.1763,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.4729857,227245.4482348,R_Foot,139,-7.4936,-3.9573,-4.5985,0.5493,0.061,-0.1221,-139.2957,50.9821,-3.4772,-0.8505,0.1239,-0.4128,0.3015
independent_20260430_071409,trial_001,1777504454.4836142,227245.4590126,Trunk,270,-3.407,-6.6849,-6.1298,0.4272,-0.1221,-0.7935,-132.5116,20.5664,84.5837,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.485125,227245.4603981,L_Femur,285,-3.1965,-7.6897,5.3259,-0.061,-0.061,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.485125,227245.4605103,L_Tibia,272,0.1388,-3.9813,9.0966,-0.2441,-0.1831,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.4866402,227245.4618328,L_Foot,280,3.0625,-7.929,-4.565,-0.5493,-0.2441,0.2441,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.488445,227245.4636123,R_Femur,281,-9.733,-0.6699,-0.2823,0.6714,-0.4883,-0.4883,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.5012715,227245.4769066,Trunk,271,-3.4022,-6.6896,-6.1346,0.4272,-0.1831,-0.7935,-132.5116,20.5664,84.5837,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.5012715,227245.4771168,L_Femur,286,-3.1965,-7.6897,5.3211,-0.1831,-0.1221,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.503278,227245.4785666,L_Tibia,273,0.134,-3.9765,9.1014,-0.1831,-0.1831,0.4272,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.503278,227245.4787048,L_Foot,281,3.0577,-7.929,-4.565,-0.5493,-0.2441,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.5053165,227245.4804836,R_Femur,282,-9.733,-0.6651,-0.2775,0.6714,-0.5493,-0.4883,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.5053165,227245.4805841,R_Tibia,143,-4.7708,-7.9242,3.3257,0.1831,-0.3052,0.3052,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.5066886,227245.4818629,R_Foot,140,-7.4983,-3.9621,-4.6081,0.5493,0.061,-0.1221,-139.2957,50.9821,-3.4717,-0.8504,0.124,-0.4128,0.3016
independent_20260430_071409,trial_001,1777504454.5180655,227245.4933592,Trunk,272,-3.4022,-6.6896,-6.1298,0.4272,-0.1221,-0.7935,-132.5116,20.5664,84.5837,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.5180655,227245.493471,L_Femur,287,-3.1917,-7.6897,5.3259,-0.1221,-0.1221,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.5195851,227245.4947367,L_Tibia,274,0.1388,-3.9813,9.0966,-0.2441,-0.1831,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.521098,227245.4963103,L_Foot,282,3.0577,-7.9338,-4.565,-0.5493,-0.2441,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.521098,227245.4964186,R_Femur,283,-9.7282,-0.6651,-0.2823,0.6714,-0.5493,-0.4883,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.535019,227245.51024,Trunk,273,-3.3975,-6.6896,-6.1346,0.4272,-0.1221,-0.7324,-132.5116,20.5664,84.5837,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.535019,227245.5103473,L_Femur,288,-3.2013,-7.6897,5.3259,-0.1221,-0.1221,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.5365336,227245.5117288,L_Tibia,275,0.1388,-3.9765,9.1014,-0.2441,-0.2441,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.537845,227245.5129867,L_Foot,283,3.0577,-7.929,-4.565,-0.6104,-0.2441,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.537845,227245.5130871,R_Femur,284,-9.7234,-0.6699,-0.2823,0.7324,-0.4883,-0.4883,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.5391915,227245.5145082,R_Tibia,144,-4.7708,-7.929,3.3209,0.1221,-0.3052,0.3052,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.540636,227245.5158026,R_Foot,141,-7.4936,-3.9573,-4.6033,0.5493,0.061,-0.1221,-139.2957,50.9821,-3.4607,-0.8504,0.1241,-0.4128,0.3016
independent_20260430_071409,trial_001,1777504454.5519686,227245.5272744,Trunk,274,-3.4022,-6.6896,-6.1298,0.4272,-0.1831,-0.7324,-132.5116,20.5664,84.5837,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.5519686,227245.5275738,L_Femur,289,-3.1965,-7.6945,5.3259,-0.1221,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.5539753,227245.5291391,L_Tibia,276,0.134,-3.9765,9.0966,-0.2441,-0.1831,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.5539753,227245.5292403,L_Foot,284,3.0529,-7.929,-4.565,-0.6104,-0.3052,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.5554874,227245.5305899,R_Femur,285,-9.7282,-0.6699,-0.2728,0.6714,-0.5493,-0.5493,-112.5989,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.5680623,227245.5433694,Trunk,275,-3.407,-6.6849,-6.1298,0.4272,-0.1221,-0.7324,-132.5116,20.5664,84.5782,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.5696337,227245.5448619,L_Femur,290,-3.1965,-7.6945,5.3211,-0.1221,-0.1221,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.5711997,227245.5463768,L_Tibia,277,0.134,-3.9765,9.0918,-0.2441,-0.2441,0.4272,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.5711997,227245.5464824,L_Foot,285,3.0529,-7.9338,-4.565,-0.4883,-0.2441,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.572771,227245.5479701,R_Femur,286,-9.7234,-0.6699,-0.2823,0.6714,-0.5493,-0.5493,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.572771,227245.5481008,R_Tibia,145,-4.766,-7.9242,3.3257,0.1831,-0.3052,0.3662,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.5743396,227245.5494867,R_Foot,142,-7.4983,-3.9621,-4.6033,0.4883,0.061,-0.1221,-139.2957,50.9821,-3.4552,-0.8504,0.1241,-0.4128,0.3016
independent_20260430_071409,trial_001,1777504454.5853148,227245.5605883,Trunk,276,-3.407,-6.6849,-6.1346,0.4272,-0.1221,-0.7324,-132.5116,20.5664,84.5782,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.5868342,227245.5622302,L_Femur,291,-3.1965,-7.6945,5.3211,-0.1221,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.5868342,227245.5624753,L_Tibia,278,0.1388,-3.9813,9.1062,-0.2441,-0.2441,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.588594,227245.5639002,L_Foot,286,3.0577,-7.9338,-4.5698,-0.5493,-0.2441,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.5900273,227245.5653311,R_Femur,287,-9.7282,-0.6699,-0.2823,0.6714,-0.5493,-0.4883,-112.5989,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.6023343,227245.5776396,Trunk,277,-3.4022,-6.6849,-6.1298,0.4272,-0.1221,-0.7324,-132.5116,20.5664,84.5782,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.6037524,227245.578988,L_Femur,292,-3.2013,-7.6897,5.3211,-0.061,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.6037524,227245.5791042,L_Tibia,279,0.134,-3.9765,9.1062,-0.2441,-0.1831,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.6052084,227245.5804291,L_Foot,287,3.0577,-7.929,-4.5698,-0.6104,-0.3052,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.6067567,227245.5820268,R_Femur,288,-9.7282,-0.6699,-0.2775,0.6714,-0.5493,-0.5493,-112.5989,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.6067567,227245.5821565,R_Tibia,146,-4.7708,-7.929,3.3209,0.1831,-0.3052,0.3052,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.6082778,227245.5834488,R_Foot,143,-7.4936,-3.9621,-4.6033,0.4883,0.1221,-0.1221,-139.2957,50.9821,-3.4497,-0.8504,0.1241,-0.4128,0.3016
independent_20260430_071409,trial_001,1777504454.6190574,227245.5943126,Trunk,278,-3.4022,-6.6896,-6.1298,0.4272,-0.1221,-0.7324,-132.5116,20.5664,84.5782,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.6204178,227245.5955667,L_Femur,293,-3.2013,-7.6897,5.3211,-0.1221,-0.061,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.6221695,227245.5973161,L_Tibia,280,0.134,-3.9813,9.1014,-0.2441,-0.1831,0.4272,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.6221695,227245.5974449,L_Foot,288,3.0577,-7.929,-4.5698,-0.5493,-0.2441,0.3662,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.62355,227245.5986828,R_Femur,289,-9.7282,-0.6699,-0.2728,0.7324,-0.5493,-0.5493,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.6364875,227245.6118348,Trunk,279,-3.4022,-6.6849,-6.1298,0.4272,-0.1831,-0.7324,-132.5116,20.5664,84.5782,-0.6179,0.6592,0.1457,0.403
independent_20260430_071409,trial_001,1777504454.6379566,227245.6134158,L_Femur,294,-3.2013,-7.6897,5.3211,-0.1221,-0.061,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.6379566,227245.6135995,L_Tibia,281,0.1388,-3.9813,9.1014,-0.2441,-0.2441,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.6397197,227245.6150111,L_Foot,289,3.0577,-7.9338,-4.5698,-0.5493,-0.3052,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.641205,227245.6164646,R_Femur,290,-9.7234,-0.6699,-0.2775,0.7324,-0.5493,-0.4883,-112.5934,85.7373,-98.5309,-0.6839,-0.2157,-0.6775,-0.1635
independent_20260430_071409,trial_001,1777504454.641205,227245.6166267,R_Tibia,147,-4.766,-7.929,3.3257,0.1831,-0.3052,0.3662,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.6427393,227245.6182618,R_Foot,144,-7.4983,-3.9573,-4.6033,0.5493,0.061,-0.1221,-139.2957,50.9821,-3.4442,-0.8504,0.1242,-0.4128,0.3017
independent_20260430_071409,trial_001,1777504454.6537519,227245.6291117,Trunk,280,-3.4022,-6.6849,-6.1298,0.4272,-0.1831,-0.7935,-132.5061,20.5664,84.5782,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.6542702,227245.6293478,L_Femur,295,-3.1965,-7.6993,5.3259,-0.1221,0.0,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.6559618,227245.6312172,L_Tibia,282,0.1388,-3.9813,9.1014,-0.2441,-0.2441,0.5493,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.6559618,227245.6313277,L_Foot,290,3.0625,-7.9338,-4.5698,-0.6104,-0.3052,0.2441,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.6574311,227245.6325618,R_Femur,291,-9.7282,-0.6699,-0.2775,0.7324,-0.4883,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.6700745,227245.6453309,Trunk,281,-3.4022,-6.6896,-6.1298,0.4272,-0.1831,-0.7935,-132.5061,20.5664,84.5782,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.6714423,227245.6466019,L_Femur,296,-3.2013,-7.6945,5.3259,-0.1221,-0.061,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.6732063,227245.6485844,L_Tibia,283,0.1388,-3.9765,9.1062,-0.2441,-0.1831,0.4272,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.6732063,227245.6487885,L_Foot,291,3.0577,-7.929,-4.5698,-0.6104,-0.3052,0.2441,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.6752124,227245.6506739,R_Femur,292,-9.7282,-0.6699,-0.2823,0.7324,-0.5493,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.6752124,227245.6509031,R_Tibia,148,-4.7708,-7.929,3.3209,0.1831,-0.3052,0.3662,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.6773999,227245.6525679,R_Foot,145,-7.4983,-3.9669,-4.6033,0.5493,0.1221,-0.1221,-139.2957,50.9821,-3.4332,-0.8504,0.1243,-0.4127,0.3017
independent_20260430_071409,trial_001,1777504454.686815,227245.6620325,Trunk,282,-3.4022,-6.6896,-6.1298,0.4272,-0.1221,-0.7324,-132.5061,20.5664,84.5728,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.6881409,227245.6632589,L_Femur,297,-3.1965,-7.6897,5.3259,-0.1221,-0.061,-0.1831,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.6898625,227245.6650618,L_Tibia,284,0.1388,-3.9813,9.1014,-0.2441,-0.2441,0.4272,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.6898625,227245.6652004,L_Foot,292,3.0577,-7.929,-4.565,-0.5493,-0.3052,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.6913037,227245.6666825,R_Femur,293,-9.733,-0.6747,-0.2775,0.7324,-0.5493,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.7053444,227245.6808416,Trunk,283,-3.407,-6.6896,-6.1298,0.4272,-0.1221,-0.7324,-132.5061,20.5664,84.5728,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.7053444,227245.6810312,L_Femur,298,-3.1965,-7.6945,5.3259,-0.1221,-0.1221,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.7078571,227245.682794,L_Tibia,285,0.134,-3.9765,9.1014,-0.2441,-0.1831,0.4883,-23.6096,-0.78,40.2319,-0.1944,0.0641,0.3379,0.9186
independent_20260430_071409,trial_001,1777504454.7078571,227245.6829296,L_Foot,293,3.0577,-7.9338,-4.565,-0.6104,-0.2441,0.3052,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.7095346,227245.6848945,R_Femur,294,-9.7234,-0.6747,-0.2823,0.6714,-0.4883,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.7095346,227245.6850128,R_Tibia,149,-4.7708,-7.929,3.3257,0.1221,-0.3052,0.3662,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.7111144,227245.6862924,R_Foot,146,-7.4936,-3.9573,-4.6033,0.5493,0.061,-0.1221,-139.2957,50.9821,-3.4277,-0.8504,0.1243,-0.4127,0.3017
independent_20260430_071409,trial_001,1777504454.7223122,227245.6975334,Trunk,284,-3.407,-6.6849,-6.1298,0.4272,-0.1831,-0.7324,-132.5061,20.5664,84.5728,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.7223122,227245.6976387,L_Femur,299,-3.2013,-7.6945,5.3259,-0.1221,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.723737,227245.6988825,L_Tibia,286,0.134,-3.9765,9.0966,-0.1831,-0.1831,0.4272,-23.6096,-0.7855,40.2319,-0.1944,0.0641,0.338,0.9186
independent_20260430_071409,trial_001,1777504454.7254817,227245.7006456,L_Foot,294,3.0529,-7.929,-4.5698,-0.5493,-0.3052,0.3662,-119.9323,-18.4625,41.1218,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.7254817,227245.700746,R_Femur,295,-9.7282,-0.6651,-0.2823,0.6714,-0.5493,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.7392776,227245.7148117,Trunk,285,-3.4022,-6.6849,-6.1346,0.4272,-0.1831,-0.7324,-132.5061,20.5664,84.5728,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.7392776,227245.7149673,L_Femur,300,-3.2013,-7.6945,5.3211,-0.1221,-0.061,-0.3052,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.741102,227245.7163344,L_Tibia,287,0.1388,-3.9765,9.0966,-0.2441,-0.1831,0.4883,-23.6096,-0.7855,40.2319,-0.1944,0.0641,0.338,0.9186
independent_20260430_071409,trial_001,1777504454.741102,227245.7164593,L_Foot,295,3.0577,-7.9338,-4.5698,-0.5493,-0.2441,0.3052,-119.9323,-18.4625,41.1163,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.742628,227245.7177717,R_Femur,296,-9.7282,-0.6699,-0.2775,0.6714,-0.5493,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.7441401,227245.7192591,R_Tibia,150,-4.7708,-7.929,3.3209,0.1831,-0.3052,0.3662,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.7441401,227245.7193559,R_Foot,147,-7.4936,-3.9669,-4.6081,0.4883,0.061,-0.1221,-139.2957,50.9821,-3.4222,-0.8504,0.1243,-0.4127,0.3017
independent_20260430_071409,trial_001,1777504454.7549362,227245.7303266,Trunk,286,-3.4022,-6.6896,-6.125,0.4272,-0.1831,-0.7935,-132.5061,20.5664,84.5728,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.756434,227245.7316297,L_Femur,301,-3.1965,-7.6945,5.3259,-0.1221,-0.1221,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.7577462,227245.7330687,L_Tibia,288,0.134,-3.9765,9.1014,-0.2441,-0.1831,0.4272,-23.6096,-0.7855,40.2319,-0.1944,0.0641,0.338,0.9186
independent_20260430_071409,trial_001,1777504454.7577462,227245.7332288,L_Foot,296,3.0577,-7.9242,-4.5698,-0.5493,-0.2441,0.3052,-119.9323,-18.4625,41.1163,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.7593367,227245.7344854,R_Femur,297,-9.7282,-0.6699,-0.2775,0.7324,-0.5493,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.772149,227245.747431,Trunk,287,-3.4022,-6.6896,-6.125,0.4272,-0.1831,-0.7324,-132.5061,20.5664,84.5728,-0.6179,0.6592,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.7736528,227245.7488549,L_Femur,302,-3.1965,-7.6897,5.3259,-0.1831,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.774965,227245.7501379,L_Foot,297,3.0625,-7.9242,-4.565,-0.5493,-0.3662,0.3052,-119.9323,-18.4625,41.1163,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.7767398,227245.7519866,R_Femur,298,-9.7282,-0.6699,-0.2775,0.6714,-0.5493,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.7767398,227245.7520914,R_Tibia,151,-4.7708,-7.929,3.3209,0.1221,-0.3052,0.3662,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
independent_20260430_071409,trial_001,1777504454.7781947,227245.7533822,R_Foot,148,-7.4936,-3.9573,-4.6033,0.5493,0.1221,-0.1221,-139.2957,50.9821,-3.4113,-0.8504,0.1244,-0.4127,0.3018
independent_20260430_071409,trial_001,1777504454.7892616,227245.7645231,Trunk,288,-3.4022,-6.6849,-6.125,0.4883,-0.1221,-0.7324,-132.5061,20.5664,84.5673,-0.6179,0.6591,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.7907708,227245.7659182,L_Femur,303,-3.1965,-7.6945,5.3259,-0.061,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.7907708,227245.7660218,L_Tibia,289,0.1388,-3.9813,9.0966,-0.2441,-0.1831,0.4883,-23.6096,-0.7855,40.2319,-0.1944,0.0641,0.338,0.9186
independent_20260430_071409,trial_001,1777504454.792281,227245.7673836,L_Foot,298,3.0577,-7.929,-4.565,-0.5493,-0.2441,0.3052,-119.9323,-18.4625,41.1163,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.7939868,227245.7691257,R_Femur,299,-9.7282,-0.6651,-0.2775,0.6714,-0.4883,-0.4883,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.8064923,227245.7817687,Trunk,289,-3.4022,-6.6849,-6.1298,0.4883,-0.1221,-0.7324,-132.5061,20.5664,84.5673,-0.6179,0.6591,0.1457,0.4031
independent_20260430_071409,trial_001,1777504454.8080173,227245.7832551,L_Femur,304,-3.1965,-7.6945,5.3259,-0.1221,-0.061,-0.2441,-55.3326,18.8745,-70.9717,-0.4573,-0.1476,-0.5692,0.6672
independent_20260430_071409,trial_001,1777504454.8080173,227245.7833823,L_Tibia,290,0.1388,-3.9765,9.1014,-0.2441,-0.2441,0.4272,-23.6096,-0.7855,40.2319,-0.1944,0.0641,0.338,0.9186
independent_20260430_071409,trial_001,1777504454.8094935,227245.7846627,L_Foot,299,3.0529,-7.929,-4.5698,-0.5493,-0.3052,0.3052,-119.9323,-18.4625,41.1163,-0.8283,0.2249,0.3035,0.4138
independent_20260430_071409,trial_001,1777504454.8112717,227245.7865171,R_Femur,300,-9.7282,-0.6699,-0.2823,0.6714,-0.4883,-0.5493,-112.5934,85.7373,-98.5254,-0.6839,-0.2156,-0.6775,-0.1634
independent_20260430_071409,trial_001,1777504454.8112717,227245.7866205,R_Tibia,152,-4.7708,-7.9242,3.3257,0.1221,-0.3052,0.3052,-67.2528,29.0259,173.139,0.1762,0.5476,0.7963,0.1868
