session_id,trial_id,timestamp_wall,timestamp_mono,side,seq,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17
independent_20260430_071409,trial_001,1777504450.5700037,227241.545217,Right,1,0,0,62976,0,0,0,0,0,36612,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.6298404,227241.605093,Right,2,0,0,0,0,0,0,0,0,13571,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.688711,227241.6650651,Right,3,0,0,0,0,0,0,0,0,41730,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.7489996,227241.7250075,Right,4,0,0,0,0,0,0,0,0,9986,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.779426,227241.7550615,Right,5,0,0,0,0,0,0,0,0,58881,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.8399656,227241.8150137,Right,6,0,0,0,0,0,0,0,0,30977,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.899732,227241.8750484,Right,7,0,0,0,0,0,0,0,0,3585,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.9332483,227241.9086333,Right,8,0,0,0,0,0,0,0,0,49152,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.9381177,227241.9131661,Right,9,0,0,44290,0,0,0,0,0,13573,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504450.9948416,227241.9701665,Right,10,0,0,18696,49923,0,0,0,0,60169,52482,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504451.1092541,227242.0850372,Right,11,0,0,24076,23816,0,0,0,0,49166,14599,0,0,0,0,25344,0,0,0
independent_20260430_071409,trial_001,1777504451.139753,227242.1149933,Right,12,0,0,17425,55052,0,0,0,0,60691,60427,0,0,0,0,60162,0,0,0
independent_20260430_071409,trial_001,1777504451.2000942,227242.1750657,Right,13,0,0,8467,63503,45056,0,0,0,64534,36110,0,0,0,0,5381,0,0,0
independent_20260430_071409,trial_001,1777504451.258698,227242.2350211,Right,14,0,0,33812,51984,36609,0,0,0,43031,40719,7680,0,0,0,56837,0,0,0
independent_20260430_071409,trial_001,1777504451.3195992,227242.2949985,Right,15,0,0,29716,23312,21250,0,0,0,25623,16911,34304,0,0,0,49413,0,0,0
independent_20260430_071409,trial_001,1777504451.3499594,227242.3250678,Right,16,0,0,30740,27664,25090,0,0,0,32279,5903,38656,0,0,0,64261,0,0,0
independent_20260430_071409,trial_001,1777504451.4103496,227242.3853197,Right,17,0,0,44052,272,12802,0,0,0,51991,29711,58112,0,0,0,61445,256,0,0
independent_20260430_071409,trial_001,1777504451.4695861,227242.4449865,Right,18,0,0,16661,12816,30466,0,0,0,23320,39439,10241,0,0,0,14342,0,0,0
independent_20260430_071409,trial_001,1777504451.4744813,227242.449517,Right,19,0,0,4885,13840,42498,0,0,0,49944,34063,18689,0,0,0,26118,3840,0,0
independent_20260430_071409,trial_001,1777504451.5347397,227242.5097406,Right,20,0,0,60692,4112,29186,0,0,0,43288,23055,33537,0,0,0,39942,10752,0,0
independent_20260430_071409,trial_001,1777504451.6198096,227242.5950615,Right,21,0,0,63764,27152,20226,0,0,0,13849,49423,29185,0,0,0,49670,17152,0,0
independent_20260430_071409,trial_001,1777504451.6796134,227242.655005,Right,22,0,0,21781,59664,19202,0,0,0,57369,40464,37377,0,0,0,23303,28416,0,0
independent_20260430_071409,trial_001,1777504451.7100298,227242.6850648,Right,23,0,0,59157,10513,20226,0,0,0,24346,1809,43265,0,0,0,35079,22784,0,0
independent_20260430_071409,trial_001,1777504451.768685,227242.7450317,Right,24,0,0,59925,15121,5634,0,0,0,27162,4625,46337,0,0,0,24583,21504,0,0
independent_20260430_071409,trial_001,1777504451.829554,227242.8050061,Right,25,0,0,23317,17168,15873,0,0,0,44313,53263,22784,0,0,0,15110,0,0,0
independent_20260430_071409,trial_001,1777504451.8898342,227242.865034,Right,26,0,0,2580,10254,0,0,0,0,6680,58893,0,0,0,0,41732,0,0,0
independent_20260430_071409,trial_001,1777504451.9184082,227242.8950255,Right,27,0,0,60175,9993,0,0,0,0,5652,29192,0,0,0,0,41218,0,0,0
independent_20260430_071409,trial_001,1777504451.979277,227242.9554435,Right,28,0,0,23307,39683,0,0,0,0,21519,8451,0,0,0,0,2816,0,0,0
independent_20260430_071409,trial_001,1777504451.9848638,227242.9598558,Right,29,0,0,61190,0,0,0,0,0,33290,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.0443525,227243.0193702,Right,30,0,0,43524,0,0,0,0,0,30983,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.1288419,227243.1050121,Right,31,0,0,37123,0,0,0,0,0,62469,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.189517,227243.1650067,Right,32,0,0,58114,0,0,0,0,0,5637,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.2500203,227243.2251657,Right,33,0,0,17922,0,0,0,0,0,30980,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.3103173,227243.2852829,Right,34,0,0,43521,0,0,0,0,0,61699,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.3400047,227243.3150334,Right,35,0,0,9729,0,0,0,0,0,30211,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.399496,227243.3750492,Right,36,0,0,47104,0,0,0,0,0,64002,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.4595642,227243.435043,Right,37,0,0,27648,0,0,0,0,0,46338,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.4894311,227243.465053,Right,38,0,0,0,0,0,0,0,0,21250,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.494535,227243.4695815,Right,39,0,0,0,0,0,0,0,0,64001,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.554796,227243.5298384,Right,40,0,0,0,0,0,0,0,0,41729,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.6699636,227243.645013,Right,41,0,0,0,0,0,0,0,0,22273,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.6994514,227243.6750486,Right,42,0,0,23552,0,0,0,0,0,16899,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.7586544,227243.7350355,Right,43,0,0,4357,26369,0,0,0,0,61447,58112,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504452.819834,227243.7950137,Right,44,0,0,6665,12038,0,0,0,0,47116,28677,0,0,0,0,29696,0,0,0
independent_20260430_071409,trial_001,1777504452.8798883,227243.8550649,Right,45,0,0,56588,51466,0,0,0,0,59153,31498,0,0,0,0,56835,0,0,0
independent_20260430_071409,trial_001,1777504452.9095685,227243.8850401,Right,46,0,0,28686,51468,45568,0,0,0,23828,47372,20480,0,0,0,8966,58112,0,0
independent_20260430_071409,trial_001,1777504452.9700146,227243.9451395,Right,47,0,0,40206,49420,19969,0,0,0,29460,24332,59648,0,0,0,41990,23553,0,0
independent_20260430_071409,trial_001,1777504453.029091,227244.0051106,Right,48,0,0,63246,5132,1025,0,0,0,61971,48907,54016,0,0,0,31238,19201,0,0
independent_20260430_071409,trial_001,1777504453.0350626,227244.0101565,Right,49,0,0,8463,38923,5889,0,0,0,54291,15115,53760,0,0,0,34054,33025,0,0
independent_20260430_071409,trial_001,1777504453.0945542,227244.0695559,Right,50,0,0,16143,779,23809,0,0,0,38675,62730,14081,0,0,0,41222,59393,0,0
independent_20260430_071409,trial_001,1777504453.179473,227244.1549963,Right,51,0,0,23055,61450,50689,0,0,0,45075,44810,25089,0,0,0,2311,13058,0,0
independent_20260430_071409,trial_001,1777504453.240036,227244.2150988,Right,52,20736,0,37135,14859,3074,0,0,0,13332,64010,49665,0,0,0,64774,24834,0,0
independent_20260430_071409,trial_001,1777504453.2695923,227244.24505,Right,53,57088,0,58383,64522,21506,0,0,0,60435,32010,63745,0,0,0,2823,22018,0,0
independent_20260430_071409,trial_001,1777504453.3296995,227244.3050548,Right,54,31489,0,1040,51210,38402,0,0,0,54291,22538,64001,0,0,0,53254,31234,6656,0
independent_20260430_071409,trial_001,1777504453.389927,227244.3650765,Right,55,9730,0,4624,34314,39938,0,0,0,26387,58121,58881,0,0,0,48390,28930,22272,0
independent_20260430_071409,trial_001,1777504453.4500678,227244.4251044,Right,56,30466,0,7952,27658,33282,0,0,0,25619,44297,55297,0,0,0,32006,21762,24320,0
independent_20260430_071409,trial_001,1777504453.479801,227244.4550605,Right,57,27906,0,3088,19978,32770,0,0,0,33811,43273,44545,0,0,0,23814,11266,8192,0
independent_20260430_071409,trial_001,1777504453.5392845,227244.5150843,Right,58,61441,0,18448,24074,12802,0,0,0,33811,31241,13569,0,0,0,41989,38657,0,0
independent_20260430_071409,trial_001,1777504453.544569,227244.5195873,Right,59,23553,0,272,56073,25089,0,0,0,53522,18696,1792,0,0,0,39684,54528,0,0
independent_20260430_071409,trial_001,1777504453.6048734,227244.5799226,Right,60,0,0,30733,14086,0,0,0,0,528,33540,0,0,0,0,5634,0,0,0
independent_20260430_071409,trial_001,1777504453.6895041,227244.665064,Right,61,0,0,23050,35330,0,0,0,0,37644,40449,0,0,0,0,15360,0,0,0
independent_20260430_071409,trial_001,1777504453.780113,227244.75508,Right,62,0,0,5127,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504453.8090665,227244.7850618,Right,63,0,0,62723,0,0,0,0,0,33799,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504453.8696046,227244.84559,Right,64,0,0,33282,0,0,0,0,0,50693,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504453.8993917,227244.8750296,Right,65,0,0,48897,0,0,0,0,0,44548,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504453.9593506,227244.9350823,Right,66,0,0,19969,0,0,0,0,0,62723,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.019421,227244.9950633,Right,67,0,0,56832,0,0,0,0,0,25347,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.0500782,227245.0251004,Right,68,0,0,31744,0,0,0,0,0,64770,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.0547187,227245.0297134,Right,69,0,0,6656,0,0,0,0,0,39170,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.1148727,227245.0898701,Right,70,0,0,0,0,0,0,0,0,24834,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.229943,227245.2050785,Right,71,0,0,0,0,0,0,0,0,5122,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.2594655,227245.23506,Right,72,0,0,54017,0,0,0,0,0,39684,0,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.3196828,227245.2950843,Right,73,0,0,9479,6915,0,0,0,0,38409,30722,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.3798676,227245.3551219,Right,74,0,0,51466,30727,0,0,0,0,39693,33798,0,0,0,0,0,0,0,0
independent_20260430_071409,trial_001,1777504454.4391894,227245.4150783,Right,75,0,0,28430,53259,0,0,0,0,38418,11,0,0,0,0,38658,0,0,0
independent_20260430_071409,trial_001,1777504454.4693465,227245.445055,Right,76,0,0,5649,23311,4864,0,0,0,61205,37390,0,0,0,0,7173,0,0,0
independent_20260430_071409,trial_001,1777504454.5289009,227245.5050448,Right,77,0,0,30482,6673,20225,0,0,0,45847,17936,59392,0,0,0,19206,6400,0,0
independent_20260430_071409,trial_001,1777504454.5904427,227245.5654095,Right,78,0,0,39442,31761,54529,0,0,0,34583,21520,30465,0,0,0,36870,19968,0,0
independent_20260430_071409,trial_001,1777504454.5949924,227245.5700309,Right,79,0,0,48146,36624,56321,0,0,0,33815,63503,32513,0,0,0,44806,24064,0,0
independent_20260430_071409,trial_001,1777504454.6542702,227245.6294512,Right,80,0,0,55058,16400,54273,0,0,0,16919,36367,42753,0,0,0,55046,39680,0,0
independent_20260430_071409,trial_001,1777504454.7400942,227245.7150669,Right,81,0,0,5139,34063,38401,0,0,0,8215,56334,41985,0,0,0,62470,56832,0,0
independent_20260430_071409,trial_001,1777504454.798857,227245.775081,Right,82,0,0,787,54798,52481,0,0,0,56598,54285,48641,0,0,0,56070,64000,0,0
independent_20260430_071409,trial_001,1777504454.8296854,227245.8050848,Right,83,0,0,57362,22542,49665,0,0,0,37654,31501,56065,0,0,0,263,9985,0,0
independent_20260430_071409,trial_001,1777504454.8888965,227245.8651042,Right,84,22528,0,10771,16398,14338,0,0,0,40214,6413,1794,0,0,0,7687,27393,0,0
independent_20260430_071409,trial_001,1777504454.9793844,227245.9550404,Right,85,42496,0,10259,60685,22274,0,0,0,20758,53004,770,0,0,0,5383,36609,0,0
independent_20260430_071409,trial_001,1777504455.008817,227245.9850974,Right,86,59136,0,16915,47117,28930,0,0,0,28950,47116,1282,0,0,0,52998,51457,0,0
independent_20260430_071409,trial_001,1777504455.038774,227246.0151364,Right,87,2817,0,18963,37901,51202,0,0,0,30998,46092,56065,0,0,0,44294,40705,0,0
